title="d2z6      Re=37000     iterations=30001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.001117
0.006849 0.005275
0.009589 0.008461
0.012329 0.011019
0.015068 0.012987
0.017808 0.014470
0.020548 0.015721
0.023288 0.016690
0.026027 0.017401
0.028767 0.018046
0.031507 0.018536
0.034247 0.018864
0.036986 0.019200
0.039726 0.019444
0.042466 0.019574
0.045205 0.019753
0.047945 0.019876
0.050685 0.019913
0.053425 0.020019
0.056164 0.020089
0.058904 0.020085
0.061644 0.020160
0.064384 0.020210
0.067123 0.020192
0.069863 0.020255
0.072603 0.020300
0.075342 0.020279
0.078082 0.020339
0.080822 0.020385
0.083562 0.020365
0.086301 0.020426
0.089041 0.020474
0.091781 0.020458
0.094521 0.020520
0.097260 0.020572
0.100000 0.020560
0.102740 0.020623
0.105479 0.020679
0.108219 0.020672
0.110959 0.020737
0.113699 0.020797
0.116438 0.020794
0.119178 0.020861
0.121918 0.020925
0.124658 0.020927
0.127397 0.020996
0.130137 0.021064
0.132877 0.021070
0.135616 0.021142
0.138356 0.021214
0.141096 0.021225
0.143836 0.021300
0.146575 0.021376
0.149315 0.021392
0.152055 0.021469
0.154795 0.021549
0.157534 0.021570
0.160274 0.021650
0.163014 0.021734
0.165753 0.021760
0.168493 0.021843
0.171233 0.021932
0.173973 0.021964
0.176712 0.022050
0.179452 0.022143
0.182192 0.022181
0.184932 0.022270
0.187671 0.022367
0.190411 0.022411
0.193151 0.022504
0.195890 0.022606
0.198630 0.022656
0.201370 0.022752
0.204110 0.022859
0.206849 0.022915
0.209589 0.023016
0.212329 0.023127
0.215068 0.023190
0.217808 0.023295
0.220548 0.023411
0.223288 0.023480
0.226027 0.023589
0.228767 0.023711
0.231507 0.023787
0.234247 0.023901
0.236986 0.024028
0.239726 0.024110
0.242466 0.024229
0.245205 0.024362
0.247945 0.024452
0.250685 0.024576
0.253425 0.024715
0.256164 0.024812
0.258904 0.024942
0.261644 0.025087
0.264384 0.025192
0.267123 0.025328
0.269863 0.025479
0.272603 0.025593
0.275342 0.025735
0.278082 0.025893
0.280822 0.026015
0.283562 0.026164
0.286301 0.026329
0.289041 0.026460
0.291781 0.026616
0.294521 0.026788
0.297260 0.026928
0.300000 0.027091
0.302740 0.027271
0.305479 0.027420
0.308219 0.027592
0.310959 0.027780
0.313699 0.027939
0.316438 0.028119
0.319178 0.028316
0.321918 0.028485
0.324658 0.028674
0.327397 0.028880
0.330137 0.029059
0.332877 0.029258
0.335616 0.029473
0.338356 0.029664
0.341096 0.029873
0.343836 0.030098
0.346575 0.030300
0.349315 0.030519
0.352055 0.030756
0.354795 0.030970
0.357534 0.031201
0.360274 0.031448
0.363014 0.031675
