title="d2z6      Re=37000     iterations=40001 "
 zone t="d2z6"variables=X,v/U
0.897260 -0.039998
0.900000 -0.025203
0.902740 -0.011235
0.905479 0.001983
0.908219 0.014090
0.910959 0.024629
0.913699 0.033951
0.916438 0.041603
0.919178 0.047110
0.921918 0.051013
0.924658 0.053458
0.927397 0.054134
0.930137 0.053911
0.932877 0.053177
0.935616 0.051562
0.938356 0.048806
0.941096 0.042232
0.943836 0.024189
0.946575 -0.010939
0.949315 -0.056815
0.952055 -0.102370
0.954795 -0.144729
0.957534 -0.186033
0.960274 -0.228854
0.963014 -0.274621
0.965753 -0.321625
0.968493 -0.364636
0.971233 -0.397624
0.973973 -0.413567
0.976712 -0.404504
0.979452 -0.367373
0.982192 -0.303675
0.984932 -0.219404
0.987671 -0.137159
0.990411 -0.076304
0.993151 -0.038848
0.995890 -0.015510
0.998630 -0.000011
