-2640238841835158e-21,-5488352325132243e-21,-540420748555102e-20,-66808063662067345e-22,-763571748223476e-20,-8091084194926004e-21,-8057156590430792e-21,-7591466514027035e-21,-6778433610344917e-21,-57871245691729765e-22,-47430271206496915e-22,-37906234736027517e-22,-2982338281858068e-21,-23868823373951144e-22,-194708807556505e-20,-16553185225600985e-22,-13547387058674605e-22,-9887967797862761e-22,-354240588092345e-21,5878654205296115e-22,2009675401747045e-21,3897454561985944e-21,64057885605606254e-22,95458478313527e-19,13551597682119206e-21,18544156957240794e-21,24880335349111136e-21,32776995510048886e-21,4263947135106244e-20,5460273988488908e-20,6893595116760207e-20,8547764836926741e-20,0.00010430628433584067,0.00012483640683471077,0.00014693618537692138,0.00016956403205118083,0.0001924527544389622,0.0002143773799431032,0.00023501415796915338,0.0002533306755466977,0.00026904731445033834,0.0002815469272513349,0.0002907023258691032,0.0002962980279545164,0.0002983900675304129,0.00029703170542760577,0.0002924011851475646,0.0002846755220622792,0.0002740711863150067,0.0002607899440222867,0.00024503902752295577,0.0002270156807987375,0.00020693240329489276,0.00018502573867956067,0.0001615944231415699,0.0001370247734905405,0.00011183941775610451,8672759223518835e-20,6258686936991365e-20,4052870979469602e-20,21871020577312994e-21,8066225392739278e-21,5884130988496806e-22,7442696697675898e-22,9461436348993121e-21,27067653639385896e-21,53153352902779106e-21,8654737338067243e-20,0.00012544986214729,0.00016765081464964625,0.00021082181989126193,0.0002527861916206425,0.00029174230143068434,0.00032635738548679547,0.0003558127743382215,0.0003797180035443519,0.0003980281142043473,0.0004108424727611733,0.0004183274437271111,0.0004205409471337,0.00041752009569664137,0.0004092078103730868,0.00039575553943134185,0.00037745300144731854,0.00035508783486750165,0.00032963102777154764,0.0003024255930946263,0.0002745252686744319,0.00024681731608230164,0.00021899903552463504,0.0001890632271102129,0.00015181524312792206,9744651156145631e-20,5431767415065711e-21,-0.00016027668476673138,-0.00044798237462255616,-0.0008783689911894465,-0.001402880463718006,-0.0019109607466288375,-0.0022061767475110797,-0.002230941187061991
-17169275862785202e-21,-34718310210931604e-21,-3836319285560651e-20,-45709910896139725e-21,-52647545804636485e-21,-5600966410159398e-20,-5581136007982947e-20,-52537619899830884e-21,-4696685705944399e-20,-4019460246671629e-20,-333337103030785e-19,-2733392371604747e-20,-22898871422806446e-21,-2039634351810867e-20,-19895748727089658e-21,-21125328864281027e-21,-23578679562913297e-21,-26525278849599265e-21,-2922195968885386e-20,-30960923851258835e-21,-3124384519640179e-20,-2963072588871913e-20,-25702946871959863e-21,-1873404523442563e-20,-7684302380882052e-21,9009281760144734e-21,3317794831539753e-20,6689191487970703e-20,0.00011185176928723054,0.0001692401117146025,0.0002392015542343184,0.00032106594502899423,0.0004129490482902933,0.0005120412246935919,0.0006144046642372185,0.0007156097288891038,0.0008108155015166922,0.0008954458376013479,0.0009652894606522283,0.0010170526096937092,0.0010482702420235408,0.0010576079558364084,0.0010445490996191448,0.0010094743792877564,0.0009532595767827722,0.0008772391636339729,0.0007828617262149774,0.0006716481135725136,0.0005449793110375768,0.00040410984203808915,0.0002500975610256909,8389060200939585e-20,-9361860720473916e-20,-0.0002814305658506457,-0.0004782801545578898,-0.00068240432382513,-0.0008913107881888655,-0.0011015210696615088,-0.0013083621215361442,-0.0015058332914609678,-0.0016866452956529653,-0.001842495158986338,-0.0019646629918426734,-0.0020449334810087832,-0.0020767695805683378,-0.0020565171127307027,-0.0019843494764679235,-0.0018646418180475694,-0.0017056037305485069,-0.00151817874204098,-0.0013144713756316716,-0.0011060996490222924,-0.0009029180263286368,-0.0007122862471024176,-0.0005388868301175539,-0.00038492854853432895,-0.0002507210967329552,-0.00013543343105432162,-37925055108296324e-21,4265017452968671e-20,0.00010650601636451693,0.0001533440545248507,0.0001827594437040729,0.0001949249531478905,0.00019110169175753035,0.00017390861397269803,0.00014705913951691888,0.00011491104329548976,8180488830241211e-20,5204118777451565e-20,3042269688533013e-20,23398440438087042e-21,41363144720421916e-21,0.00010444752628160709,0.00024795350368391226,0.0005174651016166677,0.000929897292222849,0.00143775933675092,0.0019285493975108134,0.002214530441347617,0.0022454630892504218
-3592453608874273e-20,-8152582658663322e-20,-0.00010004285789835617,-0.0001199292803828507,-0.000138032367296529,-0.00014736390413621917,-0.00014636942686051043,-0.00013660070761359417,-0.00012046093432570285,-0.00010091869108672352,-8100450972949907e-20,-6330432703950125e-20,-4968323332903548e-20,-4109964777481209e-20,-3761397846366354e-20,-3835905648756624e-20,-4171648804724289e-20,-45467688731084246e-21,-4722546684477236e-20,-4468995115640758e-20,-3592761770706886e-20,-19098114602869914e-21,7830738862452372e-21,47737998732561104e-21,0.00010444700947021752,0.0001828281766745864,0.0002879371355782553,0.0004242106078918983,0.0005939471061947841,0.0007968150302411893,0.0010292648587327843,0.0012849462656464206,0.0015545803483350954,0.001826853391861743,0.002089151278221502,0.0023289753528505856,0.0025349403888604623,0.002697798897487288,0.0028110375721947874,0.0028710942091061844,0.0028772808030125855,0.002831291802667815,0.0027366902555828534,0.0025981590248526187,0.002420955488636068,0.002210294634474636,0.00197102363250374,0.0017072927750653197,0.0014224898397827044,0.001119177642532295,0.0007992242892676355,0.00046393501633185314,0.00011431681516964585,-0.0002486408894588935,-0.000623588129038609,-0.0010083986864860442,-0.0013996912779206682,-0.0017923264868276074,-0.002178933790179181,-0.0025495355584743357,-0.0028914290971737452,-0.0031894429389608863,-0.003426789537560798,-0.0035865622672102936,-0.003653910871176119,-0.003618549560809421,-0.003477145346542291,-0.0032348376390498824,-0.0029053682601291333,-0.002509499395731857,-0.0020720294659376352,-0.0016181212101920325,-0.0011699993639737892,-0.000744802137912009,-0.000353802218461708,-2732434058288849e-21,0.00030711918699022686,0.0005772033905974262,0.0008097500191965121,0.0010059656283878172,0.0011649630257232755,0.001283661092526432,0.001357879026779452,0.0013842179589360828,0.0013622588218730985,0.0012959724293464222,0.0011938658507175755,0.0010674939527555557,0.0009292171950735436,0.0007894200094124172,0.0006541405502043478,0.0005233918049982654,0.0003893747839166394,0.00023158707236373713,1204532876224358e-20,-0.0003195978189312703,-0.0007857719219122349,-0.0013406834520194501,-0.0018693621496868311,-0.002177463178548008,-0.0022291664982228903
-57600413289818896e-21,-0.00013912729042457752,-0.00018434970594791869,-0.00022507663369404095,-0.0002570822858995687,-0.00027287282008761084,-0.00026956952376725146,-0.0002492794738550079,-0.00021696882566184177,-0.00017845991663967514,-0.00013944583530794697,-0.000104789962314263,-7797139044763991e-20,-60714336757786345e-21,-5298386451375215e-20,-5289349155204501e-20,-57031762094600564e-21,-6070530083482961e-20,-5872663313194049e-20,-4579707927691296e-20,-1699962956848173e-20,32732755675462734e-21,0.0001089718698182979,0.00021874210558061645,0.000370123308207212,0.0005716457720086548,0.0008297410006408102,0.0011468466446047888,0.0015191765347862304,0.0019369440121406016,0.0023844263507294705,0.0028416866767134925,0.0032858327256143132,0.003693758699801561,0.00404421574519405,0.004320133007677026,0.004509804289013297,0.004607524588068647,0.004613296784503825,0.004531890096463864,0.004371620929658972,0.0041428278884227026,0.003856669876421122,0.003523913730356007,0.0031542782802061113,0.0027558444905653972,0.0023349470790256024,0.0018960830770335712,0.0014421225041105006,0.0009744871633339813,0.0004934849573054068,-13833746037365625e-22,-0.0005110381781098775,-0.001036410381124396,-0.0015779741771772466,-0.002135185533080267,-0.0027058750093808355,-0.0032855116199734407,-0.0038664959789597286,-0.004437420245818612,-0.004982613766029775,-0.005481997323840155,-0.00591172456293196,-0.006245651831202011,-0.006458030475208558,-0.006527077365183002,-0.006439148142092104,-0.006192330294800792,-0.005798516542600738,-0.005282798073584892,-0.004680094383681393,-0.004029534038827907,-0.003368264100267624,-0.002726373619386929,-0.002124232249908397,-0.0015722415072984438,-0.0010723763266930614,-0.0006208580481627726,-0.00021158918166594055,0.00016023198461685698,0.0004951944678565209,0.0007882832867023293,0.0010295874677543103,0.0012070868529203604,0.0013108546120404324,0.0013372115957082686,0.001291250935555281,0.0011866235569232342,0.0010427927461486885,0.0008812773665237887,0.000722736634257637,0.0005855746442089483,0.0004875737208812168,0.0004519425743504811,0.0005139444353135129,0.0007169794808234976,0.0010752757594592178,0.0015378614420074308,0.0019930780951707265,0.002253635156063853,0.0022592073639722317
-8363128909581516e-20,-0.00020914578882098517,-0.000288054617795946,-0.0003562471525387223,-0.000404566772240469,-0.00042420057769187,-0.00041422898243529836,-0.00037817457688213576,-0.00032353312048537535,-0.00025978808928616174,-0.00019591373787633437,-0.00013921111455372857,-9473081382654128e-20,-6458454051877925e-20,-47972877974444714e-21,-4093262761453222e-20,-3689133281342989e-20,-2692215247641861e-20,-10129717621429029e-22,51486169214744364e-21,0.0001409074991346137,0.00027795900866379574,0.0004735298622778579,0.0007393850571130076,0.0010859952486158685,0.0015203962616982193,0.0020415727001979814,0.002638922476291775,0.0032912047816715377,0.003969359828262935,0.004638719811607869,0.005263449182476232,0.005810062864636941,0.00625145255574483,0.006569165631654819,0.006754507449705251,0.006808148401212939,0.006738396011489449,0.006559131378974746,0.006287133934356015,0.005940124200829309,0.005534806366660735,0.005085939723173168,0.004605538667607811,0.004102853448355246,0.003584355617058997,0.0030541293537925582,0.0025141650773170816,0.0019647938734905805,0.0014050314207662252,0.0008329288855719332,0.0002459218451492178,-0.000358868036885682,-0.0009842062652164303,-0.0016323838206114129,-0.0023045921020806463,-0.0030003755403838366,-0.003716706281751465,-0.004447199973030135,-0.0051809517234186085,-0.005901752917743584,-0.006587209077984566,-0.007208824904991829,-0.007732673466230614,-0.008121878784185174,-0.008340332913850711,-0.008358342684298884,-0.008158590762752344,-0.0077417167169250905,-0.007128920225615896,-0.006360776504125784,-0.005491274522136327,-0.004578836512749974,-0.003676421258706467,-0.0028240165507821234,-0.0020450393147687465,-0.0013469089597721393,-0.0007244339026696976,-0.00016507720688644373,0.0003448510191897446,0.0008141507251079406,0.0012424652097880432,0.0016190828021364727,0.0019254541256071211,0.002140930374860891,0.0022500389832697484,0.0022486455173178093,0.0021465643175409338,0.0019655607422635253,0.0017335157875707247,0.0014769223207134767,0.0012147770535191813,0.0009536363181115116,0.0006817748353180205,0.0003641114409069806,-51224097293349554e-21,-0.0005910704728315564,-0.001211835844862119,-0.0017968466826537837,-0.0021441372050679673,-0.002220080763015508
-0.00011507040864608261,-0.0002947361770877263,-0.00041376205326906773,-0.0005116688685490309,-0.0005765487143561111,-0.0005962859292292385,-0.0005721665996040851,-0.0005123665462496331,-0.0004281783095486106,-0.00033294306599290004,-0.0002394545729766105,-0.00015751164949922444,-9322589968717829e-20,-48164833347657016e-21,-1945066410331827e-20,7582764834307213e-22,24354858159005077e-21,6704725528728892e-20,0.00014626062793556067,0.0002804533746122039,0.00048703366323862184,0.000782782892683068,0.0011819887705549388,0.001695933722950357,0.002327804914616855,0.0030696623178846833,0.0038981966742095277,0.0047770482625647615,0.005659647471017884,0.006496078047692265,0.007238458704441209,0.007847308756366297,0.008295374082924379,0.008569625032682233,0.008670792407766364,0.008610759727609628,0.008409337480635371,0.008090207643218874,0.007677981720738928,0.00719544842578893,0.006662389940412933,0.006094679958950059,0.005504472138921104,0.004900365026940256,0.004288044030054414,0.0036707265241927296,0.003049695887879661,0.002424696880975557,0.0017942229832388138,0.0011558477364908713,0.0005063232721467439,-0.00015806058854455444,-0.0008414636357109987,-0.0015479983097316304,-0.002281688605897502,-0.003045709937126076,-0.0038421824881418897,-0.0046710046931031195,-0.0055293426600521185,-0.006409972654966975,-0.007300480783083617,-0.008181361358919887,-0.009025496141381702,-0.009797110695102612,-0.010453172089902867,-0.010945410232039756,-0.011225881112117357,-0.011253629686940634,-0.011003820328030238,-0.01047510887472411,-0.009694580310782276,-0.008716080103395378,-0.007612748709899789,-0.00646391710782567,-0.005341151522374632,-0.004296830830513129,-0.003358911294174539,-0.0025315797653137403,-0.0018007613846036923,-0.001142495942648752,-0.0005329022750009271,4264052202606912e-20,0.0005835415079568864,0.001073309033435091,0.0014844820506596387,0.001787786010682581,0.0019625181958926844,0.0020042686292446135,0.0019272503034045675,0.0017608235593084688,0.0015429142893753434,0.001312728066227333,0.0011073000527439133,0.0009640915261795845,0.0009270278231345274,0.0010426946675513922,0.0013249736296965802,0.0017203741139369298,0.0021183641420012183,0.0023307722171148626,0.0022871979263186745
-0.00015271475812856977,-0.00039821591628312755,-0.0005650997090500599,-0.0006936363170925633,-0.0007707726103096354,-0.0007836401039259072,-0.0007356026118843505,-0.0006407030090895919,-0.0005170740940597387,-0.0003829833219994621,-0.000254740024758323,-0.0001440573043037802,-568208564881664e-19,81218473567732e-19,5843288485303031e-20,0.00010914701534738763,0.00018099982937826127,0.00029994915675565954,0.0004933268565999643,0.0007883939341558765,0.001208017556773583,0.0017703396366833357,0.0024839743399125095,0.0033461722448691533,0.004335958325410467,0.005414367218856687,0.006525279140858736,0.007604539902231349,0.00858751589282405,0.009418863598775577,0.010058517620710621,0.010485513128242741,0.0106978262702865,0.01070906175982691,0.010543909817632301,0.010232412545618918,0.009805834848875664,0.009292901086514217,0.008718376907670355,0.00810201824449953,0.00745908118868512,0.006800637415237018,0.006134521581426982,0.005465860909780524,0.0047977071090917036,0.004131439927630445,0.003466996545797443,0.002803231437120773,0.002137856201444838,0.0014678876730246481,0.0007893829982412407,9805520327310067e-20,-0.0006111508490541007,-0.0013432164412480292,-0.0021035746815993342,-0.002896953669567725,-0.003727891323924788,-0.004599114354795705,-0.005511856757966502,-0.00646357796476758,-0.007447887793921482,-0.008451524475477482,-0.009453979332756985,-0.010424295666629337,-0.011321506539816749,-0.012093328936838808,-0.01268022077007269,-0.013019462451467246,-0.013055595504666763,-0.012750492913287713,-0.012096014110873911,-0.011120490945186622,-0.009889929065412644,-0.008498213481515799,-0.0070511214123878,-0.005645987855540601,-0.004355478582714599,-0.0032182892324489477,-0.0022394361048536436,-0.0013974261298684426,-0.0006568853740765476,16901267240872257e-21,0.0006448118579480838,0.0012266788238308303,0.0017419482479878773,0.002158142299661305,0.002443418373128599,0.0025789061448675357,0.002565761356705193,0.002424892793963475,0.0021894171362635533,0.0018945492271501563,0.0015664472485769256,0.0012112753700643916,0.0008062305666046231,0.0003051942489252043,-0.00031760392863679367,-0.0010163904503374878,-0.0016735891798427397,-0.0020828591551598193,-0.0022061528552301266
-0.00019766930480863833,-0.0005223769091941178,-0.0007452382617145661,-0.0009046572424241471,-0.0009867437727186152,-0.0009805218221642616,-0.0008952137761137685,-0.0007521001382877761,-0.0005776433973909897,-0.0003970494812529235,-0.0002300454004178963,-884138225721398e-19,24590395053069708e-21,0.00011627077208772689,0.00020321073500865542,0.00031214270121344306,0.0004764469544457132,0.0007346564747835703,0.0011232318128876068,0.0016738876587386394,0.00240598629782814,0.003325674395340025,0.00441814178532329,0.005647393337941434,0.006952764113391614,0.008258178140626207,0.009480755192257082,0.01054540557104795,0.011393869968470577,0.011992001725219841,0.012330750542427667,0.012422840316666569,0.012296788655067099,0.011989187734130715,0.011538852734859278,0.010981637603572908,0.010348490615823798,0.009664131166721837,0.00894783603629279,0.008213909639095674,0.007472937377145783,0.006732402262108896,0.005997410080779484,0.005271125176774128,0.004554960915438995,0.003849054563742309,0.0031520922810172984,0.002462001634957587,0.001775460191152606,0.0010888570479655726,0.0003974632839179455,-0.00030332761619969326,-0.001019177620639577,-0.0017552586615192508,-0.00251774704903144,-0.0033119093549856308,-0.004143827240128168,-0.005017989767072319,-0.005939077083102836,-0.006908833381534971,-0.007927615145605988,-0.008990227453417723,-0.010086907447200812,-0.011198011091601616,-0.012294625917461248,-0.013333187778537694,-0.014257738710758904,-0.014998138554258937,-0.015478494197500414,-0.015624032283727449,-0.015378109261946557,-0.01471517026713391,-0.013655475621838848,-0.012266889177229078,-0.010658562783843212,-0.00896011856875353,-0.007297301784331338,-0.005767587382134999,-0.004426438262180586,-0.0032843505698073754,-0.002315725791005174,-0.0014750568557534843,-0.0007171676519528035,-14424738269541374e-21,0.0006343620574103845,0.0012064709538505247,0.0016669494613088364,0.0019842337165381354,0.0021433858130710986,0.0021524895120489376,0.0020414890625414703,0.0018546069271301222,0.0016426641089631827,0.0014598520365748022,0.0013652236354012514,0.0014167620248971848,0.0016354465426104854,0.0019676957112265783,0.002301668612608781,0.0024484556943449175,0.0023362783604454467
-0.0002509750877719448,-0.0006699913735901223,-0.0009567755489163014,-0.0011447763174538522,-0.0012211568387059933,-0.001179341153462764,-0.0010387708523582771,-0.0008322087927332697,-0.0005956027693350309,-0.0003609953260425863,-0.00015099127793748675,25494358133189656e-21,0.00017240853616779715,0.00030859204935807275,0.0004650606486197406,0.000685172394497682,0.0010170410127931624,0.0015099370777992937,0.0022020304398125607,0.003117129848138883,0.004253822815251077,0.005586321796296141,0.007057106587125447,0.008584968298013043,0.010070852039500347,0.011417351566346599,0.012541539007014157,0.013388299155259128,0.013933879683411737,0.01418431487899173,0.014168345163854061,0.013927657031789373,0.013508652952133373,0.012955163432738483,0.01230548639281315,0.011590384486140649,0.010834113852830443,0.010054868679082379,0.009266491398457912,0.008479019865129058,0.007699693921017224,0.006933279777237403,0.006182430486569795,0.005448179398513568,0.004729849380846253,0.0040259391263431435,0.0033335539215486347,0.002649710951387417,0.0019702014898118183,0.001291310780396929,0.0006080805381194408,-8353432137561456e-20,-0.0007889775601092948,-0.0015124649144924484,-0.0022598251914515304,-0.0030353707353674686,-0.0038452130661724947,-0.004693574054812982,-0.005586475951874152,-0.006527343518636219,-0.007520830740020245,-0.008567363507316659,-0.009666623743160177,-0.010810475735524194,-0.011985547918476792,-0.013164370926854926,-0.014307523156701083,-0.015355076895665237,-0.016232038441717233,-0.016846489793297646,-0.01710535696878664,-0.01692561899491191,-0.0162598585515366,-0.015110488333202825,-0.01354342164070572,-0.011679486967933035,-0.009676096958648295,-0.0076931985085591965,-0.00586292833101757,-0.004266057745468352,-0.0029263841924745434,-0.0018187523421516146,-0.0008903276859276106,-8595172103423855e-20,0.0006296912422661656,0.0012625811423633438,0.0017934679224642278,0.0021925429399708663,0.002435828102114308,0.002516951205647327,0.002449316069246155,0.0022609644059550455,0.0019826035549454714,0.0016320803645710532,0.0012002620475035763,0.0006523197982993763,-3120023331827452e-20,-0.0007996542195997414,-0.001531509723070835,-0.0020129516004901296,-0.0021993512356358806
-0.00031383469978167166,-0.0008437059525736081,-0.0012013171531288778,-0.0014117001041934283,-0.0014666644889316032,-0.0013689017576935963,-0.0011526751352640542,-0.0008664014947830481,-0.0005578049858454288,-0.0002641701831811016,-76233560658732655e-22,0.0002102353714340429,0.0004066100411558888,0.0006188220908498709,0.0008974431001658161,0.0013044507028687252,0.0018986772018672231,0.0027297989007192013,0.0038207185163098576,0.005166610919322119,0.006723021003820329,0.008413861238692458,0.010131162196870092,0.01175704923285761,0.013178734628683804,0.014311167765896632,0.015105349967720862,0.015551800697514183,0.01567355832383117,0.01551504868057596,0.015130628720556986,0.014574209197524354,0.01389420762710958,0.01313014144326895,0.012313545808474538,0.011468208433332128,0.010612399525993965,0.009759332702203569,0.008918608270429633,0.008096435671992084,0.007296335288347723,0.006519681833984105,0.005765838758630445,0.005033273598216046,0.0043189697203475114,0.003620107000454733,0.002932586298104158,0.0022532840737919677,0.001577674876525099,0.0009027224652552428,0.00022367438198925524,-0.00046235717268045695,-0.0011603513331321818,-0.0018730972737391052,-0.002605853147638849,-0.0033613887324364846,-0.0041453243136534345,-0.004960528858321266,-0.005813110134445333,-0.006706149526984657,-0.0076462279793622625,-0.008636295614357815,-0.009682355404100016,-0.010784864569325115,-0.011944740770665131,-0.013152276684563122,-0.014391548007750613,-0.0156266307658479,-0.01680560522816253,-0.01784813902952273,-0.018656003301345425,-0.01911271805794189,-0.019110366400408602,-0.018566572197288106,-0.017458488068351003,-0.01583381254414,-0.013817146332788379,-0.01158453568796616,-0.009330335483217586,-0.007222734310794312,-0.005374358989020915,-0.0038275464989218915,-0.002563153887301321,-0.001523695946330037,-0.0006455528297821116,0.00011510897827630225,0.0007707347555734202,0.0013083978396411582,0.0017058214435736261,0.001948875258172799,0.002042869781320065,0.0020145086979580494,0.0019079243295455173,0.001781217407910302,0.0017039813780037167,0.0017461277399573897,0.0019371878085612576,0.0022265543622807856,0.0025050717111131447,0.0025869329247954894,0.002404131207444855
