title="d2z6      Re=86000     iterations=85001 "
 zone t="d2z6"variables=X,v/U
0.571233 -0.151496
0.573973 -0.148385
0.576712 -0.145477
0.579452 -0.142479
0.582192 -0.139475
0.584932 -0.136890
0.587671 -0.133985
0.590411 -0.131298
0.593151 -0.128825
0.595890 -0.126156
0.598630 -0.123628
0.601370 -0.121306
0.604110 -0.118795
0.606849 -0.116437
0.609589 -0.114185
0.612329 -0.111839
0.615068 -0.109563
0.617808 -0.107455
0.620548 -0.105154
0.623288 -0.103034
0.626027 -0.100981
0.628767 -0.098859
0.631507 -0.096771
0.634247 -0.094996
0.636986 -0.092941
0.639726 -0.091180
0.642466 -0.089601
0.645205 -0.087991
0.647945 -0.086392
0.650685 -0.085471
0.653425 -0.083884
0.656164 -0.082978
0.658904 -0.081839
0.661644 -0.080779
0.664384 -0.079204
0.667123 -0.078177
0.669863 -0.076283
0.672603 -0.074545
0.675342 -0.073049
0.678082 -0.071370
0.680822 -0.069995
0.683562 -0.069761
0.686301 -0.069279
0.689041 -0.069379
0.691781 -0.069776
0.694521 -0.069876
0.697260 -0.069883
0.700000 -0.070925
0.702740 -0.071569
0.705479 -0.073041
0.708219 -0.075676
0.710959 -0.077990
0.713699 -0.080373
0.716438 -0.082757
0.719178 -0.083502
0.721918 -0.079357
0.724658 -0.066649
0.727397 -0.040540
0.730137 -0.006834
0.732877 0.035366
0.735616 0.076649
0.738356 0.114691
0.741096 0.141169
0.743836 0.157568
0.746575 0.163534
0.749315 0.164986
0.752055 0.165809
0.754795 0.163227
0.757534 0.156423
0.760274 0.147368
0.763014 0.138859
0.765753 0.130804
0.768493 0.128073
0.771233 0.125721
0.773973 0.124640
0.776712 0.119403
0.779452 0.110525
0.782192 0.095664
0.784932 0.078015
0.787671 0.057255
0.790411 0.034118
0.793151 0.009630
0.795890 -0.016643
0.798630 -0.044241
0.801370 -0.071473
0.804110 -0.099985
0.806849 -0.125547
0.809589 -0.149357
0.812329 -0.169307
0.815068 -0.187520
0.817808 -0.202696
0.820548 -0.216633
0.823288 -0.226496
0.826027 -0.233614
0.828767 -0.236898
0.831507 -0.239063
0.834247 -0.238052
0.836986 -0.238847
0.839726 -0.238631
0.842466 -0.241238
0.845205 -0.244969
0.847945 -0.250242
0.850685 -0.254891
0.853425 -0.258811
0.856164 -0.260387
0.858904 -0.260671
0.861644 -0.260320
0.864384 -0.259426
0.867123 -0.257342
0.869863 -0.254489
0.872603 -0.249976
0.875342 -0.245919
0.878082 -0.241302
0.880822 -0.235818
0.883562 -0.229350
0.886301 -0.224417
0.889041 -0.217436
0.891781 -0.210549
0.894521 -0.203467
0.897260 -0.197042
0.900000 -0.189659
0.902740 -0.183716
0.905479 -0.177234
0.908219 -0.172228
0.910959 -0.166717
0.913699 -0.162423
0.916438 -0.157376
0.919178 -0.153919
0.921918 -0.150074
0.924658 -0.146833
0.927397 -0.143554
0.930137 -0.141288
0.932877 -0.138532
0.935616 -0.137016
0.938356 -0.135660
0.941096 -0.135324
0.943836 -0.139500
0.946575 -0.146187
0.949315 -0.151664
0.952055 -0.155478
0.954795 -0.156546
0.957534 -0.155242
0.960274 -0.154263
0.963014 -0.154334
0.965753 -0.156670
0.968493 -0.158666
0.971233 -0.150440
0.973973 -0.117684
0.976712 -0.066932
0.979452 -0.020423
0.982192 -0.002170
0.984932 -0.000747
0.987671 -0.009294
0.990411 -0.024904
0.993151 -0.037847
0.995890 -0.022966
0.998630 -0.000029
