title="d2z6      Re=86000     iterations=200001 "
 zone t="d2z6"variables=X,v/U
0.494521 -0.054941
0.497260 -0.055069
0.500000 -0.054607
0.502740 -0.054461
0.505479 -0.054476
0.508219 -0.054029
0.510959 -0.053981
0.513699 -0.054019
0.516438 -0.053723
0.519178 -0.053914
0.521918 -0.054003
0.524658 -0.054026
0.527397 -0.054539
0.530137 -0.054917
0.532877 -0.055371
0.535616 -0.056457
0.538356 -0.057396
0.541096 -0.058425
0.543836 -0.060118
0.546575 -0.061712
0.549315 -0.063215
0.552055 -0.065355
0.554795 -0.067259
0.557534 -0.069010
0.560274 -0.071191
0.563014 -0.073105
0.565753 -0.074650
0.568493 -0.076673
0.571233 -0.078159
0.573973 -0.079391
0.576712 -0.080908
0.579452 -0.082006
0.582192 -0.082640
0.584932 -0.083819
0.587671 -0.084322
0.590411 -0.084649
0.593151 -0.085307
0.595890 -0.085584
0.598630 -0.085531
0.601370 -0.086062
0.604110 -0.086071
0.606849 -0.086070
0.609589 -0.086458
0.612329 -0.086547
0.615068 -0.086551
0.617808 -0.087027
0.620548 -0.087048
0.623288 -0.087164
0.626027 -0.087433
0.628767 -0.087390
0.631507 -0.087202
0.634247 -0.087211
0.636986 -0.086759
0.639726 -0.086649
0.642466 -0.086235
0.645205 -0.085779
0.647945 -0.084855
0.650685 -0.084293
0.653425 -0.083339
0.656164 -0.083127
0.658904 -0.082866
0.661644 -0.082807
0.664384 -0.082388
0.667123 -0.081024
0.669863 -0.078556
0.672603 -0.075919
0.675342 -0.073282
0.678082 -0.071135
0.680822 -0.069570
0.683562 -0.067573
0.686301 -0.064832
0.689041 -0.061492
0.691781 -0.056909
0.694521 -0.051608
0.697260 -0.046581
0.700000 -0.041358
0.702740 -0.036599
0.705479 -0.033159
0.708219 -0.029964
0.710959 -0.027311
0.713699 -0.025727
0.716438 -0.024237
0.719178 -0.023160
0.721918 -0.022911
0.724658 -0.022446
0.727397 -0.022099
0.730137 -0.022064
0.732877 -0.021603
0.735616 -0.021302
0.738356 -0.021498
0.741096 -0.021317
0.743836 -0.021101
0.746575 -0.020965
0.749315 -0.019894
0.752055 -0.018774
0.754795 -0.018035
0.757534 -0.016887
0.760274 -0.015979
0.763014 -0.015412
0.765753 -0.015145
0.768493 -0.015518
0.771233 -0.016801
0.773973 -0.018243
0.776712 -0.021492
0.779452 -0.025898
0.782192 -0.032154
0.784932 -0.039192
0.787671 -0.048621
0.790411 -0.058461
0.793151 -0.070858
0.795890 -0.083530
0.798630 -0.098013
0.801370 -0.112804
0.804110 -0.129635
0.806849 -0.146295
0.809589 -0.164370
0.812329 -0.182156
0.815068 -0.200731
0.817808 -0.218378
0.820548 -0.236643
0.823288 -0.253087
0.826027 -0.269433
0.828767 -0.283757
0.831507 -0.297791
0.834247 -0.308692
0.836986 -0.318287
0.839726 -0.323463
0.842466 -0.326677
0.845205 -0.325555
0.847945 -0.322634
0.850685 -0.315520
0.853425 -0.307024
0.856164 -0.294931
0.858904 -0.283025
0.861644 -0.269360
0.864384 -0.256999
0.867123 -0.244598
0.869863 -0.234614
0.872603 -0.225833
0.875342 -0.219874
0.878082 -0.215567
0.880822 -0.213726
0.883562 -0.212850
0.886301 -0.216128
0.889041 -0.214084
0.891781 -0.215239
0.894521 -0.211795
0.897260 -0.223331
0.900000 -0.223082
0.902740 -0.232854
0.905479 -0.233133
0.908219 -0.238527
0.910959 -0.240479
0.913699 -0.243817
0.916438 -0.245229
0.919178 -0.247870
0.921918 -0.250105
0.924658 -0.252353
0.927397 -0.254885
0.930137 -0.257731
0.932877 -0.261742
0.935616 -0.266925
0.938356 -0.272014
0.941096 -0.278546
0.943836 -0.283328
0.946575 -0.285562
0.949315 -0.291233
0.952055 -0.303705
0.954795 -0.321571
0.957534 -0.342275
0.960274 -0.361637
0.963014 -0.373886
0.965753 -0.374399
0.968493 -0.358333
0.971233 -0.322786
0.973973 -0.271053
0.976712 -0.214979
0.979452 -0.168875
0.982192 -0.138224
0.984932 -0.123058
0.987671 -0.115680
0.990411 -0.113433
0.993151 -0.095772
0.995890 -0.040912
0.998630 0.000010
