title="d2z6      Re=86000     iterations=125001 "
 zone t="d2z6"variables=u/U,Y
0.057127 0.303653
0.053993 0.305936
0.048335 0.308219
0.045175 0.310502
0.039547 0.312785
0.036460 0.315068
0.030845 0.317352
0.027723 0.319635
0.022247 0.321918
0.019132 0.324201
0.013906 0.326484
0.010906 0.328767
0.006070 0.331050
0.003198 0.333333
-0.001090 0.335616
-0.003778 0.337900
-0.007556 0.340183
-0.009968 0.342466
-0.013237 0.344749
-0.015471 0.347032
-0.018014 0.349315
-0.020126 0.351598
-0.021921 0.353881
-0.023977 0.356164
-0.025092 0.358447
-0.027328 0.360731
-0.027677 0.363014
-0.030168 0.365297
-0.030274 0.367580
-0.033125 0.369863
-0.032934 0.372146
-0.036235 0.374429
-0.036110 0.376712
-0.039760 0.378995
-0.039652 0.381279
-0.043501 0.383562
-0.043525 0.385845
-0.047311 0.388128
-0.047264 0.390411
-0.050933 0.392694
-0.050939 0.394977
-0.054393 0.397260
-0.053253 0.399543
-0.055487 0.401826
-0.052456 0.404110
-0.054096 0.406393
-0.051410 0.408676
-0.053029 0.410959
-0.049570 0.413242
-0.051333 0.415525
-0.049403 0.417808
-0.051668 0.420091
-0.049423 0.422374
-0.051495 0.424658
-0.049176 0.426941
-0.050415 0.429224
-0.047316 0.431507
-0.048666 0.433790
-0.046244 0.436073
-0.048109 0.438356
-0.045520 0.440639
-0.047071 0.442922
-0.043872 0.445205
-0.044998 0.447489
-0.041074 0.449772
-0.041705 0.452055
-0.036769 0.454338
-0.036879 0.456621
-0.032035 0.458904
-0.033017 0.461187
-0.028585 0.463470
-0.030490 0.465753
-0.027598 0.468037
-0.032211 0.470320
-0.031758 0.472603
-0.037856 0.474886
-0.037577 0.477169
-0.044174 0.479452
-0.043496 0.481735
-0.049910 0.484018
-0.047905 0.486301
-0.052528 0.488584
-0.047663 0.490868
-0.049218 0.493151
-0.041304 0.495434
-0.040521 0.497717
-0.031061 0.500000
-0.028871 0.502283
-0.017643 0.504566
-0.013496 0.506849
-0.000749 0.509132
0.005851 0.511416
0.019486 0.513699
0.028148 0.515982
0.041864 0.518265
0.051869 0.520548
0.064888 0.522831
0.075623 0.525114
0.086691 0.527397
0.097229 0.529680
0.106261 0.531963
0.115790 0.534247
0.122125 0.536530
0.130344 0.538813
0.134000 0.541096
0.140498 0.543379
0.141747 0.545662
0.146382 0.547945
0.145900 0.550228
0.149044 0.552511
0.147175 0.554795
0.149035 0.557078
0.146922 0.559361
0.147735 0.561644
0.145665 0.563927
0.145951 0.566210
0.144489 0.568493
0.144480 0.570776
0.143185 0.573059
0.142696 0.575342
0.142621 0.577626
0.142067 0.579909
0.138870 0.582192
0.137673 0.584475
0.136720 0.586758
0.135113 0.589041
0.130025 0.591324
0.128351 0.593607
0.127060 0.595890
0.125204 0.598174
0.121000 0.600457
0.119153 0.602740
0.118181 0.605023
0.116291 0.607306
0.113723 0.609589
0.112026 0.611872
0.110839 0.614155
0.108847 0.616438
0.107428 0.618721
0.105537 0.621005
0.104036 0.623288
0.102100 0.625571
0.100716 0.627854
0.098547 0.630137
0.097391 0.632420
0.095317 0.634703
0.093676 0.636986
0.091538 0.639269
0.090572 0.641553
0.088216 0.643836
0.086840 0.646119
0.084571 0.648402
0.083552 0.650685
0.081234 0.652968
0.080163 0.655251
0.077654 0.657534
0.077019 0.659817
0.074646 0.662100
0.073814 0.664384
0.071439 0.666667
0.071477 0.668950
0.069108 0.671233
0.068747 0.673516
0.066567 0.675799
0.067561 0.678082
0.065717 0.680365
0.066075 0.682648
0.064355 0.684932
0.066737 0.687215
0.065675 0.689498
0.066905 0.691781
0.066515 0.694064
0.070056 0.696347
0.070149 0.698630
0.072892 0.700913
0.074173 0.703196
0.077937 0.705479
0.079958 0.707763
0.083649 0.710046
0.086507 0.712329
0.090163 0.714612
0.093745 0.716895
0.097008 0.719178
0.101179 0.721461
0.103779 0.723744
0.108015 0.726027
0.110053 0.728311
0.114363 0.730594
0.115126 0.732877
0.119238 0.735160
0.119406 0.737443
0.122874 0.739726
0.122114 0.742009
0.125163 0.744292
0.123498 0.746575
0.125930 0.748858
0.124009 0.751142
0.125766 0.753425
0.123227 0.755708
0.124507 0.757991
0.121836 0.760274
0.122756 0.762557
0.119902 0.764840
0.120326 0.767123
0.117639 0.769406
0.117920 0.771689
0.114709 0.773973
0.114873 0.776256
0.112135 0.778539
0.112075 0.780822
0.108871 0.783105
0.108834 0.785388
0.105920 0.787671
0.105905 0.789954
0.102673 0.792237
0.102543 0.794521
0.100095 0.796804
0.100025 0.799087
0.096697 0.801370
0.096779 0.803653
0.094615 0.805936
0.094578 0.808219
0.091785 0.810502
0.091916 0.812785
0.089587 0.815068
0.089809 0.817352
0.087492 0.819635
0.087682 0.821918
0.085575 0.824201
0.085851 0.826484
0.083642 0.828767
0.084070 0.831050
0.082114 0.833333
0.082461 0.835616
0.080629 0.837900
0.081059 0.840183
0.079099 0.842466
0.079665 0.844749
0.077966 0.847032
0.078430 0.849315
0.076839 0.851598
0.077364 0.853881
0.075634 0.856164
0.076289 0.858447
0.074798 0.860731
0.075325 0.863014
0.073950 0.865297
0.074528 0.867580
0.072985 0.869863
0.073688 0.872146
0.072375 0.874429
0.072932 0.876712
0.071729 0.878995
0.072335 0.881279
0.070951 0.883562
0.071672 0.885845
0.070503 0.888128
0.071073 0.890411
0.070016 0.892694
0.070623 0.894977
0.069369 0.897260
0.070100 0.899543
0.069056 0.901826
0.069614 0.904110
0.068677 0.906393
0.069282 0.908676
0.068144 0.910959
0.068864 0.913242
0.067929 0.915525
0.068471 0.917808
0.067639 0.920091
0.068233 0.922374
0.067198 0.924658
0.067903 0.926941
0.067068 0.929224
0.067590 0.931507
0.066847 0.933790
0.067432 0.936073
0.066490 0.938356
0.067180 0.940639
0.066434 0.942922
0.066941 0.945205
0.066273 0.947489
0.066856 0.949772
0.065998 0.952055
0.066676 0.954338
0.066009 0.956621
0.066511 0.958904
0.065910 0.961187
0.066506 0.963470
0.065745 0.965753
0.066451 0.968037
0.065948 0.970320
0.066625 0.972603
0.066495 0.974886
0.067882 0.977169
0.069022 0.979452
0.073371 0.981735
0.081826 0.984018
0.102827 0.986301
0.154579 0.988584
0.275246 0.990868
0.514026 0.993151
0.832876 0.995434
