title="d2z6      Re=86000     iterations=200001 "
 zone t="d2z6"variables=u/U,Y
-0.022925 0.479452
-0.020290 0.481735
-0.021176 0.484018
-0.019269 0.486301
-0.020822 0.488584
-0.019364 0.490868
-0.021366 0.493151
-0.020355 0.495434
-0.023202 0.497717
-0.022795 0.500000
-0.026177 0.502283
-0.025542 0.504566
-0.027681 0.506849
-0.025693 0.509132
-0.025502 0.511416
-0.021939 0.513699
-0.020711 0.515982
-0.017584 0.518265
-0.017098 0.520548
-0.013330 0.522831
-0.013387 0.525114
-0.010995 0.527397
-0.011356 0.529680
-0.008004 0.531963
-0.008727 0.534247
-0.005690 0.536530
-0.006390 0.538813
-0.003005 0.541096
-0.003728 0.543379
-0.000203 0.545662
-0.000827 0.547945
0.003142 0.550228
0.002778 0.552511
0.007072 0.554795
0.007047 0.557078
0.011948 0.559361
0.012528 0.561644
0.017713 0.563927
0.019025 0.566210
0.025294 0.568493
0.027835 0.570776
0.033599 0.573059
0.037199 0.575342
0.045011 0.577626
0.050394 0.579909
0.055639 0.582192
0.061590 0.584475
0.070681 0.586758
0.078029 0.589041
0.081526 0.591324
0.088835 0.593607
0.098200 0.595890
0.105973 0.598174
0.108082 0.600457
0.115805 0.602740
0.123568 0.605023
0.130894 0.607306
0.132386 0.609589
0.139533 0.611872
0.144740 0.614155
0.151082 0.616438
0.151691 0.618721
0.157559 0.621005
0.160806 0.623288
0.165710 0.625571
0.165313 0.627854
0.169577 0.630137
0.172095 0.632420
0.175622 0.634703
0.174585 0.636986
0.177465 0.639269
0.180440 0.641553
0.183031 0.643836
0.180963 0.646119
0.183079 0.648402
0.185931 0.650685
0.187567 0.652968
0.184933 0.655251
0.186471 0.657534
0.188098 0.659817
0.189090 0.662100
0.188633 0.664384
0.189717 0.666667
0.191115 0.668950
0.192112 0.671233
0.192519 0.673516
0.193487 0.675799
0.194877 0.678082
0.195769 0.680365
0.196749 0.682648
0.197835 0.684932
0.199246 0.687215
0.200392 0.689498
0.202045 0.691781
0.203234 0.694064
0.205301 0.696347
0.206581 0.698630
0.208699 0.700913
0.209892 0.703196
0.212332 0.705479
0.213375 0.707763
0.215488 0.710046
0.216364 0.712329
0.218429 0.714612
0.218990 0.716895
0.220508 0.719178
0.220767 0.721461
0.221941 0.723744
0.222006 0.726027
0.222680 0.728311
0.222462 0.730594
0.223277 0.732877
0.222863 0.735160
0.223077 0.737443
0.222464 0.739726
0.223034 0.742009
0.222099 0.744292
0.221891 0.746575
0.220628 0.748858
0.220466 0.751142
0.218886 0.753425
0.218027 0.755708
0.216002 0.757991
0.214805 0.760274
0.212268 0.762557
0.209382 0.764840
0.206307 0.767123
0.203519 0.769406
0.200161 0.771689
0.195951 0.773973
0.192582 0.776256
0.189089 0.778539
0.185664 0.780822
0.181275 0.783105
0.177771 0.785388
0.173317 0.787671
0.169674 0.789954
0.164930 0.792237
0.161465 0.794521
0.156418 0.796804
0.153014 0.799087
0.147773 0.801370
0.144464 0.803653
0.139410 0.805936
0.136438 0.808219
0.130875 0.810502
0.128127 0.812785
0.123257 0.815068
0.120680 0.817352
0.115529 0.819635
0.113407 0.821918
0.108584 0.824201
0.106641 0.826484
0.102136 0.828767
0.100337 0.831050
0.096152 0.833333
0.094719 0.835616
0.090790 0.837900
0.089566 0.840183
0.086184 0.842466
0.085231 0.844749
0.082255 0.847032
0.081864 0.849315
0.079318 0.851598
0.079360 0.853881
0.077435 0.856164
0.078034 0.858447
0.076731 0.860731
0.078208 0.863014
0.077434 0.865297
0.079540 0.867580
0.079508 0.869863
0.082023 0.872146
0.082280 0.874429
0.085057 0.876712
0.085454 0.878995
0.088043 0.881279
0.088537 0.883562
0.090893 0.885845
0.091347 0.888128
0.093647 0.890411
0.093984 0.892694
0.096044 0.894977
0.096517 0.897260
0.098318 0.899543
0.098676 0.901826
0.100647 0.904110
0.100957 0.906393
0.102473 0.908676
0.102881 0.910959
0.104500 0.913242
0.104868 0.915525
0.106279 0.917808
0.106623 0.920091
0.108133 0.922374
0.108613 0.924658
0.109861 0.926941
0.110365 0.929224
0.111909 0.931507
0.112432 0.933790
0.113807 0.936073
0.114484 0.938356
0.115978 0.940639
0.116653 0.942922
0.118218 0.945205
0.118846 0.947489
0.120367 0.949772
0.121005 0.952055
0.122447 0.954338
0.122925 0.956621
0.124383 0.958904
0.124676 0.961187
0.125974 0.963470
0.126141 0.965753
0.127357 0.968037
0.127317 0.970320
0.128566 0.972603
0.128287 0.974886
0.129540 0.977169
0.129455 0.979452
0.132289 0.981735
0.136639 0.984018
0.152905 0.986301
0.193776 0.988584
0.299658 0.990868
0.526360 0.993151
0.835482 0.995434
