title="d2z6      Re=86000     iterations=390001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.020183
0.006849 0.107801
0.009589 0.172819
0.012329 0.207898
0.015068 0.220151
0.017808 0.222929
0.020548 0.224918
0.023288 0.225777
0.026027 0.225910
0.028767 0.227606
0.031507 0.228933
0.034247 0.229873
0.036986 0.231326
0.039726 0.231284
0.042466 0.229791
0.045205 0.228682
0.047945 0.226555
0.050685 0.223967
0.053425 0.221875
0.056164 0.219896
0.058904 0.216990
0.061644 0.215467
0.064384 0.213009
0.067123 0.210965
0.069863 0.208580
0.072603 0.206772
0.075342 0.203863
0.078082 0.201690
0.080822 0.199169
0.083562 0.196264
0.086301 0.193699
0.089041 0.191357
0.091781 0.188499
0.094521 0.186583
0.097260 0.184974
0.100000 0.183286
0.102740 0.182798
0.105479 0.182806
0.108219 0.183186
0.110959 0.184443
0.113699 0.186973
0.116438 0.189185
0.119178 0.193014
0.121918 0.196985
0.124658 0.200807
0.127397 0.204586
0.130137 0.207761
0.132877 0.209653
0.135616 0.210828
0.138356 0.211695
0.141096 0.211469
0.143836 0.211474
0.146575 0.211288
0.149315 0.210155
0.152055 0.208649
0.154795 0.206544
0.157534 0.202976
0.160274 0.199204
0.163014 0.195101
0.165753 0.190172
0.168493 0.185422
0.171233 0.180888
0.173973 0.175558
0.176712 0.170608
0.179452 0.166085
0.182192 0.161322
0.184932 0.157055
0.187671 0.153673
0.190411 0.149695
0.193151 0.146359
0.195890 0.143698
0.198630 0.141469
0.201370 0.139296
0.204110 0.138472
0.206849 0.137237
0.209589 0.136625
0.212329 0.136718
0.215068 0.137620
0.217808 0.138529
0.220548 0.141000
0.223288 0.143547
0.226027 0.146300
0.228767 0.149571
0.231507 0.152889
0.234247 0.155318
0.236986 0.158470
0.239726 0.161512
0.242466 0.164814
0.245205 0.169002
0.247945 0.173191
0.250685 0.176226
0.253425 0.179130
0.256164 0.181381
0.258904 0.183603
0.261644 0.186437
0.264384 0.189765
0.267123 0.192772
0.269863 0.196011
0.272603 0.198807
0.275342 0.200921
0.278082 0.202557
0.280822 0.203672
0.283562 0.203615
0.286301 0.203183
0.289041 0.201831
0.291781 0.199762
0.294521 0.197138
0.297260 0.194612
0.300000 0.191171
0.302740 0.188146
0.305479 0.184151
0.308219 0.181385
0.310959 0.179151
0.313699 0.179760
0.316438 0.179990
0.319178 0.181930
0.321918 0.182653
0.324658 0.183917
0.327397 0.184265
0.330137 0.184794
0.332877 0.184392
0.335616 0.183896
0.338356 0.182703
0.341096 0.181135
0.343836 0.178993
0.346575 0.176956
0.349315 0.174174
0.352055 0.172160
0.354795 0.169652
0.357534 0.168165
0.360274 0.166424
0.363014 0.165976
0.365753 0.165094
0.368493 0.165608
0.371233 0.165574
0.373973 0.166837
0.376712 0.167402
0.379452 0.169397
0.382192 0.170452
0.384932 0.172897
0.387671 0.174320
0.390411 0.176818
0.393151 0.178113
0.395890 0.180271
0.398630 0.181093
0.401370 0.182519
0.404110 0.182578
0.406849 0.183097
0.409589 0.182024
0.412329 0.181386
0.415068 0.179033
0.417808 0.177088
0.420548 0.173320
0.423288 0.170323
0.426027 0.165391
0.428767 0.161719
0.431507 0.156340
0.434247 0.152675
0.436986 0.147368
0.439726 0.144292
0.442466 0.139341
0.445205 0.136791
0.447945 0.132148
0.450685 0.129917
0.453425 0.125309
0.456164 0.123238
0.458904 0.118642
0.461644 0.116642
0.464384 0.112072
0.467123 0.110218
0.469863 0.105654
0.472603 0.103851
0.475342 0.099363
0.478082 0.097436
0.480822 0.092927
0.483562 0.090887
0.486301 0.086225
0.489041 0.083943
0.491781 0.079210
0.494521 0.076617
0.497260 0.071674
0.500000 0.068936
0.502740 0.063699
0.505479 0.060726
0.508219 0.055349
0.510959 0.052083
0.513699 0.046510
0.516438 0.043034
0.519178 0.037257
0.521918 0.033575
0.524658 0.027579
0.527397 0.023714
0.530137 0.017571
0.532877 0.013406
0.535616 0.007225
0.538356 0.002856
