title="d2z6      Re=86000     iterations=335001 "
 zone t="d2z6"variables=u/U,Y
-0.104763 0.401826
-0.101412 0.404110
-0.101227 0.406393
-0.098734 0.408676
-0.098478 0.410959
-0.095107 0.413242
-0.094884 0.415525
-0.092091 0.417808
-0.091968 0.420091
-0.088373 0.422374
-0.088243 0.424658
-0.085839 0.426941
-0.085931 0.429224
-0.081212 0.431507
-0.081237 0.433790
-0.079236 0.436073
-0.079495 0.438356
-0.073420 0.440639
-0.073651 0.442922
-0.071916 0.445205
-0.072158 0.447489
-0.066300 0.449772
-0.066551 0.452055
-0.064220 0.454338
-0.064054 0.456621
-0.059768 0.458904
-0.059541 0.461187
-0.056339 0.463470
-0.055715 0.465753
-0.052248 0.468037
-0.051349 0.470320
-0.048445 0.472603
-0.047340 0.474886
-0.044180 0.477169
-0.042871 0.479452
-0.040868 0.481735
-0.039477 0.484018
-0.037245 0.486301
-0.035964 0.488584
-0.034987 0.490868
-0.033846 0.493151
-0.033038 0.495434
-0.032085 0.497717
-0.032502 0.500000
-0.031824 0.502283
-0.032672 0.504566
-0.032224 0.506849
-0.034023 0.509132
-0.033772 0.511416
-0.035805 0.513699
-0.035711 0.515982
-0.038200 0.518265
-0.038066 0.520548
-0.040392 0.522831
-0.040114 0.525114
-0.042252 0.527397
-0.041808 0.529680
-0.043493 0.531963
-0.042662 0.534247
-0.044024 0.536530
-0.042624 0.538813
-0.043662 0.541096
-0.041629 0.543379
-0.042157 0.545662
-0.039369 0.547945
-0.039074 0.550228
-0.035448 0.552511
-0.034526 0.554795
-0.030233 0.557078
-0.028007 0.559361
-0.023213 0.561644
-0.020171 0.563927
-0.015573 0.566210
-0.011208 0.568493
-0.007518 0.570776
-0.004158 0.573059
-0.002463 0.575342
0.002183 0.577626
0.002536 0.579909
0.005463 0.582192
0.005527 0.584475
0.008596 0.586758
0.008597 0.589041
0.011403 0.591324
0.011599 0.593607
0.014515 0.595890
0.014924 0.598174
0.017737 0.600457
0.018453 0.602740
0.021341 0.605023
0.022415 0.607306
0.025202 0.609589
0.026510 0.611872
0.029338 0.614155
0.030930 0.616438
0.033532 0.618721
0.035388 0.621005
0.038039 0.623288
0.040050 0.625571
0.042443 0.627854
0.044617 0.630137
0.046955 0.632420
0.049313 0.634703
0.051360 0.636986
0.053771 0.639269
0.055748 0.641553
0.058265 0.643836
0.059767 0.646119
0.062349 0.648402
0.063875 0.650685
0.066466 0.652968
0.067402 0.655251
0.069946 0.657534
0.070969 0.659817
0.073539 0.662100
0.073921 0.664384
0.076342 0.666667
0.077010 0.668950
0.079371 0.671233
0.079292 0.673516
0.081550 0.675799
0.082151 0.678082
0.084336 0.680365
0.084421 0.682648
0.086515 0.684932
0.087652 0.687215
0.089711 0.689498
0.090321 0.691781
0.092094 0.694064
0.093330 0.696347
0.094754 0.698630
0.094820 0.700913
0.095884 0.703196
0.096479 0.705479
0.097202 0.707763
0.096715 0.710046
0.097100 0.712329
0.097301 0.714612
0.097560 0.716895
0.097056 0.719178
0.097295 0.721461
0.097950 0.723744
0.098492 0.726027
0.098793 0.728311
0.099626 0.730594
0.101031 0.732877
0.101963 0.735160
0.102344 0.737443
0.102919 0.739726
0.103495 0.742009
0.103627 0.744292
0.102838 0.746575
0.102303 0.748858
0.101750 0.751142
0.100685 0.753425
0.099029 0.755708
0.097487 0.757991
0.096482 0.760274
0.094676 0.762557
0.092694 0.764840
0.090555 0.767123
0.089747 0.769406
0.087712 0.771689
0.086141 0.773973
0.084076 0.776256
0.084054 0.778539
0.082240 0.780822
0.082150 0.783105
0.080721 0.785388
0.081623 0.787671
0.080719 0.789954
0.082994 0.792237
0.082556 0.794521
0.084350 0.796804
0.084252 0.799087
0.088566 0.801370
0.088180 0.803653
0.090964 0.805936
0.090408 0.808219
0.096365 0.810502
0.096097 0.812785
0.101581 0.815068
0.102562 0.817352
0.111860 0.819635
0.114399 0.821918
0.124480 0.824201
0.129973 0.826484
0.143665 0.828767
0.152297 0.831050
0.167386 0.833333
0.179696 0.835616
0.195559 0.837900
0.210295 0.840183
0.227436 0.842466
0.243753 0.844749
0.258275 0.847032
0.274837 0.849315
0.288059 0.851598
0.303356 0.853881
0.313242 0.856164
0.326432 0.858447
0.333367 0.860731
0.344028 0.863014
0.348001 0.865297
0.356271 0.867580
0.357843 0.869863
0.364306 0.872146
0.364286 0.874429
0.369246 0.876712
0.368723 0.878995
0.372617 0.881279
0.371804 0.883562
0.374536 0.885845
0.374568 0.888128
0.376740 0.890411
0.377328 0.892694
0.379913 0.894977
0.381293 0.897260
0.384496 0.899543
0.386107 0.901826
0.389213 0.904110
0.391003 0.906393
0.393104 0.908676
0.394414 0.910959
0.395899 0.913242
0.396087 0.915525
0.398101 0.917808
0.398128 0.920091
0.399832 0.922374
0.400700 0.924658
0.401551 0.926941
0.401628 0.929224
0.403470 0.931507
0.402424 0.933790
0.402368 0.936073
0.401419 0.938356
0.402582 0.940639
0.402761 0.942922
0.404089 0.945205
0.404771 0.947489
0.406051 0.949772
0.406093 0.952055
0.406444 0.954338
0.405018 0.956621
0.404068 0.958904
0.401247 0.961187
0.399561 0.963470
0.396369 0.965753
0.394446 0.968037
0.391028 0.970320
0.389073 0.972603
0.386823 0.974886
0.386369 0.977169
0.386293 0.979452
0.388236 0.981735
0.392160 0.984018
0.391860 0.986301
0.385805 0.988584
0.417753 0.990868
0.586314 0.993151
0.857274 0.995434
