title="d2z6      Re=86000     iterations=345001 "
 zone t="d2z6"variables=u/U,Y
0.000017 0.000000
-0.006119 0.002283
-0.019408 0.004566
-0.033428 0.006849
-0.046212 0.009132
-0.055622 0.011416
-0.062102 0.013699
-0.065230 0.015982
-0.068147 0.018265
-0.069566 0.020548
-0.072272 0.022831
-0.074794 0.025114
-0.078287 0.027397
-0.084309 0.029680
-0.088648 0.031963
-0.099648 0.034247
-0.103355 0.036530
-0.116498 0.038813
-0.117061 0.041096
-0.126086 0.043379
-0.121997 0.045662
-0.123671 0.047945
-0.116622 0.050228
-0.113069 0.052511
-0.105466 0.054795
-0.099492 0.057078
-0.092721 0.059361
-0.086246 0.061644
-0.081004 0.063927
-0.075230 0.066210
-0.071428 0.068493
-0.066846 0.070776
-0.063407 0.073059
-0.059943 0.075342
-0.056976 0.077626
-0.054672 0.079909
-0.052662 0.082192
-0.051365 0.084475
-0.050178 0.086758
-0.049714 0.089041
-0.048974 0.091324
-0.049001 0.093607
-0.048590 0.095890
-0.049062 0.098174
-0.048933 0.100457
-0.049749 0.102740
-0.050009 0.105023
-0.051195 0.107306
-0.051961 0.109589
-0.053085 0.111872
-0.054388 0.114155
-0.055771 0.116438
-0.057566 0.118721
-0.058354 0.121005
-0.060430 0.123288
-0.060855 0.125571
-0.062859 0.127854
-0.062530 0.130137
-0.064100 0.132420
-0.062995 0.134703
-0.063877 0.136986
-0.061885 0.139269
-0.061758 0.141553
-0.058886 0.143836
-0.057431 0.146119
-0.052391 0.148402
-0.047102 0.150685
-0.039843 0.152968
-0.033347 0.155251
-0.025682 0.157534
-0.020338 0.159817
-0.016793 0.162100
-0.018267 0.164384
-0.017897 0.166667
-0.020145 0.168950
-0.021418 0.171233
-0.029954 0.173516
-0.040565 0.175799
-0.063472 0.178082
-0.086185 0.180365
-0.123430 0.182648
-0.156457 0.184932
-0.203561 0.187215
-0.239340 0.189498
-0.287788 0.191781
-0.318757 0.194064
-0.359561 0.196347
-0.379356 0.198630
-0.405670 0.200913
-0.412262 0.203196
-0.422948 0.205479
-0.418842 0.207763
-0.417816 0.210046
-0.405746 0.212329
-0.395960 0.214612
-0.379891 0.216895
-0.366912 0.219178
-0.348663 0.221461
-0.326324 0.223744
-0.304318 0.226027
-0.267678 0.228311
-0.246841 0.230594
-0.226158 0.232877
-0.214691 0.235160
-0.208870 0.237443
-0.203768 0.239726
-0.203180 0.242009
-0.200313 0.244292
-0.200224 0.246575
-0.198789 0.248858
-0.199350 0.251142
-0.200364 0.253425
-0.200913 0.255708
-0.202939 0.257991
-0.204144 0.260274
-0.207086 0.262557
-0.208189 0.264840
-0.211457 0.267123
-0.212339 0.269406
-0.215338 0.271689
-0.215706 0.273973
-0.218455 0.276256
-0.218478 0.278539
-0.220782 0.280822
-0.220699 0.283105
-0.222512 0.285388
-0.222449 0.287671
-0.223738 0.289954
-0.223817 0.292237
-0.224680 0.294521
-0.224731 0.296804
-0.225144 0.299087
-0.225004 0.301370
-0.225251 0.303653
-0.224830 0.305936
-0.224939 0.308219
-0.224256 0.310502
-0.224358 0.312785
-0.223449 0.315068
-0.223515 0.317352
-0.222553 0.319635
-0.222399 0.321918
-0.221507 0.324201
-0.221306 0.326484
-0.220525 0.328767
-0.220163 0.331050
-0.219404 0.333333
-0.218810 0.335616
-0.217740 0.337900
-0.217071 0.340183
-0.215422 0.342466
-0.214403 0.344749
-0.212140 0.347032
-0.210736 0.349315
-0.207866 0.351598
-0.206094 0.353881
-0.202648 0.356164
-0.200516 0.358447
-0.196512 0.360731
-0.194022 0.363014
-0.189577 0.365297
-0.186828 0.367580
-0.182197 0.369863
-0.179368 0.372146
-0.174840 0.374429
-0.172278 0.376712
-0.168225 0.378995
-0.165988 0.381279
-0.162462 0.383562
-0.161268 0.385845
-0.158524 0.388128
-0.156981 0.390411
-0.154842 0.392694
-0.154487 0.394977
-0.152476 0.397260
-0.151838 0.399543
-0.150524 0.401826
-0.149658 0.404110
-0.147546 0.406393
-0.148431 0.408676
-0.147607 0.410959
-0.144647 0.413242
-0.142267 0.415525
-0.145216 0.417808
-0.144511 0.420091
-0.139870 0.422374
-0.137645 0.424658
-0.141211 0.426941
-0.140431 0.429224
-0.135977 0.431507
-0.133832 0.433790
-0.136803 0.436073
-0.136044 0.438356
-0.131590 0.440639
-0.128954 0.442922
-0.132805 0.445205
-0.132078 0.447489
-0.124955 0.449772
-0.121940 0.452055
-0.129049 0.454338
-0.127650 0.456621
-0.117596 0.458904
-0.115575 0.461187
-0.122548 0.463470
-0.119447 0.465753
-0.113201 0.468037
-0.112488 0.470320
-0.112060 0.472603
-0.108503 0.474886
-0.110050 0.477169
-0.108104 0.479452
-0.102938 0.481735
-0.101117 0.484018
-0.101365 0.486301
-0.097125 0.488584
-0.097748 0.490868
-0.095491 0.493151
-0.090467 0.495434
-0.087968 0.497717
-0.087908 0.500000
-0.083383 0.502283
-0.084658 0.504566
-0.081826 0.506849
-0.076613 0.509132
-0.074170 0.511416
-0.074102 0.513699
-0.069919 0.515982
-0.070490 0.518265
-0.067270 0.520548
-0.064887 0.522831
-0.062798 0.525114
-0.061363 0.527397
-0.058915 0.529680
-0.058573 0.531963
-0.056004 0.534247
-0.056348 0.536530
-0.054223 0.538813
-0.053672 0.541096
-0.051786 0.543379
-0.052035 0.545662
-0.050144 0.547945
-0.049082 0.550228
-0.046859 0.552511
-0.047342 0.554795
-0.044502 0.557078
-0.044221 0.559361
-0.040377 0.561644
-0.038777 0.563927
-0.033298 0.566210
-0.028939 0.568493
-0.020892 0.570776
-0.017957 0.573059
-0.008087 0.575342
-0.000877 0.577626
0.009197 0.579909
0.015733 0.582192
0.026451 0.584475
0.033675 0.586758
0.043830 0.589041
0.050941 0.591324
0.060138 0.593607
0.066046 0.595890
0.073203 0.598174
0.078967 0.600457
0.083763 0.602740
0.087019 0.605023
0.090071 0.607306
0.093204 0.609589
0.095283 0.611872
0.097344 0.614155
0.099656 0.616438
0.102088 0.618721
0.103789 0.621005
0.104872 0.623288
0.104798 0.625571
0.104885 0.627854
0.105369 0.630137
0.108441 0.632420
0.113392 0.634703
0.117222 0.636986
0.123378 0.639269
0.128241 0.641553
0.132126 0.643836
0.134576 0.646119
0.136562 0.648402
0.140113 0.650685
0.141901 0.652968
0.142782 0.655251
0.144108 0.657534
0.148856 0.659817
0.150304 0.662100
0.149588 0.664384
0.150627 0.666667
0.155359 0.668950
0.155943 0.671233
0.154985 0.673516
0.155523 0.675799
0.158972 0.678082
0.158930 0.680365
0.158465 0.682648
0.158540 0.684932
0.160445 0.687215
0.160092 0.689498
0.160222 0.691781
0.159871 0.694064
0.161462 0.696347
0.160939 0.698630
0.161913 0.700913
0.161659 0.703196
0.163544 0.705479
0.163441 0.707763
0.165629 0.710046
0.165662 0.712329
0.168216 0.714612
0.167996 0.716895
0.169148 0.719178
0.167832 0.721461
0.168920 0.723744
0.166253 0.726027
0.165209 0.728311
0.162086 0.730594
0.164080 0.732877
0.163114 0.735160
0.166909 0.737443
0.166595 0.739726
0.173300 0.742009
0.173786 0.744292
0.178940 0.746575
0.180524 0.748858
0.189133 0.751142
0.191821 0.753425
0.198487 0.755708
0.202182 0.757991
0.209566 0.760274
0.213491 0.762557
0.219321 0.764840
0.223271 0.767123
0.228120 0.769406
0.231856 0.771689
0.234929 0.773973
0.238230 0.776256
0.239896 0.778539
0.242498 0.780822
0.242938 0.783105
0.245002 0.785388
0.244965 0.787671
0.246593 0.789954
0.246294 0.792237
0.247463 0.794521
0.247051 0.796804
0.247860 0.799087
0.247413 0.801370
0.247858 0.803653
0.247289 0.805936
0.247353 0.808219
0.246657 0.810502
0.246516 0.812785
0.246006 0.815068
0.245608 0.817352
0.245443 0.819635
0.244902 0.821918
0.245077 0.824201
0.244725 0.826484
0.245175 0.828767
0.245038 0.831050
0.245801 0.833333
0.244173 0.835616
0.244538 0.837900
0.243665 0.840183
0.243920 0.842466
0.242610 0.844749
0.243466 0.847032
0.244444 0.849315
0.245658 0.851598
0.248374 0.853881
0.248413 0.856164
0.251155 0.858447
0.251353 0.860731
0.251045 0.863014
0.250205 0.865297
0.249053 0.867580
0.246493 0.869863
0.247954 0.872146
0.244264 0.874429
0.243081 0.876712
0.240044 0.878995
0.237239 0.881279
0.233364 0.883562
0.234413 0.885845
0.230749 0.888128
0.226959 0.890411
0.223734 0.892694
0.222891 0.894977
0.218488 0.897260
0.219807 0.899543
0.217257 0.901826
0.210981 0.904110
0.208394 0.906393
0.211180 0.908676
0.208061 0.910959
0.205799 0.913242
0.204776 0.915525
0.201473 0.917808
0.199356 0.920091
0.203247 0.922374
0.202895 0.924658
0.194878 0.926941
0.193308 0.929224
0.202410 0.931507
0.201919 0.933790
0.191752 0.936073
0.192385 0.938356
0.198595 0.940639
0.197063 0.942922
0.194034 0.945205
0.195003 0.947489
0.193862 0.949772
0.193310 0.952055
0.193790 0.954338
0.193460 0.956621
0.190408 0.958904
0.190060 0.961187
0.188376 0.963470
0.187315 0.965753
0.184062 0.968037
0.183161 0.970320
0.179593 0.972603
0.178817 0.974886
0.174402 0.977169
0.173592 0.979452
0.166680 0.981735
0.166931 0.984018
0.170178 0.986301
0.213588 0.988584
0.317790 0.990868
0.535984 0.993151
0.847605 0.995434
