title="d2z6      Re=86000     iterations=115001 "
 zone t="d2z6"variables=u/U,Y
-0.000016 0.000000
-0.017266 0.002283
-0.046792 0.004566
-0.065319 0.006849
-0.075839 0.009132
-0.081603 0.011416
-0.086509 0.013699
-0.091255 0.015982
-0.094857 0.018265
-0.096127 0.020548
-0.098193 0.022831
-0.097747 0.025114
-0.099834 0.027397
-0.099848 0.029680
-0.102122 0.031963
-0.103537 0.034247
-0.105926 0.036530
-0.108964 0.038813
-0.111169 0.041096
-0.115367 0.043379
-0.117012 0.045662
-0.121409 0.047945
-0.122211 0.050228
-0.126001 0.052511
-0.125978 0.054795
-0.128967 0.057078
-0.128370 0.059361
-0.130815 0.061644
-0.129769 0.063927
-0.131848 0.066210
-0.130311 0.068493
-0.132085 0.070776
-0.129992 0.073059
-0.131443 0.075342
-0.128725 0.077626
-0.129793 0.079909
-0.126373 0.082192
-0.127039 0.084475
-0.122913 0.086758
-0.123172 0.089041
-0.118425 0.091324
-0.118320 0.093607
-0.113152 0.095890
-0.112767 0.098174
-0.107448 0.100457
-0.106911 0.102740
-0.101841 0.105023
-0.101229 0.107306
-0.096638 0.109589
-0.096090 0.111872
-0.092372 0.114155
-0.091261 0.116438
-0.088161 0.118721
-0.087187 0.121005
-0.085029 0.123288
-0.082441 0.125571
-0.080556 0.127854
-0.078489 0.130137
-0.077157 0.132420
-0.074009 0.134703
-0.073032 0.136986
-0.071281 0.139269
-0.070936 0.141553
-0.070328 0.143836
-0.070776 0.146119
-0.072773 0.148402
-0.074303 0.150685
-0.078514 0.152968
-0.081284 0.155251
-0.087079 0.157534
-0.090779 0.159817
-0.096364 0.162100
-0.100114 0.164384
-0.104431 0.166667
-0.107833 0.168950
-0.110821 0.171233
-0.113824 0.173516
-0.115772 0.175799
-0.118410 0.178082
-0.119584 0.180365
-0.121912 0.182648
-0.122272 0.184932
-0.124325 0.187215
-0.124255 0.189498
-0.126102 0.191781
-0.124983 0.194064
-0.126623 0.196347
-0.125207 0.198630
-0.126767 0.200913
-0.124758 0.203196
-0.126922 0.205479
-0.126533 0.207763
-0.129718 0.210046
-0.131249 0.212329
-0.134884 0.214612
-0.136732 0.216895
-0.139913 0.219178
-0.140849 0.221461
-0.143560 0.223744
-0.145528 0.226027
-0.148380 0.228311
-0.151931 0.230594
-0.154751 0.232877
-0.158244 0.235160
-0.160821 0.237443
-0.163905 0.239726
-0.166458 0.242009
-0.169135 0.244292
-0.171504 0.246575
-0.174203 0.248858
-0.176021 0.251142
-0.178820 0.253425
-0.180248 0.255708
-0.182393 0.257991
-0.183574 0.260274
-0.185382 0.262557
-0.186172 0.264840
-0.188042 0.267123
-0.188494 0.269406
-0.190162 0.271689
-0.190373 0.273973
-0.191557 0.276256
-0.191386 0.278539
-0.192219 0.280822
-0.191614 0.283105
-0.191760 0.285388
-0.190833 0.287671
-0.190318 0.289954
-0.189144 0.292237
-0.188170 0.294521
-0.186730 0.296804
-0.185598 0.299087
-0.183926 0.301370
-0.182427 0.303653
-0.180489 0.305936
-0.179135 0.308219
-0.177115 0.310502
-0.174749 0.312785
-0.172379 0.315068
-0.171166 0.317352
-0.168778 0.319635
-0.165391 0.321918
-0.162821 0.324201
-0.161404 0.326484
-0.158669 0.328767
-0.155013 0.331050
-0.152225 0.333333
-0.150336 0.335616
-0.147505 0.337900
-0.143548 0.340183
-0.140513 0.342466
-0.138892 0.344749
-0.135953 0.347032
-0.131323 0.349315
-0.128227 0.351598
-0.126912 0.353881
-0.123714 0.356164
-0.119083 0.358447
-0.115890 0.360731
-0.114246 0.363014
-0.110882 0.365297
-0.106769 0.367580
-0.103503 0.369863
-0.101487 0.372146
-0.098106 0.374429
-0.094774 0.376712
-0.091632 0.378995
-0.089492 0.381279
-0.086339 0.383562
-0.083899 0.385845
-0.080875 0.388128
-0.079203 0.390411
-0.076375 0.392694
-0.075136 0.394977
-0.072678 0.397260
-0.072418 0.399543
-0.070145 0.401826
-0.070073 0.404110
-0.067390 0.406393
-0.067497 0.408676
-0.063904 0.410959
-0.061813 0.413242
-0.056719 0.415525
-0.055068 0.417808
-0.048615 0.420091
-0.042809 0.422374
-0.035195 0.424658
-0.031360 0.426941
-0.022564 0.429224
-0.014427 0.431507
-0.005078 0.433790
0.001372 0.436073
0.011660 0.438356
0.021920 0.440639
0.031935 0.442922
0.041451 0.445205
0.051204 0.447489
0.062311 0.449772
0.070757 0.452055
0.080856 0.454338
0.088151 0.456621
0.098167 0.458904
0.104070 0.461187
0.112596 0.463470
0.118213 0.465753
0.126061 0.468037
0.129493 0.470320
0.134955 0.472603
0.136215 0.474886
0.140104 0.477169
0.140337 0.479452
0.143067 0.481735
0.142677 0.484018
0.144355 0.486301
0.143531 0.488584
0.145027 0.490868
0.144408 0.493151
0.145025 0.495434
0.145161 0.497717
0.146900 0.500000
0.147760 0.502283
0.148552 0.504566
0.149557 0.506849
0.150737 0.509132
0.151473 0.511416
0.152012 0.513699
0.153216 0.515982
0.154390 0.518265
0.156724 0.520548
0.158571 0.522831
0.161895 0.525114
0.164023 0.527397
0.167327 0.529680
0.168975 0.531963
0.171080 0.534247
0.171933 0.536530
0.172608 0.538813
0.172668 0.541096
0.172277 0.543379
0.171938 0.545662
0.171047 0.547945
0.170527 0.550228
0.169468 0.552511
0.168991 0.554795
0.168069 0.557078
0.167723 0.559361
0.167189 0.561644
0.167158 0.563927
0.167105 0.566210
0.167258 0.568493
0.167634 0.570776
0.167912 0.573059
0.168514 0.575342
0.168782 0.577626
0.169343 0.579909
0.169476 0.582192
0.169957 0.584475
0.170084 0.586758
0.170796 0.589041
0.171187 0.591324
0.172448 0.593607
0.173285 0.595890
0.174932 0.598174
0.175727 0.600457
0.176732 0.602740
0.176717 0.605023
0.176101 0.607306
0.174987 0.609589
0.173301 0.611872
0.171686 0.614155
0.169549 0.616438
0.166941 0.618721
0.163195 0.621005
0.158379 0.623288
0.152404 0.625571
0.145543 0.627854
0.139276 0.630137
0.133655 0.632420
0.130320 0.634703
0.128081 0.636986
0.128522 0.639269
0.129661 0.641553
0.132470 0.643836
0.135429 0.646119
0.139388 0.648402
0.143791 0.650685
0.148363 0.652968
0.152536 0.655251
0.157131 0.657534
0.162006 0.659817
0.166553 0.662100
0.171096 0.664384
0.175454 0.666667
0.180182 0.668950
0.184113 0.671233
0.187514 0.673516
0.189202 0.675799
0.190897 0.678082
0.190953 0.680365
0.190473 0.682648
0.188503 0.684932
0.187330 0.687215
0.184831 0.689498
0.183745 0.691781
0.181601 0.694064
0.181043 0.696347
0.178987 0.698630
0.178997 0.700913
0.177134 0.703196
0.178141 0.705479
0.176752 0.707763
0.178686 0.710046
0.177909 0.712329
0.181105 0.714612
0.182051 0.716895
0.188980 0.719178
0.190738 0.721461
0.192703 0.723744
0.184291 0.726027
0.176102 0.728311
0.160179 0.730594
0.148552 0.732877
0.130009 0.735160
0.115266 0.737443
0.094033 0.739726
0.080250 0.742009
0.059331 0.744292
0.039512 0.746575
0.020334 0.748858
0.005451 0.751142
-0.011875 0.753425
-0.025469 0.755708
-0.037231 0.757991
-0.046584 0.760274
-0.050763 0.762557
-0.055796 0.764840
-0.054432 0.767123
-0.055972 0.769406
-0.052754 0.771689
-0.052720 0.773973
-0.049564 0.776256
-0.049183 0.778539
-0.046792 0.780822
-0.046271 0.783105
-0.044752 0.785388
-0.043682 0.787671
-0.042225 0.789954
-0.042312 0.792237
-0.041285 0.794521
-0.040324 0.796804
-0.039713 0.799087
-0.038859 0.801370
-0.037353 0.803653
-0.035249 0.805936
-0.031868 0.808219
-0.027575 0.810502
-0.022579 0.812785
-0.017824 0.815068
-0.013652 0.817352
-0.010587 0.819635
-0.007889 0.821918
-0.005439 0.824201
-0.003197 0.826484
-0.000751 0.828767
0.001710 0.831050
0.004067 0.833333
0.006399 0.835616
0.008556 0.837900
0.010330 0.840183
0.012149 0.842466
0.013667 0.844749
0.015003 0.847032
0.016258 0.849315
0.017625 0.851598
0.018826 0.853881
0.020393 0.856164
0.021917 0.858447
0.023304 0.860731
0.024562 0.863014
0.025622 0.865297
0.026246 0.867580
