title="d2z6      Re=86000     iterations=30001 "
 zone t="d2z6"variables=u/U,Y
-0.012172 0.312785
-0.012138 0.315068
-0.012128 0.317352
-0.012045 0.319635
-0.012066 0.321918
-0.012004 0.324201
-0.012012 0.326484
-0.011960 0.328767
-0.011950 0.331050
-0.011853 0.333333
-0.011871 0.335616
-0.011795 0.337900
-0.011806 0.340183
-0.011737 0.342466
-0.011725 0.344749
-0.011614 0.347032
-0.011627 0.349315
-0.011538 0.351598
-0.011549 0.353881
-0.011465 0.356164
-0.011448 0.358447
-0.011325 0.360731
-0.011330 0.363014
-0.011230 0.365297
-0.011239 0.367580
-0.011141 0.369863
-0.011116 0.372146
-0.010984 0.374429
-0.010976 0.376712
-0.010868 0.378995
-0.010871 0.381279
-0.010760 0.383562
-0.010726 0.385845
-0.010586 0.388128
-0.010563 0.390411
-0.010447 0.392694
-0.010442 0.394977
-0.010320 0.397260
-0.010273 0.399543
-0.010128 0.401826
-0.010087 0.404110
-0.009964 0.406393
-0.009947 0.408676
-0.009814 0.410959
-0.009753 0.413242
-0.009603 0.415525
-0.009543 0.417808
-0.009414 0.420091
-0.009383 0.422374
-0.009239 0.424658
-0.009161 0.426941
-0.009009 0.429224
-0.008927 0.431507
-0.008794 0.433790
-0.008746 0.436073
-0.008592 0.438356
-0.008494 0.440639
-0.008343 0.442922
-0.008236 0.445205
-0.008100 0.447489
-0.008032 0.449772
-0.007870 0.452055
-0.007751 0.454338
-0.007603 0.456621
-0.007470 0.458904
-0.007333 0.461187
-0.007241 0.463470
-0.007074 0.465753
-0.006930 0.468037
-0.006789 0.470320
-0.006628 0.472603
-0.006491 0.474886
-0.006372 0.477169
-0.006203 0.479452
-0.006034 0.481735
-0.005901 0.484018
-0.005712 0.486301
-0.005576 0.488584
-0.005428 0.490868
-0.005260 0.493151
-0.005064 0.495434
-0.004943 0.497717
-0.004724 0.500000
-0.004592 0.502283
-0.004413 0.504566
-0.004249 0.506849
-0.004026 0.509132
-0.003917 0.511416
-0.003670 0.513699
-0.003543 0.515982
-0.003335 0.518265
-0.003174 0.520548
-0.002926 0.522831
-0.002829 0.525114
-0.002559 0.527397
-0.002435 0.529680
-0.002203 0.531963
-0.002044 0.534247
-0.001776 0.536530
-0.001688 0.538813
-0.001402 0.541096
-0.001277 0.543379
-0.001029 0.545662
-0.000868 0.547945
-0.000588 0.550228
-0.000505 0.552511
-0.000212 0.554795
-0.000084 0.557078
0.000168 0.559361
0.000338 0.561644
0.000620 0.563927
0.000702 0.566210
0.000991 0.568493
0.001126 0.570776
0.001372 0.573059
0.001552 0.575342
0.001827 0.577626
0.001911 0.579909
0.002185 0.582192
0.002329 0.584475
0.002558 0.586758
0.002749 0.589041
0.003007 0.591324
0.003094 0.593607
0.003344 0.595890
0.003493 0.598174
0.003697 0.600457
0.003893 0.602740
0.004128 0.605023
0.004212 0.607306
0.004433 0.609589
0.004577 0.611872
0.004752 0.614155
0.004939 0.616438
0.005146 0.618721
0.005212 0.621005
0.005398 0.623288
0.005521 0.625571
0.005662 0.627854
0.005818 0.630137
0.005992 0.632420
0.006019 0.634703
0.006166 0.636986
0.006240 0.639269
0.006343 0.641553
0.006438 0.643836
0.006572 0.646119
0.006530 0.648402
0.006630 0.650685
0.006622 0.652968
0.006679 0.655251
0.006678 0.657534
0.006762 0.659817
0.006614 0.662100
0.006658 0.664384
0.006530 0.666667
0.006529 0.668950
0.006397 0.671233
0.006415 0.673516
0.006131 0.675799
0.006101 0.678082
0.005830 0.680365
0.005749 0.682648
0.005469 0.684932
0.005397 0.687215
0.004973 0.689498
0.004844 0.691781
0.004436 0.694064
0.004251 0.696347
0.003845 0.698630
0.003659 0.700913
0.003131 0.703196
0.002885 0.705479
0.002392 0.707763
0.002091 0.710046
0.001628 0.712329
0.001322 0.714612
0.000775 0.716895
0.000419 0.719178
-0.000062 0.721461
-0.000462 0.723744
-0.000874 0.726027
-0.001271 0.728311
-0.001722 0.730594
-0.002145 0.732877
-0.002499 0.735160
-0.002941 0.737443
-0.003191 0.739726
-0.003610 0.742009
-0.003866 0.744292
-0.004279 0.746575
-0.004415 0.748858
-0.004818 0.751142
-0.004831 0.753425
-0.005194 0.755708
-0.005195 0.757991
-0.005530 0.760274
-0.005395 0.762557
-0.005707 0.764840
-0.005445 0.767123
-0.005722 0.769406
-0.005438 0.771689
-0.005691 0.773973
-0.005267 0.776256
-0.005513 0.778539
-0.004952 0.780822
-0.005191 0.783105
-0.004612 0.785388
-0.004817 0.787671
-0.004152 0.789954
-0.004320 0.792237
-0.003578 0.794521
-0.003715 0.796804
-0.003017 0.799087
-0.003081 0.801370
-0.002365 0.803653
-0.002358 0.805936
-0.001618 0.808219
-0.001572 0.810502
-0.000917 0.812785
-0.000784 0.815068
-0.000155 0.817352
0.000060 0.819635
0.000681 0.821918
0.000923 0.824201
0.001435 0.826484
0.001762 0.828767
0.002224 0.831050
0.002627 0.833333
0.003074 0.835616
0.003478 0.837900
0.003817 0.840183
0.004289 0.842466
0.004576 0.844749
0.005108 0.847032
0.005388 0.849315
0.005895 0.851598
0.006075 0.853881
0.006635 0.856164
0.006765 0.858447
0.007374 0.860731
0.007506 0.863014
0.008069 0.865297
0.008113 0.867580
0.008717 0.869863
0.008714 0.872146
0.009360 0.874429
0.009369 0.876712
0.009956 0.878995
0.009885 0.881279
0.010504 0.883562
0.010393 0.885845
0.011049 0.888128
0.010955 0.890411
0.011544 0.892694
0.011381 0.894977
0.011995 0.897260
0.011797 0.899543
0.012445 0.901826
0.012267 0.904110
0.012847 0.906393
0.012607 0.908676
0.013206 0.910959
0.012937 0.913242
0.013568 0.915525
0.013322 0.917808
0.013883 0.920091
0.013583 0.922374
0.014158 0.924658
0.013835 0.926941
0.014439 0.929224
0.014139 0.931507
0.014675 0.933790
0.014330 0.936073
0.014873 0.938356
0.014511 0.940639
0.015083 0.942922
0.014741 0.945205
0.015247 0.947489
0.014872 0.949772
0.015380 0.952055
0.014993 0.954338
0.015529 0.956621
0.015171 0.958904
0.015647 0.961187
0.015267 0.963470
0.015742 0.965753
0.015398 0.968037
0.015931 0.970320
0.015675 0.972603
0.016322 0.974886
0.016578 0.977169
0.018454 0.979452
0.022062 0.981735
0.032522 0.984018
0.057559 0.986301
0.117813 0.988584
0.249515 0.990868
0.500111 0.993151
0.828498 0.995434
