title="d2z6      Re=86000     iterations=155001 "
 zone t="d2z6"variables=u/U,Y
0.021125 0.689498
0.025201 0.691781
0.031013 0.694064
0.035734 0.696347
0.040420 0.698630
0.043932 0.700913
0.047775 0.703196
0.051597 0.705479
0.055000 0.707763
0.058059 0.710046
0.061325 0.712329
0.065061 0.714612
0.068199 0.716895
0.071320 0.719178
0.074257 0.721461
0.077981 0.723744
0.080603 0.726027
0.083777 0.728311
0.086096 0.730594
0.089631 0.732877
0.091591 0.735160
0.094335 0.737443
0.095903 0.739726
0.098906 0.742009
0.100237 0.744292
0.102516 0.746575
0.103829 0.748858
0.106516 0.751142
0.107807 0.753425
0.109886 0.755708
0.111092 0.757991
0.113467 0.760274
0.114593 0.762557
0.116310 0.764840
0.117393 0.767123
0.119555 0.769406
0.120738 0.771689
0.122392 0.773973
0.123865 0.776256
0.126093 0.778539
0.127948 0.780822
0.129920 0.783105
0.132271 0.785388
0.134892 0.787671
0.137769 0.789954
0.140173 0.792237
0.143426 0.794521
0.146462 0.796804
0.149946 0.799087
0.152582 0.801370
0.156160 0.803653
0.159212 0.805936
0.162702 0.808219
0.165121 0.810502
0.168389 0.812785
0.171123 0.815068
0.174152 0.817352
0.175865 0.819635
0.178462 0.821918
0.180581 0.824201
0.182757 0.826484
0.183551 0.828767
0.185229 0.831050
0.186359 0.833333
0.187376 0.835616
0.187110 0.837900
0.187362 0.840183
0.187075 0.842466
0.186366 0.844749
0.184669 0.847032
0.182946 0.849315
0.181120 0.851598
0.178588 0.853881
0.175898 0.856164
0.173086 0.858447
0.170856 0.860731
0.168327 0.863014
0.166201 0.865297
0.164470 0.867580
0.163370 0.869863
0.162562 0.872146
0.161704 0.874429
0.161561 0.876712
0.161503 0.878995
0.161677 0.881279
0.161381 0.883562
0.161540 0.885845
0.161544 0.888128
0.161509 0.890411
0.161195 0.892694
0.161084 0.894977
0.161048 0.897260
0.160971 0.899543
0.160809 0.901826
0.160872 0.904110
0.161128 0.906393
0.161385 0.908676
0.161556 0.910959
0.161899 0.913242
0.162264 0.915525
0.162465 0.917808
0.162545 0.920091
0.162417 0.922374
0.162282 0.924658
0.161658 0.926941
0.161139 0.929224
0.160126 0.931507
0.159498 0.933790
0.158291 0.936073
0.157570 0.938356
0.156244 0.940639
0.155533 0.942922
0.154116 0.945205
0.153411 0.947489
0.151927 0.949772
0.151195 0.952055
0.149581 0.954338
0.148797 0.956621
0.147002 0.958904
0.146079 0.961187
0.143970 0.963470
0.142739 0.965753
0.140119 0.968037
0.138604 0.970320
0.135759 0.972603
0.134379 0.974886
0.132103 0.977169
0.131236 0.979452
0.130647 0.981735
0.128906 0.984018
0.147936 0.986301
0.209140 0.988584
0.308342 0.990868
0.495858 0.993151
0.809973 0.995434
