title="d2z6      Re=86000     iterations=220001 "
 zone t="d2z6"variables=X,v/U
0.458904 0.081795
0.461644 0.081488
0.464384 0.074625
0.467123 0.073133
0.469863 0.066139
0.472603 0.064007
0.475342 0.056651
0.478082 0.053320
0.480822 0.046054
0.483562 0.041941
0.486301 0.034753
0.489041 0.030137
0.491781 0.023117
0.494521 0.018102
0.497260 0.011033
0.500000 0.005870
0.502740 -0.000939
0.505479 -0.006191
0.508219 -0.012693
0.510959 -0.017661
0.513699 -0.023607
0.516438 -0.028603
0.519178 -0.033638
0.521918 -0.038610
0.524658 -0.043334
0.527397 -0.047858
0.530137 -0.052802
0.532877 -0.057289
0.535616 -0.061750
0.538356 -0.066565
0.541096 -0.070184
0.543836 -0.074413
0.546575 -0.077359
0.549315 -0.080436
0.552055 -0.082689
0.554795 -0.085360
0.557534 -0.087354
0.560274 -0.089604
0.563014 -0.091986
0.565753 -0.094147
0.568493 -0.096576
0.571233 -0.099057
0.573973 -0.101865
0.576712 -0.103847
0.579452 -0.107631
0.582192 -0.109220
0.584932 -0.113127
0.587671 -0.115185
0.590411 -0.119064
0.593151 -0.120981
0.595890 -0.125661
0.598630 -0.127323
0.601370 -0.132055
0.604110 -0.134653
0.606849 -0.138708
0.609589 -0.142055
0.612329 -0.146247
0.615068 -0.149538
0.617808 -0.154076
0.620548 -0.157577
0.623288 -0.161906
0.626027 -0.165971
0.628767 -0.169911
0.631507 -0.174331
0.634247 -0.178209
0.636986 -0.182489
0.639726 -0.186453
0.642466 -0.190536
0.645205 -0.194341
0.647945 -0.198094
0.650685 -0.201734
0.653425 -0.205031
0.656164 -0.208185
0.658904 -0.211442
0.661644 -0.213812
0.664384 -0.217101
0.667123 -0.219582
0.669863 -0.222430
0.672603 -0.226115
0.675342 -0.229482
0.678082 -0.234072
0.680822 -0.239313
0.683562 -0.244488
0.686301 -0.250712
0.689041 -0.256436
0.691781 -0.261946
0.694521 -0.267479
0.697260 -0.272023
0.700000 -0.276322
0.702740 -0.280295
0.705479 -0.283438
0.708219 -0.286744
0.710959 -0.289896
0.713699 -0.293302
0.716438 -0.296760
0.719178 -0.300457
0.721918 -0.303275
0.724658 -0.305876
0.727397 -0.307244
0.730137 -0.307772
0.732877 -0.306487
0.735616 -0.304428
0.738356 -0.299941
0.741096 -0.294398
0.743836 -0.286714
0.746575 -0.277592
0.749315 -0.266208
0.752055 -0.254278
0.754795 -0.239635
0.757534 -0.224839
0.760274 -0.208566
0.763014 -0.191644
0.765753 -0.174275
0.768493 -0.157289
0.771233 -0.140450
0.773973 -0.124273
0.776712 -0.109114
0.779452 -0.095065
0.782192 -0.081961
0.784932 -0.071842
0.787671 -0.061831
0.790411 -0.054044
0.793151 -0.048053
0.795890 -0.043858
0.798630 -0.040638
0.801370 -0.038138
0.804110 -0.038857
0.806849 -0.038738
0.809589 -0.039075
0.812329 -0.040896
0.815068 -0.043582
0.817808 -0.043490
0.820548 -0.044971
0.823288 -0.044888
0.826027 -0.040949
0.828767 -0.037895
0.831507 -0.036378
0.834247 -0.034219
0.836986 -0.033513
0.839726 -0.034632
0.842466 -0.032975
0.845205 -0.031771
0.847945 -0.032118
0.850685 -0.028484
0.853425 -0.026141
0.856164 -0.024118
0.858904 -0.019659
0.861644 -0.014804
0.864384 -0.014787
0.867123 -0.022124
0.869863 -0.047247
0.872603 -0.073772
0.875342 -0.100957
0.878082 -0.139963
0.880822 -0.188375
0.883562 -0.241560
0.886301 -0.296319
0.889041 -0.348313
0.891781 -0.394359
0.894521 -0.433937
0.897260 -0.468105
0.900000 -0.493402
0.902740 -0.496261
0.905479 -0.487534
0.908219 -0.494951
0.910959 -0.493548
0.913699 -0.477936
0.916438 -0.461325
0.919178 -0.435612
0.921918 -0.400488
0.924658 -0.353796
0.927397 -0.299635
0.930137 -0.241662
0.932877 -0.182677
0.935616 -0.126057
0.938356 -0.073884
0.941096 -0.029606
0.943836 0.003530
0.946575 0.025976
0.949315 0.039638
0.952055 0.049169
0.954795 0.050022
0.957534 0.054407
0.960274 0.064956
0.963014 0.067959
0.965753 0.064104
0.968493 0.051290
0.971233 0.031186
0.973973 0.009873
0.976712 -0.006035
0.979452 -0.013317
0.982192 -0.018245
0.984932 -0.024515
0.987671 -0.027635
0.990411 -0.030223
0.993151 -0.026033
0.995890 -0.009591
0.998630 -0.000036
