title="d2z6      Re=86000     iterations=190001 "
 zone t="d2z6"variables=u/U,Y
-0.000008 0.000000
-0.029702 0.002283
-0.087553 0.004566
-0.143018 0.006849
-0.180584 0.009132
-0.200800 0.011416
-0.206258 0.013699
-0.205971 0.015982
-0.207972 0.018265
-0.209617 0.020548
-0.211674 0.022831
-0.211759 0.025114
-0.213907 0.027397
-0.214057 0.029680
-0.217056 0.031963
-0.217909 0.034247
-0.221617 0.036530
-0.222334 0.038813
-0.225158 0.041096
-0.224056 0.043379
-0.224361 0.045662
-0.220916 0.047945
-0.219663 0.050228
-0.215892 0.052511
-0.215347 0.054795
-0.212589 0.057078
-0.212736 0.059361
-0.210168 0.061644
-0.210129 0.063927
-0.207324 0.066210
-0.207086 0.068493
-0.204336 0.070776
-0.204053 0.073059
-0.201460 0.075342
-0.201215 0.077626
-0.198751 0.079909
-0.198564 0.082192
-0.196180 0.084475
-0.195985 0.086758
-0.193804 0.089041
-0.193568 0.091324
-0.191418 0.093607
-0.191089 0.095890
-0.189246 0.098174
-0.188926 0.100457
-0.186745 0.102740
-0.186222 0.105023
-0.184984 0.107306
-0.184343 0.109589
-0.182534 0.111872
-0.181894 0.114155
-0.180639 0.116438
-0.179764 0.118721
-0.178628 0.121005
-0.177707 0.123288
-0.176588 0.125571
-0.175552 0.127854
-0.174717 0.130137
-0.173567 0.132420
-0.172799 0.134703
-0.171604 0.136986
-0.171031 0.139269
-0.169752 0.141553
-0.169354 0.143836
-0.168039 0.146119
-0.167811 0.148402
-0.166472 0.150685
-0.166453 0.152968
-0.165112 0.155251
-0.165227 0.157534
-0.163877 0.159817
-0.164163 0.162100
-0.162874 0.164384
-0.163172 0.166667
-0.161905 0.168950
-0.162415 0.171233
-0.161227 0.173516
-0.161593 0.175799
-0.160499 0.178082
-0.161165 0.180365
-0.160198 0.182648
-0.160662 0.184932
-0.159779 0.187215
-0.160772 0.189498
-0.160087 0.191781
-0.160720 0.194064
-0.160100 0.196347
-0.161667 0.198630
-0.161179 0.200913
-0.161938 0.203196
-0.161484 0.205479
-0.163226 0.207763
-0.162745 0.210046
-0.163529 0.212329
-0.163093 0.214612
-0.164392 0.216895
-0.163871 0.219178
-0.164648 0.221461
-0.164173 0.223744
-0.164990 0.226027
-0.164453 0.228311
-0.164998 0.230594
-0.164452 0.232877
-0.164887 0.235160
-0.164324 0.237443
-0.164493 0.239726
-0.163879 0.242009
-0.163914 0.244292
-0.163257 0.246575
-0.163030 0.248858
-0.162388 0.251142
-0.161837 0.253425
-0.161255 0.255708
-0.160079 0.257991
-0.159224 0.260274
-0.158964 0.262557
-0.158277 0.264840
-0.155874 0.267123
-0.155155 0.269406
-0.154367 0.271689
-0.153614 0.273973
-0.150771 0.276256
-0.149988 0.278539
-0.148964 0.280822
-0.148266 0.283105
-0.144712 0.285388
-0.143998 0.287671
-0.142700 0.289954
-0.141856 0.292237
-0.138545 0.294521
-0.137889 0.296804
-0.135449 0.299087
-0.134629 0.301370
-0.132078 0.303653
-0.131492 0.305936
-0.128686 0.308219
-0.128254 0.310502
-0.126736 0.312785
-0.126560 0.315068
-0.124586 0.317352
-0.124302 0.319635
-0.122435 0.321918
-0.121832 0.324201
-0.118224 0.326484
-0.117297 0.328767
-0.114596 0.331050
-0.113981 0.333333
-0.110817 0.335616
-0.110277 0.337900
-0.109227 0.340183
-0.108980 0.342466
-0.107019 0.344749
-0.106617 0.347032
-0.106417 0.349315
-0.106233 0.351598
-0.104644 0.353881
-0.104112 0.356164
-0.104960 0.358447
-0.104726 0.360731
-0.103011 0.363014
-0.102292 0.365297
-0.104290 0.367580
-0.103735 0.369863
-0.101977 0.372146
-0.101127 0.374429
-0.103401 0.376712
-0.102614 0.378995
-0.101108 0.381279
-0.099924 0.383562
-0.102699 0.385845
-0.101793 0.388128
-0.100110 0.390411
-0.099121 0.392694
-0.101950 0.394977
-0.100916 0.397260
-0.100463 0.399543
-0.099812 0.401826
-0.102099 0.404110
-0.101727 0.406393
-0.101972 0.408676
-0.101561 0.410959
-0.104861 0.413242
-0.104619 0.415525
-0.105428 0.417808
-0.105459 0.420091
-0.108233 0.422374
-0.107464 0.424658
-0.109950 0.426941
-0.109007 0.429224
-0.110693 0.431507
-0.108967 0.433790
-0.110756 0.436073
-0.108008 0.438356
-0.108369 0.440639
-0.103845 0.442922
-0.105675 0.445205
-0.099965 0.447489
-0.097103 0.449772
-0.089169 0.452055
-0.089300 0.454338
-0.079558 0.456621
-0.072345 0.458904
-0.060082 0.461187
-0.057153 0.463470
-0.043852 0.465753
-0.028759 0.468037
-0.013106 0.470320
-0.011586 0.472603
0.005750 0.474886
0.024047 0.477169
0.040415 0.479452
0.044732 0.481735
0.059421 0.484018
0.081181 0.486301
0.093920 0.488584
0.097500 0.490868
0.109899 0.493151
0.124531 0.495434
0.132250 0.497717
0.138816 0.500000
0.145577 0.502283
0.152791 0.504566
0.156703 0.506849
0.162099 0.509132
0.163415 0.511416
0.169306 0.513699
0.169711 0.515982
0.169608 0.518265
0.168026 0.520548
0.173424 0.522831
0.171668 0.525114
0.168565 0.527397
0.166812 0.529680
0.171775 0.531963
0.170525 0.534247
0.165066 0.536530
0.163340 0.538813
0.168362 0.541096
0.166177 0.543379
0.160301 0.545662
0.158276 0.547945
0.161466 0.550228
0.158458 0.552511
0.155181 0.554795
0.153365 0.557078
0.153043 0.559361
0.150790 0.561644
0.149524 0.563927
0.147565 0.566210
0.146612 0.568493
0.144866 0.570776
0.143703 0.573059
0.142147 0.575342
0.141097 0.577626
0.139602 0.579909
0.138591 0.582192
0.137358 0.584475
0.136279 0.586758
0.135374 0.589041
0.134433 0.591324
0.133745 0.593607
0.133049 0.595890
0.132899 0.598174
0.132422 0.600457
