title="d2z6      Re=86000     iterations=175001 "
 zone t="d2z6"variables=u/U,Y
-0.000009 0.000000
-0.010135 0.002283
-0.032565 0.004566
-0.064105 0.006849
-0.097354 0.009132
-0.139433 0.011416
-0.172705 0.013699
-0.205518 0.015982
-0.223013 0.018265
-0.232749 0.020548
-0.234004 0.022831
-0.231268 0.025114
-0.229816 0.027397
-0.227912 0.029680
-0.227595 0.031963
-0.226558 0.034247
-0.227074 0.036530
-0.227094 0.038813
-0.227808 0.041096
-0.226916 0.043379
-0.227213 0.045662
-0.226262 0.047945
-0.226924 0.050228
-0.226360 0.052511
-0.227199 0.054795
-0.226682 0.057078
-0.227397 0.059361
-0.226831 0.061644
-0.227355 0.063927
-0.226620 0.066210
-0.226943 0.068493
-0.226146 0.070776
-0.226194 0.073059
-0.225415 0.075342
-0.225133 0.077626
-0.224416 0.079909
-0.223799 0.082192
-0.223081 0.084475
-0.222087 0.086758
-0.221413 0.089041
-0.220060 0.091324
-0.219437 0.093607
-0.217817 0.095890
-0.217186 0.098174
-0.215329 0.100457
-0.214731 0.102740
-0.212690 0.105023
-0.212072 0.107306
-0.209990 0.109589
-0.209254 0.111872
-0.207157 0.114155
-0.206381 0.116438
-0.204355 0.118721
-0.203365 0.121005
-0.201505 0.123288
-0.200470 0.125571
-0.198769 0.127854
-0.197606 0.130137
-0.196090 0.132420
-0.194845 0.134703
-0.193518 0.136986
-0.192310 0.139269
-0.191171 0.141553
-0.189842 0.143836
-0.188851 0.146119
-0.187638 0.148402
-0.186745 0.150685
-0.185517 0.152968
-0.184649 0.155251
-0.183501 0.157534
-0.182556 0.159817
-0.181400 0.162100
-0.180291 0.164384
-0.179261 0.166667
-0.177902 0.168950
-0.176902 0.171233
-0.175329 0.173516
-0.174449 0.175799
-0.172794 0.178082
-0.172107 0.180365
-0.170601 0.182648
-0.170111 0.184932
-0.169001 0.187215
-0.168691 0.189498
-0.167995 0.191781
-0.168213 0.194064
-0.167830 0.196347
-0.168392 0.198630
-0.168477 0.200913
-0.168926 0.203196
-0.169511 0.205479
-0.169822 0.207763
-0.170650 0.210046
-0.170673 0.212329
-0.171389 0.214612
-0.171652 0.216895
-0.172322 0.219178
-0.171631 0.221461
-0.171993 0.223744
-0.172654 0.226027
-0.173237 0.228311
-0.171669 0.230594
-0.172153 0.232877
-0.173950 0.235160
-0.175184 0.237443
-0.172653 0.239726
-0.173882 0.242009
-0.177489 0.244292
-0.179612 0.246575
-0.176002 0.248858
-0.178796 0.251142
-0.181557 0.253425
-0.182360 0.255708
-0.181531 0.257991
-0.181306 0.260274
-0.179682 0.262557
-0.179709 0.264840
-0.179163 0.267123
-0.181412 0.269406
-0.182279 0.271689
-0.185883 0.273973
-0.186650 0.276256
-0.190429 0.278539
-0.190701 0.280822
-0.193600 0.283105
-0.192436 0.285388
-0.193733 0.287671
-0.191374 0.289954
-0.191320 0.292237
-0.187325 0.294521
-0.186461 0.296804
-0.182217 0.299087
-0.180828 0.301370
-0.174514 0.303653
-0.172460 0.305936
-0.166180 0.308219
-0.163980 0.310502
-0.154907 0.312785
-0.151644 0.315068
-0.142585 0.317352
-0.137359 0.319635
-0.124015 0.321918
-0.115983 0.324201
-0.103833 0.326484
-0.093506 0.328767
-0.076890 0.331050
-0.064168 0.333333
-0.051717 0.335616
-0.037945 0.337900
-0.021190 0.340183
-0.006557 0.342466
0.002524 0.344749
0.016452 0.347032
0.029693 0.349315
0.042561 0.351598
0.046482 0.353881
0.057542 0.356164
0.064677 0.358447
0.073419 0.360731
0.072675 0.363014
0.079422 0.365297
0.080859 0.367580
0.085407 0.369863
0.082926 0.372146
0.086412 0.374429
0.086802 0.376712
0.089399 0.378995
0.088125 0.381279
0.090049 0.383562
0.089440 0.385845
0.090245 0.388128
0.087437 0.390411
0.087483 0.392694
0.085685 0.394977
0.085456 0.397260
0.083805 0.399543
0.083644 0.401826
0.083155 0.404110
0.082650 0.406393
0.080448 0.408676
0.079428 0.410959
0.077609 0.413242
0.076807 0.415525
0.075712 0.417808
0.075549 0.420091
0.077150 0.422374
0.077248 0.424658
0.077245 0.426941
0.077055 0.429224
0.078611 0.431507
0.078392 0.433790
0.078107 0.436073
0.078067 0.438356
0.080158 0.440639
0.080103 0.442922
0.080075 0.445205
0.079864 0.447489
0.080758 0.449772
0.080024 0.452055
0.079691 0.454338
0.078676 0.456621
0.078230 0.458904
0.076911 0.461187
0.076149 0.463470
0.074692 0.465753
0.073631 0.468037
0.072036 0.470320
0.070964 0.472603
0.069590 0.474886
0.069183 0.477169
0.068219 0.479452
0.068103 0.481735
0.067014 0.484018
0.066755 0.486301
0.065618 0.488584
0.065484 0.490868
0.064791 0.493151
0.065573 0.495434
0.065546 0.497717
0.067115 0.500000
0.067906 0.502283
0.070610 0.504566
0.072266 0.506849
0.075449 0.509132
0.077726 0.511416
0.081330 0.513699
0.083978 0.515982
0.087409 0.518265
0.090182 0.520548
0.093253 0.522831
0.095885 0.525114
0.098340 0.527397
0.100719 0.529680
0.102538 0.531963
0.104599 0.534247
0.105660 0.536530
0.107317 0.538813
0.107787 0.541096
0.109078 0.543379
0.108952 0.545662
0.109949 0.547945
0.109556 0.550228
0.110425 0.552511
0.110070 0.554795
0.111148 0.557078
0.111402 0.559361
0.112940 0.561644
0.113838 0.563927
0.115805 0.566210
0.117353 0.568493
0.119444 0.570776
0.120935 0.573059
0.122750 0.575342
0.124133 0.577626
0.125555 0.579909
0.126570 0.582192
0.127649 0.584475
0.128456 0.586758
0.129058 0.589041
0.129409 0.591324
0.129468 0.593607
0.129336 0.595890
0.128923 0.598174
0.128411 0.600457
0.127705 0.602740
0.127029 0.605023
0.126271 0.607306
0.125594 0.609589
0.124889 0.611872
0.124298 0.614155
0.123602 0.616438
0.123092 0.618721
0.122427 0.621005
0.121903 0.623288
0.121221 0.625571
0.120612 0.627854
0.119860 0.630137
0.119323 0.632420
0.118681 0.634703
0.118370 0.636986
0.117944 0.639269
0.118141 0.641553
0.117769 0.643836
0.118085 0.646119
0.117480 0.648402
0.117143 0.650685
0.116065 0.652968
0.114742 0.655251
0.113388 0.657534
0.112140 0.659817
0.111168 0.662100
0.110273 0.664384
0.109723 0.666667
0.109756 0.668950
0.109437 0.671233
0.108608 0.673516
0.108562 0.675799
0.107744 0.678082
0.108404 0.680365
0.106925 0.682648
0.108796 0.684932
0.109673 0.687215
0.112877 0.689498
0.115484 0.691781
0.119517 0.694064
0.124754 0.696347
0.128497 0.698630
0.134588 0.700913
0.137014 0.703196
0.142983 0.705479
0.143080 0.707763
0.147559 0.710046
0.145212 0.712329
0.148038 0.714612
0.144057 0.716895
0.145466 0.719178
0.141055 0.721461
0.142306 0.723744
0.138399 0.726027
0.140326 0.728311
0.137100 0.730594
0.138878 0.732877
0.135651 0.735160
0.136126 0.737443
0.132483 0.739726
0.131647 0.742009
0.127856 0.744292
0.126135 0.746575
0.122354 0.748858
0.120426 0.751142
0.116647 0.753425
0.114353 0.755708
0.110622 0.757991
0.107946 0.760274
0.104288 0.762557
0.101166 0.764840
0.097580 0.767123
0.094593 0.769406
0.091160 0.771689
0.087487 0.773973
0.084127 0.776256
0.080765 0.778539
0.077529 0.780822
0.073780 0.783105
0.070721 0.785388
0.066898 0.787671
0.063924 0.789954
0.060074 0.792237
0.057216 0.794521
0.053387 0.796804
0.050676 0.799087
0.046663 0.801370
0.044008 0.803653
0.040233 0.805936
0.037721 0.808219
0.033966 0.810502
0.031704 0.812785
0.028090 0.815068
0.026134 0.817352
0.023071 0.819635
0.021732 0.821918
0.019239 0.824201
0.018889 0.826484
0.017179 0.828767
0.017978 0.831050
0.017610 0.833333
0.019763 0.835616
0.020375 0.837900
0.023592 0.840183
0.024973 0.842466
0.028802 0.844749
0.030816 0.847032
0.035260 0.849315
0.038085 0.851598
0.043347 0.853881
0.046075 0.856164
0.051701 0.858447
0.055509 0.860731
0.061326 0.863014
0.064120 0.865297
0.069714 0.867580
0.072706 0.869863
0.077476 0.872146
0.079745 0.874429
0.083821 0.876712
0.085671 0.878995
0.089079 0.881279
0.090425 0.883562
0.093281 0.885845
0.094517 0.888128
0.096950 0.890411
0.097867 0.892694
0.099942 0.894977
0.100439 0.897260
0.102084 0.899543
0.102374 0.901826
0.103480 0.904110
0.103066 0.906393
