title="d2z6      Re=86000     iterations=215001 "
 zone t="d2z6"variables=u/U,Y
-0.100152 0.490868
-0.097983 0.493151
-0.095622 0.495434
-0.092240 0.497717
-0.091425 0.500000
-0.087579 0.502283
-0.081848 0.504566
-0.076700 0.506849
-0.075805 0.509132
-0.070808 0.511416
-0.061377 0.513699
-0.055115 0.515982
-0.055659 0.518265
-0.049712 0.520548
-0.037471 0.522831
-0.030902 0.525114
-0.031276 0.527397
-0.024564 0.529680
-0.012342 0.531963
-0.004927 0.534247
-0.005205 0.536530
0.001302 0.538813
0.015206 0.541096
0.022452 0.543379
0.021024 0.545662
0.028024 0.547945
0.040958 0.550228
0.046898 0.552511
0.047916 0.554795
0.054532 0.557078
0.063139 0.559361
0.068336 0.561644
0.071475 0.563927
0.076542 0.566210
0.082511 0.568493
0.086740 0.570776
0.088982 0.573059
0.092195 0.575342
0.097129 0.577626
0.099646 0.579909
0.099577 0.582192
0.101059 0.584475
0.104738 0.586758
0.105374 0.589041
0.103903 0.591324
0.104227 0.593607
0.106056 0.595890
0.105563 0.598174
0.103615 0.600457
0.102340 0.602740
0.101378 0.605023
0.098585 0.607306
0.094753 0.609589
0.091328 0.611872
0.088860 0.614155
0.085635 0.616438
0.082354 0.618721
0.079997 0.621005
0.078573 0.623288
0.077035 0.625571
0.074800 0.627854
0.073964 0.630137
0.073103 0.632420
0.072836 0.634703
0.070567 0.636986
0.070765 0.639269
0.069441 0.641553
0.069881 0.643836
0.066875 0.646119
0.067768 0.648402
0.065253 0.650685
0.066326 0.652968
0.063102 0.655251
0.064440 0.657534
0.062620 0.659817
0.064240 0.662100
0.061841 0.664384
0.063593 0.666667
0.063642 0.668950
0.065634 0.671233
0.064104 0.673516
0.066316 0.675799
0.067337 0.678082
0.069886 0.680365
0.068530 0.682648
0.071393 0.684932
0.072522 0.687215
0.075771 0.689498
0.074694 0.691781
0.078413 0.694064
0.079731 0.696347
0.083607 0.698630
0.083694 0.700913
0.087987 0.703196
0.090008 0.705479
0.094401 0.707763
0.095972 0.710046
0.100479 0.712329
0.103551 0.714612
0.108078 0.716895
0.111017 0.719178
0.115554 0.721461
0.119581 0.723744
0.123875 0.726027
0.127971 0.728311
0.132141 0.730594
0.136890 0.732877
0.140756 0.735160
0.145575 0.737443
0.149045 0.739726
0.154245 0.742009
0.157394 0.744292
0.162486 0.746575
0.165288 0.748858
0.170453 0.751142
0.172803 0.753425
0.177844 0.755708
0.179906 0.757991
0.184803 0.760274
0.186550 0.762557
0.191245 0.764840
0.192637 0.767123
0.197200 0.769406
0.198432 0.771689
0.202707 0.773973
0.203769 0.776256
0.207906 0.778539
0.208793 0.780822
0.212677 0.783105
0.213537 0.785388
0.217310 0.787671
0.218087 0.789954
0.221552 0.792237
0.222149 0.794521
0.225479 0.796804
0.225991 0.799087
0.229020 0.801370
0.229419 0.803653
0.232202 0.805936
0.232503 0.808219
0.235069 0.810502
0.235384 0.812785
0.237715 0.815068
0.237819 0.817352
0.239662 0.819635
0.239239 0.821918
0.240413 0.824201
0.239365 0.826484
0.239885 0.828767
0.238260 0.831050
0.238149 0.833333
0.236220 0.835616
0.236039 0.837900
0.234383 0.840183
0.234268 0.842466
0.232972 0.844749
0.233227 0.847032
0.232291 0.849315
0.232823 0.851598
0.232710 0.853881
0.233873 0.856164
0.234168 0.858447
0.235165 0.860731
0.235821 0.863014
0.237134 0.865297
0.238616 0.867580
0.240911 0.869863
0.243156 0.872146
0.245720 0.874429
0.248511 0.876712
0.251518 0.878995
0.254934 0.881279
0.258265 0.883562
0.261914 0.885845
0.264912 0.888128
0.267688 0.890411
0.269179 0.892694
0.270823 0.894977
0.270842 0.897260
0.271145 0.899543
0.270289 0.901826
0.270425 0.904110
0.268806 0.906393
0.267801 0.908676
0.264766 0.910959
0.262466 0.913242
0.258010 0.915525
0.254032 0.917808
0.247915 0.920091
0.241745 0.922374
0.233859 0.924658
0.225060 0.926941
0.215773 0.929224
0.205118 0.931507
0.195487 0.933790
0.184217 0.936073
0.175107 0.938356
0.164299 0.940639
0.156548 0.942922
0.147252 0.945205
0.141242 0.947489
0.133764 0.949772
0.129543 0.952055
0.124786 0.954338
0.123329 0.956621
0.121946 0.958904
0.122928 0.961187
0.123211 0.963470
0.124347 0.965753
0.124160 0.968037
0.124257 0.970320
0.123020 0.972603
0.121830 0.974886
0.119262 0.977169
0.116731 0.979452
0.113746 0.981735
0.113608 0.984018
0.124161 0.986301
0.168857 0.988584
0.290124 0.990868
0.531947 0.993151
0.842107 0.995434
