title="d2z6      Re=86000     iterations=90001 "
 zone t="d2z6"variables=u/U,Y
-0.136798 0.422374
-0.138381 0.424658
-0.139927 0.426941
-0.141538 0.429224
-0.142906 0.431507
-0.144569 0.433790
-0.146071 0.436073
-0.147771 0.438356
-0.149126 0.440639
-0.150864 0.442922
-0.152274 0.445205
-0.154007 0.447489
-0.155340 0.449772
-0.157123 0.452055
-0.158453 0.454338
-0.160339 0.456621
-0.161557 0.458904
-0.163502 0.461187
-0.164938 0.463470
-0.167080 0.465753
-0.168367 0.468037
-0.170820 0.470320
-0.172419 0.472603
-0.175214 0.474886
-0.177015 0.477169
-0.180291 0.479452
-0.182362 0.481735
-0.186095 0.484018
-0.188241 0.486301
-0.192219 0.488584
-0.194179 0.490868
-0.196516 0.493151
-0.195099 0.495434
-0.193898 0.497717
-0.191199 0.500000
-0.190765 0.502283
-0.188942 0.504566
-0.187593 0.506849
-0.183784 0.509132
-0.179632 0.511416
-0.174329 0.513699
-0.169726 0.515982
-0.165445 0.518265
-0.161956 0.520548
-0.158578 0.522831
-0.157316 0.525114
-0.155917 0.527397
-0.156424 0.529680
-0.155498 0.531963
-0.157171 0.534247
-0.156676 0.536530
-0.159389 0.538813
-0.158777 0.541096
-0.162830 0.543379
-0.162917 0.545662
-0.168527 0.547945
-0.168314 0.550228
-0.174904 0.552511
-0.174310 0.554795
-0.181048 0.557078
-0.178441 0.559361
-0.182162 0.561644
-0.175503 0.563927
-0.175478 0.566210
-0.166439 0.568493
-0.165981 0.570776
-0.155829 0.573059
-0.151984 0.575342
-0.139116 0.577626
-0.132781 0.579909
-0.119978 0.582192
-0.112559 0.584475
-0.097992 0.586758
-0.089945 0.589041
-0.075445 0.591324
-0.066228 0.593607
-0.049094 0.595890
-0.037429 0.598174
-0.021028 0.600457
-0.006728 0.602740
0.011066 0.605023
0.027070 0.607306
0.041968 0.609589
0.058463 0.611872
0.073669 0.614155
0.089985 0.616438
0.101382 0.618721
0.116906 0.621005
0.128329 0.623288
0.142952 0.625571
0.150007 0.627854
0.163348 0.630137
0.170301 0.632420
0.182019 0.634703
0.185345 0.636986
0.195615 0.639269
0.199664 0.641553
0.208456 0.643836
0.208310 0.646119
0.215557 0.648402
0.214061 0.650685
0.219570 0.652968
0.215482 0.655251
0.219640 0.657534
0.214812 0.659817
0.217520 0.662100
0.211169 0.664384
0.212764 0.666667
0.206424 0.668950
0.207318 0.671233
0.201611 0.673516
0.202247 0.675799
0.198202 0.678082
0.198987 0.680365
0.196719 0.682648
0.197948 0.684932
0.197843 0.687215
0.199427 0.689498
0.200019 0.691781
0.201482 0.694064
0.201297 0.696347
0.202072 0.698630
0.199700 0.700913
0.199616 0.703196
0.195872 0.705479
0.195236 0.707763
0.191481 0.710046
0.190774 0.712329
0.187763 0.714612
0.187134 0.716895
0.184949 0.719178
0.184394 0.721461
0.182926 0.723744
0.182474 0.726027
0.181022 0.728311
0.180607 0.730594
0.179302 0.732877
0.178674 0.735160
0.177544 0.737443
0.177255 0.739726
0.177716 0.742009
0.177909 0.744292
0.178316 0.746575
0.177707 0.748858
0.175677 0.751142
0.173905 0.753425
0.169996 0.755708
0.168157 0.757991
0.165618 0.760274
0.164260 0.762557
0.162501 0.764840
0.161134 0.767123
0.158897 0.769406
0.157059 0.771689
0.153969 0.773973
0.151865 0.776256
0.149363 0.778539
0.147449 0.780822
0.144802 0.783105
0.142988 0.785388
0.140768 0.787671
0.138899 0.789954
0.136845 0.792237
0.135165 0.794521
0.133260 0.796804
0.131622 0.799087
0.129655 0.801370
0.127953 0.803653
0.126494 0.805936
0.124967 0.808219
0.123293 0.810502
0.121817 0.812785
0.120343 0.815068
0.118795 0.817352
0.117572 0.819635
0.116224 0.821918
0.114919 0.824201
0.113607 0.826484
0.112371 0.828767
0.111002 0.831050
0.110067 0.833333
0.108887 0.835616
0.107813 0.837900
0.106663 0.840183
0.105663 0.842466
0.104456 0.844749
0.103734 0.847032
0.102704 0.849315
0.101839 0.851598
0.100823 0.853881
0.100026 0.856164
0.098956 0.858447
0.098417 0.860731
0.097517 0.863014
0.096828 0.865297
0.095929 0.867580
0.095302 0.869863
0.094359 0.872146
0.093968 0.874429
0.093186 0.876712
0.092640 0.878995
0.091850 0.881279
0.091362 0.883562
0.090538 0.885845
0.090263 0.888128
0.089592 0.890411
0.089163 0.892694
0.088474 0.894977
0.088100 0.897260
0.087388 0.899543
0.087206 0.901826
0.086636 0.904110
0.086304 0.906393
0.085708 0.908676
0.085433 0.910959
0.084820 0.913242
0.084717 0.915525
0.084239 0.917808
0.083994 0.920091
0.083476 0.922374
0.083290 0.924658
0.082771 0.926941
0.082736 0.929224
0.082335 0.931507
0.082169 0.933790
0.081725 0.936073
0.081619 0.938356
0.081181 0.940639
0.081207 0.942922
0.080878 0.945205
0.080786 0.947489
0.080407 0.949772
0.080375 0.952055
0.080012 0.954338
0.080092 0.956621
0.079827 0.958904
0.079804 0.961187
0.079484 0.963470
0.079519 0.965753
0.079223 0.968037
0.079351 0.970320
0.079142 0.972603
0.079195 0.974886
0.079003 0.977169
0.079465 0.979452
0.080670 0.981735
0.086087 0.984018
0.102441 0.986301
0.150767 0.988584
0.269890 0.990868
0.509755 0.993151
0.831126 0.995434
