title="d2z6      Re=86000     iterations=260001 "
 zone t="d2z6"variables=X,v/U
0.387671 0.048833
0.390411 0.031588
0.393151 0.013669
0.395890 -0.001578
0.398630 -0.018864
0.401370 -0.031796
0.404110 -0.047843
0.406849 -0.058497
0.409589 -0.072312
0.412329 -0.080445
0.415068 -0.091105
0.417808 -0.095744
0.420548 -0.102473
0.423288 -0.104109
0.426027 -0.108112
0.428767 -0.108472
0.431507 -0.111311
0.434247 -0.111188
0.436986 -0.113240
0.439726 -0.112883
0.442466 -0.114748
0.445205 -0.115012
0.447945 -0.118127
0.450685 -0.120314
0.453425 -0.122750
0.456164 -0.121804
0.458904 -0.119544
0.461644 -0.115468
0.464384 -0.111890
0.467123 -0.107916
0.469863 -0.103521
0.472603 -0.099568
0.475342 -0.094799
0.478082 -0.090979
0.480822 -0.086562
0.483562 -0.083384
0.486301 -0.079238
0.489041 -0.076070
0.491781 -0.072277
0.494521 -0.069159
0.497260 -0.065652
0.500000 -0.062921
0.502740 -0.060464
0.505479 -0.058889
0.508219 -0.057755
0.510959 -0.056087
0.513699 -0.053563
0.516438 -0.051696
0.519178 -0.048444
0.521918 -0.045940
0.524658 -0.042379
0.527397 -0.038223
0.530137 -0.033649
0.532877 -0.029262
0.535616 -0.024970
0.538356 -0.021501
0.541096 -0.019647
0.543836 -0.017064
0.546575 -0.016281
0.549315 -0.014671
0.552055 -0.013348
0.554795 -0.011810
0.557534 -0.010396
0.560274 -0.008328
0.563014 -0.006668
0.565753 -0.004852
0.568493 -0.002924
0.571233 -0.001255
0.573973 -0.000350
0.576712 0.000955
0.579452 0.001227
0.582192 0.002445
0.584932 0.003161
0.587671 0.004966
0.590411 0.005634
0.593151 0.007748
0.595890 0.008603
0.598630 0.010587
0.601370 0.011871
0.604110 0.013966
0.606849 0.015284
0.609589 0.017369
0.612329 0.018778
0.615068 0.020364
0.617808 0.021925
0.620548 0.023192
0.623288 0.024171
0.626027 0.025012
0.628767 0.025241
0.631507 0.024573
0.634247 0.023604
0.636986 0.021226
0.639726 0.018080
0.642466 0.013538
0.645205 0.007880
0.647945 0.000547
0.650685 -0.008262
0.653425 -0.018742
0.656164 -0.030481
0.658904 -0.044103
0.661644 -0.058915
0.664384 -0.074728
0.667123 -0.091531
0.669863 -0.108835
0.672603 -0.126458
0.675342 -0.143987
0.678082 -0.161124
0.680822 -0.177415
0.683562 -0.192706
0.686301 -0.206745
0.689041 -0.219325
0.691781 -0.230602
0.694521 -0.240016
0.697260 -0.248059
0.700000 -0.254533
0.702740 -0.259747
0.705479 -0.263437
0.708219 -0.266368
0.710959 -0.268477
0.713699 -0.269130
0.716438 -0.270504
0.719178 -0.270227
0.721918 -0.269989
0.724658 -0.269279
0.727397 -0.268209
0.730137 -0.266065
0.732877 -0.265025
0.735616 -0.262724
0.738356 -0.261111
0.741096 -0.259533
0.743836 -0.257900
0.746575 -0.256031
0.749315 -0.254277
0.752055 -0.252214
0.754795 -0.249654
0.757534 -0.247465
0.760274 -0.245397
0.763014 -0.242807
0.765753 -0.241762
0.768493 -0.239303
0.771233 -0.237182
0.773973 -0.234032
0.776712 -0.231021
0.779452 -0.226917
0.782192 -0.223870
0.784932 -0.219402
0.787671 -0.215365
0.790411 -0.212485
0.793151 -0.209111
0.795890 -0.205110
0.798630 -0.201326
0.801370 -0.197272
0.804110 -0.195270
0.806849 -0.195773
0.809589 -0.194562
0.812329 -0.192323
0.815068 -0.190965
0.817808 -0.187964
0.820548 -0.184797
0.823288 -0.183644
0.826027 -0.180951
0.828767 -0.178039
0.831507 -0.177164
0.834247 -0.174928
0.836986 -0.172304
0.839726 -0.171703
0.842466 -0.169999
0.845205 -0.167923
0.847945 -0.167723
0.850685 -0.166527
0.853425 -0.165191
0.856164 -0.165651
0.858904 -0.164974
0.861644 -0.164464
0.864384 -0.165497
0.867123 -0.165436
0.869863 -0.165471
0.872603 -0.166990
0.875342 -0.167420
0.878082 -0.167876
0.880822 -0.169595
0.883562 -0.170283
0.886301 -0.170793
0.889041 -0.172586
0.891781 -0.173198
0.894521 -0.173459
0.897260 -0.175056
0.900000 -0.175736
0.902740 -0.175319
0.905479 -0.176646
0.908219 -0.177041
0.910959 -0.176344
0.913699 -0.177176
0.916438 -0.177568
0.919178 -0.175928
0.921918 -0.177007
0.924658 -0.178250
0.927397 -0.177084
0.930137 -0.176602
0.932877 -0.178889
0.935616 -0.179792
0.938356 -0.179816
0.941096 -0.182669
0.943836 -0.187020
0.946575 -0.189027
0.949315 -0.192759
0.952055 -0.199006
0.954795 -0.202697
0.957534 -0.209109
0.960274 -0.217576
0.963014 -0.225965
0.965753 -0.240505
0.968493 -0.265051
0.971233 -0.294376
0.973973 -0.323826
0.976712 -0.347443
0.979452 -0.371934
0.982192 -0.395925
0.984932 -0.391929
0.987671 -0.332025
0.990411 -0.220023
0.993151 -0.137370
0.995890 -0.053161
0.998630 -0.000149
