title="d2z6      Re=86000     iterations=365001 "
 zone t="d2z6"variables=X,v/U
0.341096 0.265804
0.343836 0.260980
0.346575 0.256886
0.349315 0.253253
0.352055 0.249726
0.354795 0.246904
0.357534 0.243930
0.360274 0.241564
0.363014 0.238956
0.365753 0.236869
0.368493 0.234460
0.371233 0.232473
0.373973 0.230066
0.376712 0.228198
0.379452 0.225510
0.382192 0.223964
0.384932 0.221058
0.387671 0.219861
0.390411 0.217321
0.393151 0.216558
0.395890 0.214994
0.398630 0.214883
0.401370 0.214353
0.404110 0.214604
0.406849 0.214623
0.409589 0.214696
0.412329 0.214838
0.415068 0.214511
0.417808 0.214560
0.420548 0.213824
0.423288 0.213702
0.426027 0.212393
0.428767 0.211958
0.431507 0.209437
0.434247 0.208136
0.436986 0.203750
0.439726 0.201002
0.442466 0.195251
0.445205 0.192121
0.447945 0.186569
0.450685 0.184777
0.453425 0.180053
0.456164 0.179104
0.458904 0.174717
0.461644 0.173071
0.464384 0.167781
0.467123 0.165146
0.469863 0.158035
0.472603 0.154409
0.475342 0.145714
0.478082 0.140717
0.480822 0.130268
0.483562 0.124234
0.486301 0.111405
0.489041 0.104228
0.491781 0.089562
0.494521 0.080887
0.497260 0.064506
0.500000 0.055364
0.502740 0.037306
0.505479 0.028199
0.508219 0.009740
0.510959 0.001081
0.513699 -0.017218
0.516438 -0.024319
0.519178 -0.042108
0.521918 -0.047263
0.524658 -0.063619
0.527397 -0.066906
0.530137 -0.081763
0.532877 -0.082600
0.535616 -0.096138
0.538356 -0.094839
0.541096 -0.106819
0.543836 -0.104400
0.546575 -0.115483
0.549315 -0.113183
0.552055 -0.124049
0.554795 -0.123316
0.557534 -0.133367
0.560274 -0.134083
0.563014 -0.142417
0.565753 -0.143270
0.568493 -0.149667
0.571233 -0.150013
0.573973 -0.154849
0.576712 -0.154827
0.579452 -0.159003
0.582192 -0.159202
0.584932 -0.162676
0.587671 -0.163195
0.590411 -0.166095
0.593151 -0.167420
0.595890 -0.170589
0.598630 -0.171573
0.601370 -0.173776
0.604110 -0.173265
0.606849 -0.174065
0.609589 -0.172819
0.612329 -0.173244
0.615068 -0.172570
0.617808 -0.173113
0.620548 -0.173316
0.623288 -0.173201
0.626027 -0.173452
0.628767 -0.172969
0.631507 -0.172976
0.634247 -0.173175
0.636986 -0.172804
0.639726 -0.173614
0.642466 -0.172259
0.645205 -0.173163
0.647945 -0.170682
0.650685 -0.171279
0.653425 -0.168429
0.656164 -0.168459
0.658904 -0.165668
0.661644 -0.165195
0.664384 -0.162157
0.667123 -0.161050
0.669863 -0.157982
0.672603 -0.156302
0.675342 -0.153873
0.678082 -0.152520
0.680822 -0.150713
0.683562 -0.149768
0.686301 -0.148502
0.689041 -0.147399
0.691781 -0.146386
0.694521 -0.146035
0.697260 -0.145130
0.700000 -0.145866
0.702740 -0.146036
0.705479 -0.147200
0.708219 -0.148140
0.710959 -0.149857
0.713699 -0.150770
0.716438 -0.152251
0.719178 -0.153686
0.721918 -0.154474
0.724658 -0.155375
0.727397 -0.156131
0.730137 -0.156174
0.732877 -0.156411
0.735616 -0.157380
0.738356 -0.157878
0.741096 -0.159538
0.743836 -0.161806
0.746575 -0.164160
0.749315 -0.167089
0.752055 -0.170629
0.754795 -0.173923
0.757534 -0.177980
0.760274 -0.181893
0.763014 -0.185490
0.765753 -0.189678
0.768493 -0.193051
0.771233 -0.196350
0.773973 -0.199823
0.776712 -0.203880
0.779452 -0.207055
0.782192 -0.211232
0.784932 -0.214884
0.787671 -0.217916
0.790411 -0.220467
0.793151 -0.223345
0.795890 -0.225026
0.798630 -0.227513
0.801370 -0.228812
0.804110 -0.230848
0.806849 -0.232364
0.809589 -0.234006
0.812329 -0.235043
0.815068 -0.237291
0.817808 -0.238256
0.820548 -0.239965
0.823288 -0.241553
0.826027 -0.243385
0.828767 -0.244554
0.831507 -0.246586
0.834247 -0.248433
0.836986 -0.249063
0.839726 -0.252256
0.842466 -0.252045
0.845205 -0.255123
0.847945 -0.254710
0.850685 -0.258177
0.853425 -0.256416
0.856164 -0.260180
0.858904 -0.258442
0.861644 -0.260801
0.864384 -0.259485
0.867123 -0.260953
0.869863 -0.259331
0.872603 -0.260056
0.875342 -0.258199
0.878082 -0.257712
0.880822 -0.256288
0.883562 -0.254703
0.886301 -0.252774
0.889041 -0.251357
0.891781 -0.249146
0.894521 -0.247370
0.897260 -0.245387
0.900000 -0.243193
0.902740 -0.242126
0.905479 -0.240158
0.908219 -0.238651
0.910959 -0.237710
0.913699 -0.236838
0.916438 -0.235839
0.919178 -0.233631
0.921918 -0.234137
0.924658 -0.232719
0.927397 -0.233672
0.930137 -0.233304
0.932877 -0.232416
0.935616 -0.234172
0.938356 -0.232308
0.941096 -0.233459
0.943836 -0.231641
0.946575 -0.233851
0.949315 -0.232360
0.952055 -0.236045
0.954795 -0.235987
0.957534 -0.236302
0.960274 -0.238603
0.963014 -0.237465
0.965753 -0.237766
0.968493 -0.241848
0.971233 -0.249921
0.973973 -0.266015
0.976712 -0.300705
0.979452 -0.344260
0.982192 -0.385982
0.984932 -0.399678
0.987671 -0.359673
0.990411 -0.259853
0.993151 -0.118969
0.995890 -0.035713
0.998630 -0.000018
