title="d2z6      Re=86000     iterations=390001 "
 zone t="d2z6"variables=u/U,Y
0.137073 0.650685
0.137529 0.652968
0.137875 0.655251
0.137893 0.657534
0.139443 0.659817
0.140150 0.662100
0.141651 0.664384
0.142399 0.666667
0.145247 0.668950
0.146526 0.671233
0.148949 0.673516
0.149967 0.675799
0.152181 0.678082
0.152881 0.680365
0.153669 0.682648
0.153716 0.684932
0.153581 0.687215
0.153310 0.689498
0.152319 0.691781
0.151727 0.694064
0.150872 0.696347
0.150334 0.698630
0.149449 0.700913
0.148956 0.703196
0.148556 0.705479
0.148125 0.707763
0.147499 0.710046
0.146927 0.712329
0.146489 0.714612
0.146216 0.716895
0.145386 0.719178
0.144678 0.721461
0.144249 0.723744
0.144194 0.726027
0.143328 0.728311
0.142737 0.730594
0.142703 0.732877
0.143051 0.735160
0.142746 0.737443
0.142451 0.739726
0.143226 0.742009
0.144120 0.744292
0.144741 0.746575
0.144933 0.748858
0.146810 0.751142
0.148073 0.753425
0.149570 0.755708
0.150295 0.757991
0.152939 0.760274
0.154377 0.762557
0.156473 0.764840
0.157504 0.767123
0.160458 0.769406
0.162019 0.771689
0.164382 0.773973
0.165664 0.776256
0.168564 0.778539
0.170239 0.780822
0.172555 0.783105
0.174000 0.785388
0.177308 0.787671
0.179370 0.789954
0.180415 0.792237
0.181776 0.794521
0.187037 0.796804
0.189815 0.799087
0.187941 0.801370
0.189453 0.803653
0.197548 0.805936
0.200400 0.808219
0.196988 0.810502
0.199552 0.812785
0.207009 0.815068
0.209769 0.817352
0.208718 0.819635
0.212010 0.821918
0.216492 0.824201
0.219760 0.826484
0.221187 0.828767
0.224690 0.831050
0.227287 0.833333
0.230717 0.835616
0.232517 0.837900
0.235617 0.840183
0.237047 0.842466
0.239539 0.844749
0.240288 0.847032
0.241753 0.849315
0.241742 0.851598
0.242058 0.853881
0.241435 0.856164
0.240513 0.858447
0.239621 0.860731
0.237967 0.863014
0.237516 0.865297
0.235838 0.867580
0.236742 0.869863
0.235887 0.872146
0.238605 0.874429
0.239119 0.876712
0.244014 0.878995
0.245943 0.881279
0.252255 0.883562
0.255448 0.885845
0.263163 0.888128
0.265673 0.890411
0.270571 0.892694
0.269969 0.894977
0.271960 0.897260
0.269495 0.899543
0.269843 0.901826
0.266193 0.904110
0.265063 0.906393
0.260380 0.908676
0.257830 0.910959
0.252319 0.913242
0.248413 0.915525
0.242438 0.917808
0.237223 0.920091
0.231221 0.922374
0.224945 0.924658
0.219295 0.926941
0.212318 0.929224
0.207419 0.931507
0.200261 0.933790
0.196351 0.936073
0.189475 0.938356
0.186609 0.940639
0.180257 0.942922
0.178461 0.945205
0.172822 0.947489
0.172014 0.949772
0.167147 0.952055
0.167078 0.954338
0.162929 0.956621
0.163370 0.958904
0.159814 0.961187
0.160587 0.963470
0.157494 0.965753
0.158488 0.968037
0.155822 0.970320
0.157173 0.972603
0.155083 0.974886
0.157215 0.977169
0.156721 0.979452
0.162202 0.981735
0.168966 0.984018
0.188142 0.986301
0.225928 0.988584
0.321257 0.990868
0.537246 0.993151
0.840474 0.995434
