title="d2z6      Re=86000     iterations=315001 "
 zone t="d2z6"variables=u/U,Y
0.000001 0.000000
-0.037333 0.002283
-0.096984 0.004566
-0.122871 0.006849
-0.128432 0.009132
-0.126865 0.011416
-0.129727 0.013699
-0.130355 0.015982
-0.133726 0.018265
-0.135891 0.020548
-0.141341 0.022831
-0.146337 0.025114
-0.153194 0.027397
-0.159227 0.029680
-0.166652 0.031963
-0.173457 0.034247
-0.181648 0.036530
-0.189740 0.038813
-0.199184 0.041096
-0.209078 0.043379
-0.219932 0.045662
-0.231970 0.047945
-0.243912 0.050228
-0.256995 0.052511
-0.268631 0.054795
-0.280660 0.057078
-0.290389 0.059361
-0.300048 0.061644
-0.307842 0.063927
-0.315843 0.066210
-0.322752 0.068493
-0.329659 0.070776
-0.334766 0.073059
-0.337109 0.075342
-0.335930 0.077626
-0.327282 0.079909
-0.316851 0.082192
-0.298395 0.084475
-0.284673 0.086758
-0.267323 0.089041
-0.256976 0.091324
-0.245673 0.093607
-0.239437 0.095890
-0.234744 0.098174
-0.233962 0.100457
-0.235929 0.102740
-0.239309 0.105023
-0.243588 0.107306
-0.247016 0.109589
-0.249629 0.111872
-0.251305 0.114155
-0.251899 0.116438
-0.252310 0.118721
-0.251869 0.121005
-0.251666 0.123288
-0.250798 0.125571
-0.250319 0.127854
-0.249283 0.130137
-0.248717 0.132420
-0.247645 0.134703
-0.247040 0.136986
-0.246050 0.139269
-0.245398 0.141553
-0.244519 0.143836
-0.243833 0.146119
-0.242998 0.148402
-0.242299 0.150685
-0.241452 0.152968
-0.240782 0.155251
-0.239856 0.157534
-0.239233 0.159817
-0.238274 0.162100
-0.237798 0.164384
-0.236874 0.166667
-0.236752 0.168950
-0.235873 0.171233
-0.235967 0.173516
-0.234776 0.175799
-0.234186 0.178082
-0.232158 0.180365
-0.229954 0.182648
-0.226894 0.184932
-0.223239 0.187215
-0.219660 0.189498
-0.215682 0.191781
-0.212347 0.194064
-0.209177 0.196347
-0.206155 0.198630
-0.203538 0.200913
-0.200253 0.203196
-0.196542 0.205479
-0.192659 0.207763
-0.187655 0.210046
-0.181459 0.212329
-0.176126 0.214612
-0.172544 0.216895
-0.168608 0.219178
-0.164200 0.221461
-0.162305 0.223744
-0.159582 0.226027
-0.157922 0.228311
-0.154667 0.230594
-0.152422 0.232877
-0.148997 0.235160
-0.146644 0.237443
-0.141548 0.239726
-0.139124 0.242009
-0.135673 0.244292
-0.133855 0.246575
-0.128545 0.248858
-0.127138 0.251142
-0.124352 0.253425
-0.123401 0.255708
-0.118285 0.257991
-0.117921 0.260274
-0.115230 0.262557
-0.115313 0.264840
-0.111290 0.267123
-0.112616 0.269406
-0.110180 0.271689
-0.112287 0.273973
-0.110879 0.276256
-0.114455 0.278539
-0.114018 0.280822
-0.118913 0.283105
-0.120793 0.285388
-0.126569 0.287671
-0.130113 0.289954
-0.136580 0.292237
-0.142147 0.294521
-0.148455 0.296804
-0.155384 0.299087
-0.161092 0.301370
-0.168883 0.303653
-0.173304 0.305936
-0.181179 0.308219
-0.184240 0.310502
-0.191653 0.312785
-0.193172 0.315068
-0.199578 0.317352
-0.200003 0.319635
-0.205316 0.321918
-0.204999 0.324201
-0.209222 0.326484
-0.208104 0.328767
-0.211433 0.331050
-0.209194 0.333333
-0.211581 0.335616
-0.208781 0.337900
-0.210396 0.340183
-0.207551 0.342466
-0.208555 0.344749
-0.206040 0.347032
-0.206496 0.349315
-0.204162 0.351598
-0.204522 0.353881
-0.202497 0.356164
-0.202342 0.358447
-0.200509 0.360731
-0.200389 0.363014
-0.198552 0.365297
-0.197837 0.367580
-0.195897 0.369863
-0.194932 0.372146
-0.192769 0.374429
-0.191205 0.376712
-0.188861 0.378995
-0.186917 0.381279
-0.184297 0.383562
-0.181954 0.385845
-0.179335 0.388128
-0.176822 0.390411
-0.174328 0.392694
-0.171919 0.394977
-0.169639 0.397260
