title="d2z6      Re=86000     iterations=305001 "
 zone t="d2z6"variables=u/U,Y
0.111249 0.652968
0.108275 0.655251
0.105186 0.657534
0.102507 0.659817
0.099448 0.662100
0.096953 0.664384
0.093891 0.666667
0.091805 0.668950
0.088838 0.671233
0.087001 0.673516
0.084190 0.675799
0.082703 0.678082
0.080191 0.680365
0.078835 0.682648
0.076494 0.684932
0.075799 0.687215
0.073829 0.689498
0.072777 0.691781
0.071068 0.694064
0.071240 0.696347
0.069823 0.698630
0.069256 0.700913
0.068105 0.703196
0.068925 0.705479
0.067969 0.707763
0.068120 0.710046
0.067340 0.712329
0.068783 0.714612
0.067939 0.716895
0.068476 0.719178
0.067510 0.721461
0.068869 0.723744
0.068046 0.726027
0.069697 0.728311
0.068685 0.730594
0.069222 0.732877
0.065721 0.735160
0.062732 0.737443
0.057066 0.739726
0.055721 0.742009
0.053073 0.744292
0.055561 0.746575
0.055654 0.748858
0.058963 0.751142
0.058890 0.753425
0.061169 0.755708
0.061223 0.757991
0.063678 0.760274
0.064165 0.762557
0.066377 0.764840
0.067277 0.767123
0.069409 0.769406
0.070620 0.771689
0.072474 0.773973
0.074042 0.776256
0.075709 0.778539
0.077289 0.780822
0.078949 0.783105
0.080494 0.785388
0.082102 0.787671
0.083673 0.789954
0.085109 0.792237
0.086617 0.794521
0.088137 0.796804
0.089340 0.799087
0.091363 0.801370
0.092612 0.803653
0.094042 0.805936
0.095267 0.808219
0.097681 0.810502
0.098694 0.812785
0.100751 0.815068
0.102127 0.817352
0.104746 0.819635
0.105993 0.821918
0.108839 0.824201
0.110388 0.826484
0.113563 0.828767
0.115300 0.831050
0.118757 0.833333
0.120670 0.835616
0.124299 0.837900
0.126307 0.840183
0.130115 0.842466
0.132564 0.844749
0.136344 0.847032
0.138461 0.849315
0.141749 0.851598
0.141962 0.853881
0.144023 0.856164
0.142826 0.858447
0.144571 0.860731
0.143651 0.863014
0.145571 0.865297
0.145499 0.867580
0.147497 0.869863
0.147996 0.872146
0.149962 0.874429
0.150569 0.876712
0.152686 0.878995
0.153391 0.881279
0.155606 0.883562
0.156323 0.885845
0.158166 0.888128
0.158481 0.890411
0.159067 0.892694
0.158700 0.894977
0.157426 0.897260
0.156439 0.899543
0.153977 0.901826
0.152794 0.904110
0.150433 0.906393
0.149663 0.908676
0.148350 0.910959
0.148315 0.913242
0.148659 0.915525
0.149510 0.917808
0.151266 0.920091
0.152439 0.922374
0.154352 0.924658
0.155256 0.926941
0.156828 0.929224
0.157618 0.931507
0.159611 0.933790
0.160961 0.936073
0.163750 0.938356
0.165391 0.940639
0.168147 0.942922
0.169254 0.945205
0.171723 0.947489
0.172885 0.949772
0.176005 0.952055
0.177716 0.954338
0.181193 0.956621
0.182701 0.958904
0.185883 0.961187
0.187018 0.963470
0.189990 0.965753
0.191214 0.968037
0.194766 0.970320
0.196497 0.972603
0.199924 0.974886
0.200257 0.977169
0.201447 0.979452
0.199791 0.981735
0.200103 0.984018
0.201556 0.986301
0.224374 0.988584
0.310605 0.990868
0.529178 0.993151
0.837708 0.995434
