title="d2z6      Re=86000     iterations=360001 "
 zone t="d2z6"variables=X,v/U
0.749315 -0.192198
0.752055 -0.193820
0.754795 -0.196602
0.757534 -0.197997
0.760274 -0.200849
0.763014 -0.202063
0.765753 -0.205140
0.768493 -0.206138
0.771233 -0.209140
0.773973 -0.210016
0.776712 -0.211678
0.779452 -0.210627
0.782192 -0.211151
0.784932 -0.209865
0.787671 -0.210482
0.790411 -0.210183
0.793151 -0.210967
0.795890 -0.210937
0.798630 -0.212345
0.801370 -0.212976
0.804110 -0.214720
0.806849 -0.216659
0.809589 -0.219173
0.812329 -0.221775
0.815068 -0.225545
0.817808 -0.228804
0.820548 -0.232917
0.823288 -0.236979
0.826027 -0.241208
0.828767 -0.245055
0.831507 -0.249269
0.834247 -0.252760
0.836986 -0.256033
0.839726 -0.259173
0.842466 -0.261440
0.845205 -0.263723
0.847945 -0.265325
0.850685 -0.266716
0.853425 -0.267476
0.856164 -0.268592
0.858904 -0.268453
0.861644 -0.268724
0.864384 -0.268828
0.867123 -0.267974
0.869863 -0.266625
0.872603 -0.265866
0.875342 -0.261773
0.878082 -0.257439
0.880822 -0.249552
0.883562 -0.239347
0.886301 -0.225755
0.889041 -0.212469
0.891781 -0.196864
0.894521 -0.180717
0.897260 -0.164264
0.900000 -0.149977
0.902740 -0.139799
0.905479 -0.141923
0.908219 -0.154748
0.910959 -0.179983
0.913699 -0.210142
0.916438 -0.247680
0.919178 -0.281950
0.921918 -0.310670
0.924658 -0.327888
0.927397 -0.333665
0.930137 -0.326267
0.932877 -0.308795
0.935616 -0.290186
0.938356 -0.286269
0.941096 -0.301526
0.943836 -0.317079
0.946575 -0.338562
0.949315 -0.352958
0.952055 -0.376014
0.954795 -0.391520
0.957534 -0.404154
0.960274 -0.412549
0.963014 -0.408828
0.965753 -0.401889
0.968493 -0.382087
0.971233 -0.359967
0.973973 -0.332946
0.976712 -0.308311
0.979452 -0.288235
0.982192 -0.265819
0.984932 -0.248960
0.987671 -0.217379
0.990411 -0.184084
0.993151 -0.128268
0.995890 -0.049528
0.998630 0.000041
