title="d2z6      Re=86000     iterations=435001 "
 zone t="d2z6"variables=X,v/U
0.541096 -0.040450
0.543836 -0.039403
0.546575 -0.043301
0.549315 -0.043103
0.552055 -0.047019
0.554795 -0.047770
0.557534 -0.050990
0.560274 -0.052354
0.563014 -0.055395
0.565753 -0.056695
0.568493 -0.059597
0.571233 -0.061397
0.573973 -0.063920
0.576712 -0.065820
0.579452 -0.068661
0.582192 -0.070201
0.584932 -0.072574
0.587671 -0.074356
0.590411 -0.076008
0.593151 -0.077086
0.595890 -0.078868
0.598630 -0.079416
0.601370 -0.080469
0.604110 -0.081315
0.606849 -0.082097
0.609589 -0.082332
0.612329 -0.083352
0.615068 -0.083565
0.617808 -0.083914
0.620548 -0.084365
0.623288 -0.084658
0.626027 -0.084696
0.628767 -0.084897
0.631507 -0.085141
0.634247 -0.084876
0.636986 -0.085079
0.639726 -0.085063
0.642466 -0.084635
0.645205 -0.085201
0.647945 -0.084204
0.650685 -0.085090
0.653425 -0.084064
0.656164 -0.085042
0.658904 -0.083728
0.661644 -0.085401
0.664384 -0.083983
0.667123 -0.085234
0.669863 -0.085123
0.672603 -0.085622
0.675342 -0.085770
0.678082 -0.086925
0.680822 -0.086972
0.683562 -0.087852
0.686301 -0.088911
0.689041 -0.089371
0.691781 -0.090397
0.694521 -0.091716
0.697260 -0.092218
0.700000 -0.093566
0.702740 -0.094770
0.705479 -0.095435
0.708219 -0.096515
0.710959 -0.097878
0.713699 -0.097944
0.716438 -0.099376
0.719178 -0.100067
0.721918 -0.100696
0.724658 -0.101713
0.727397 -0.103199
0.730137 -0.103622
0.732877 -0.105537
0.735616 -0.106772
0.738356 -0.108098
0.741096 -0.110169
0.743836 -0.112592
0.746575 -0.115028
0.749315 -0.118738
0.752055 -0.121986
0.754795 -0.125372
0.757534 -0.128773
0.760274 -0.131743
0.763014 -0.134237
0.765753 -0.137316
0.768493 -0.139320
0.771233 -0.141640
0.773973 -0.144054
0.776712 -0.146003
0.779452 -0.147991
0.782192 -0.151030
0.784932 -0.152651
0.787671 -0.155607
0.790411 -0.158652
0.793151 -0.161124
0.795890 -0.164406
0.798630 -0.168522
0.801370 -0.171309
0.804110 -0.175717
0.806849 -0.180256
0.809589 -0.184073
0.812329 -0.188494
0.815068 -0.194367
0.817808 -0.197847
0.820548 -0.203382
0.823288 -0.208972
0.826027 -0.213579
0.828767 -0.218679
0.831507 -0.225125
0.834247 -0.229843
0.836986 -0.235183
0.839726 -0.241894
0.842466 -0.246684
0.845205 -0.252296
0.847945 -0.258722
0.850685 -0.263753
0.853425 -0.269161
0.856164 -0.274995
0.858904 -0.280361
0.861644 -0.284770
0.864384 -0.290743
0.867123 -0.294992
0.869863 -0.299628
0.872603 -0.304300
0.875342 -0.308743
0.878082 -0.312668
0.880822 -0.316598
0.883562 -0.320313
0.886301 -0.323057
0.889041 -0.326321
0.891781 -0.328145
0.894521 -0.329737
0.897260 -0.330123
0.900000 -0.329111
0.902740 -0.328208
0.905479 -0.327307
0.908219 -0.325564
0.910959 -0.325192
0.913699 -0.324238
0.916438 -0.320761
0.919178 -0.317945
0.921918 -0.317237
0.924658 -0.315244
0.927397 -0.313943
0.930137 -0.317170
0.932877 -0.322602
0.935616 -0.328996
0.938356 -0.335317
0.941096 -0.344290
0.943836 -0.352922
0.946575 -0.357979
0.949315 -0.360888
0.952055 -0.366155
0.954795 -0.370712
0.957534 -0.371651
0.960274 -0.372739
0.963014 -0.375270
0.965753 -0.374601
0.968493 -0.371751
0.971233 -0.378884
0.973973 -0.401981
0.976712 -0.435976
0.979452 -0.464129
0.982192 -0.471820
0.984932 -0.425862
0.987671 -0.297835
0.990411 -0.093460
0.993151 -0.025222
0.995890 -0.007201
0.998630 -0.000008
