title="d2z6      Re=86000     iterations=240001 "
 zone t="d2z6"variables=X,v/U
0.587671 -0.000546
0.590411 -0.002954
0.593151 -0.005045
0.595890 -0.007547
0.598630 -0.009556
0.601370 -0.012112
0.604110 -0.014225
0.606849 -0.016671
0.609589 -0.018830
0.612329 -0.021361
0.615068 -0.023393
0.617808 -0.025900
0.620548 -0.028070
0.623288 -0.030402
0.626027 -0.032505
0.628767 -0.034988
0.631507 -0.036924
0.634247 -0.039227
0.636986 -0.041377
0.639726 -0.043459
0.642466 -0.045403
0.645205 -0.047725
0.647945 -0.049403
0.650685 -0.051361
0.653425 -0.053441
0.656164 -0.055041
0.658904 -0.056682
0.661644 -0.058640
0.664384 -0.059900
0.667123 -0.061447
0.669863 -0.063092
0.672603 -0.064034
0.675342 -0.065443
0.678082 -0.066763
0.680822 -0.067471
0.683562 -0.068766
0.686301 -0.069675
0.689041 -0.070220
0.691781 -0.071542
0.694521 -0.071830
0.697260 -0.072346
0.700000 -0.073619
0.702740 -0.073530
0.705479 -0.073933
0.708219 -0.075212
0.710959 -0.075092
0.713699 -0.075397
0.716438 -0.076710
0.719178 -0.076580
0.721918 -0.077111
0.724658 -0.077915
0.727397 -0.078397
0.730137 -0.078507
0.732877 -0.079679
0.735616 -0.079830
0.738356 -0.080692
0.741096 -0.081110
0.743836 -0.081975
0.746575 -0.081993
0.749315 -0.082869
0.752055 -0.082865
0.754795 -0.083597
0.757534 -0.083952
0.760274 -0.084988
0.763014 -0.085504
0.765753 -0.086978
0.768493 -0.087967
0.771233 -0.089482
0.773973 -0.091026
0.776712 -0.093142
0.779452 -0.094870
0.782192 -0.097697
0.784932 -0.100354
0.787671 -0.103808
0.790411 -0.107163
0.793151 -0.111943
0.795890 -0.116495
0.798630 -0.121808
0.801370 -0.127744
0.804110 -0.134633
0.806849 -0.141207
0.809589 -0.149001
0.812329 -0.156908
0.815068 -0.165558
0.817808 -0.173987
0.820548 -0.183537
0.823288 -0.192320
0.826027 -0.201962
0.828767 -0.211246
0.831507 -0.220876
0.834247 -0.229562
0.836986 -0.239248
0.839726 -0.247408
0.842466 -0.256338
0.845205 -0.263697
0.847945 -0.272320
0.850685 -0.278371
0.853425 -0.286183
0.856164 -0.291205
0.858904 -0.298361
0.861644 -0.301228
0.864384 -0.308085
0.867123 -0.309244
0.869863 -0.314202
0.872603 -0.315142
0.875342 -0.318214
0.878082 -0.318916
0.880822 -0.321090
0.883562 -0.322130
0.886301 -0.323358
0.889041 -0.324459
0.891781 -0.325536
0.894521 -0.326175
0.897260 -0.327322
0.900000 -0.328146
0.902740 -0.329160
0.905479 -0.330244
0.908219 -0.331239
0.910959 -0.332167
0.913699 -0.333154
0.916438 -0.333584
0.919178 -0.334285
0.921918 -0.335129
0.924658 -0.335049
0.927397 -0.335783
0.930137 -0.336244
0.932877 -0.336565
0.935616 -0.337029
0.938356 -0.338504
0.941096 -0.337870
0.943836 -0.341171
0.946575 -0.342244
0.949315 -0.344108
0.952055 -0.345091
0.954795 -0.345946
0.957534 -0.346628
0.960274 -0.348080
0.963014 -0.343698
0.965753 -0.342974
0.968493 -0.347908
0.971233 -0.359834
0.973973 -0.377289
0.976712 -0.390355
0.979452 -0.391081
0.982192 -0.382361
0.984932 -0.357082
0.987671 -0.315020
0.990411 -0.240240
0.993151 -0.115810
0.995890 -0.023096
0.998630 0.000015
