title="d2z6      Re=86000     iterations=255001 "
 zone t="d2z6"variables=X,v/U
0.467123 0.028570
0.469863 0.025916
0.472603 0.023840
0.475342 0.021327
0.478082 0.019607
0.480822 0.017970
0.483562 0.016904
0.486301 0.015979
0.489041 0.015963
0.491781 0.015163
0.494521 0.016179
0.497260 0.014561
0.500000 0.017152
0.502740 0.013916
0.505479 0.017559
0.508219 0.013655
0.510959 0.016448
0.513699 0.012862
0.516438 0.013762
0.519178 0.010752
0.521918 0.009678
0.524658 0.007180
0.527397 0.005169
0.530137 0.002573
0.532877 0.000497
0.535616 -0.002010
0.538356 -0.004316
0.541096 -0.006541
0.543836 -0.008751
0.546575 -0.011106
0.549315 -0.013077
0.552055 -0.015282
0.554795 -0.017548
0.557534 -0.019272
0.560274 -0.021779
0.563014 -0.023408
0.565753 -0.025800
0.568493 -0.027396
0.571233 -0.029922
0.573973 -0.031199
0.576712 -0.033893
0.579452 -0.035202
0.582192 -0.037675
0.584932 -0.039293
0.587671 -0.041756
0.590411 -0.043496
0.593151 -0.046122
0.595890 -0.048174
0.598630 -0.050760
0.601370 -0.053074
0.604110 -0.055822
0.606849 -0.058111
0.609589 -0.061008
0.612329 -0.063510
0.615068 -0.066193
0.617808 -0.068861
0.620548 -0.071630
0.623288 -0.074071
0.626027 -0.077163
0.628767 -0.079965
0.631507 -0.082822
0.634247 -0.085973
0.636986 -0.089449
0.639726 -0.092481
0.642466 -0.095898
0.645205 -0.099581
0.647945 -0.102892
0.650685 -0.106290
0.653425 -0.110004
0.656164 -0.113230
0.658904 -0.116324
0.661644 -0.119613
0.664384 -0.122487
0.667123 -0.124715
0.669863 -0.127228
0.672603 -0.129271
0.675342 -0.130557
0.678082 -0.132120
0.680822 -0.133195
0.683562 -0.134019
0.686301 -0.134710
0.689041 -0.134750
0.691781 -0.133689
0.694521 -0.131351
0.697260 -0.127330
0.700000 -0.122825
0.702740 -0.117169
0.705479 -0.111377
0.708219 -0.106157
0.710959 -0.100959
0.713699 -0.096586
0.716438 -0.093428
0.719178 -0.090878
0.721918 -0.088588
0.724658 -0.087971
0.727397 -0.086380
0.730137 -0.086262
0.732877 -0.085771
0.735616 -0.085212
0.738356 -0.084279
0.741096 -0.084447
0.743836 -0.082020
0.746575 -0.080265
0.749315 -0.078377
0.752055 -0.075825
0.754795 -0.074412
0.757534 -0.074550
0.760274 -0.073909
0.763014 -0.074234
0.765753 -0.074492
0.768493 -0.070217
0.771233 -0.055654
0.773973 -0.037520
0.776712 -0.020460
0.779452 -0.006084
0.782192 0.007070
0.784932 0.019707
0.787671 0.032378
0.790411 0.041292
0.793151 0.049007
0.795890 0.051418
0.798630 0.048681
0.801370 0.040667
0.804110 0.029889
0.806849 0.020238
0.809589 0.018410
0.812329 0.022228
0.815068 0.026398
0.817808 0.029148
0.820548 0.033237
0.823288 0.037819
0.826027 0.037993
0.828767 0.026150
0.831507 0.011418
0.834247 -0.010585
0.836986 -0.034188
0.839726 -0.068175
0.842466 -0.101372
0.845205 -0.144104
0.847945 -0.182531
0.850685 -0.226223
0.853425 -0.262871
0.856164 -0.299877
0.858904 -0.329371
0.861644 -0.353903
0.864384 -0.371269
0.867123 -0.383247
0.869863 -0.389131
0.872603 -0.394962
0.875342 -0.396035
0.878082 -0.399951
0.880822 -0.397856
0.883562 -0.397752
0.886301 -0.389402
0.889041 -0.378332
0.891781 -0.364915
0.894521 -0.355172
0.897260 -0.344623
0.900000 -0.336567
0.902740 -0.328958
0.905479 -0.322806
0.908219 -0.317737
0.910959 -0.315513
0.913699 -0.311690
0.916438 -0.306531
0.919178 -0.301102
0.921918 -0.292686
0.924658 -0.283444
0.927397 -0.276816
0.930137 -0.269613
0.932877 -0.260536
0.935616 -0.254571
0.938356 -0.245077
0.941096 -0.233063
0.943836 -0.228845
0.946575 -0.228331
0.949315 -0.226708
0.952055 -0.231560
0.954795 -0.235136
0.957534 -0.231162
0.960274 -0.228568
0.963014 -0.229513
0.965753 -0.230893
0.968493 -0.251283
0.971233 -0.295549
0.973973 -0.344597
0.976712 -0.387162
0.979452 -0.413364
0.982192 -0.407662
0.984932 -0.351526
0.987671 -0.258885
0.990411 -0.156818
0.993151 -0.066846
0.995890 0.007013
0.998630 0.000262
