title="d2z6      Re=86000     iterations=120001 "
 zone t="d2z6"variables=u/U,Y
-0.245541 0.226027
-0.250096 0.228311
-0.251820 0.230594
-0.256010 0.232877
-0.256277 0.235160
-0.258324 0.237443
-0.257736 0.239726
-0.259543 0.242009
-0.259930 0.244292
-0.261318 0.246575
-0.261437 0.248858
-0.262962 0.251142
-0.265620 0.253425
-0.267916 0.255708
-0.271097 0.257991
-0.272734 0.260274
-0.273329 0.262557
-0.273810 0.264840
-0.272412 0.267123
-0.272260 0.269406
-0.271200 0.271689
-0.271153 0.273973
-0.271973 0.276256
-0.272809 0.278539
-0.274777 0.280822
-0.275985 0.283105
-0.276981 0.285388
-0.278111 0.287671
-0.279050 0.289954
-0.281019 0.292237
-0.282998 0.294521
-0.284772 0.296804
-0.286392 0.299087
-0.286575 0.301370
-0.286973 0.303653
-0.285292 0.305936
-0.284472 0.308219
-0.280891 0.310502
-0.279347 0.312785
-0.274068 0.315068
-0.272667 0.317352
-0.265446 0.319635
-0.263295 0.321918
-0.253100 0.324201
-0.247837 0.326484
-0.234306 0.328767
-0.224249 0.331050
-0.208902 0.333333
-0.195099 0.335616
-0.180617 0.337900
-0.164882 0.340183
-0.154281 0.342466
-0.139714 0.344749
-0.133601 0.347032
-0.121485 0.349315
-0.118314 0.351598
-0.108991 0.353881
-0.108314 0.356164
-0.101754 0.358447
-0.102419 0.360731
-0.097622 0.363014
-0.097839 0.365297
-0.093878 0.367580
-0.093740 0.369863
-0.090648 0.372146
-0.089463 0.374429
-0.085106 0.376712
-0.083921 0.378995
-0.081653 0.381279
-0.080904 0.383562
-0.077713 0.385845
-0.076420 0.388128
-0.073790 0.390411
-0.071533 0.392694
-0.066952 0.394977
-0.064021 0.397260
-0.060375 0.399543
-0.057325 0.401826
-0.052590 0.404110
-0.049596 0.406393
-0.046501 0.408676
-0.043450 0.410959
-0.038923 0.413242
-0.035548 0.415525
-0.032322 0.417808
-0.028509 0.420091
-0.023376 0.422374
-0.019144 0.424658
-0.015078 0.426941
-0.010577 0.429224
-0.004632 0.431507
0.000291 0.433790
0.004813 0.436073
0.010163 0.438356
0.016479 0.440639
0.021878 0.442922
0.026808 0.445205
0.031855 0.447489
0.037887 0.449772
0.042538 0.452055
0.047428 0.454338
0.052006 0.456621
0.057932 0.458904
0.062489 0.461187
0.067808 0.463470
0.072315 0.465753
0.078014 0.468037
0.081974 0.470320
0.086800 0.472603
0.090092 0.474886
0.094699 0.477169
0.097129 0.479452
0.100635 0.481735
0.102322 0.484018
0.106010 0.486301
0.108239 0.488584
0.112651 0.490868
0.116816 0.493151
0.123064 0.495434
0.128643 0.497717
0.135138 0.500000
0.140719 0.502283
0.146673 0.504566
0.151385 0.506849
0.156416 0.509132
0.160216 0.511416
0.164315 0.513699
0.167159 0.515982
0.170301 0.518265
0.172298 0.520548
0.174736 0.522831
0.176135 0.525114
0.178151 0.527397
0.179422 0.529680
0.181397 0.531963
0.183075 0.534247
0.185516 0.536530
0.187966 0.538813
0.190981 0.541096
0.193975 0.543379
0.197115 0.545662
0.199687 0.547945
0.202260 0.550228
0.203393 0.552511
0.204893 0.554795
0.204755 0.557078
0.205977 0.559361
0.206212 0.561644
0.208382 0.563927
0.209719 0.566210
0.212390 0.568493
0.213727 0.570776
0.215954 0.573059
0.216581 0.575342
0.218355 0.577626
0.218345 0.579909
0.219657 0.582192
0.219417 0.584475
0.220926 0.586758
0.221038 0.589041
0.223083 0.591324
0.223944 0.593607
0.226838 0.595890
0.228511 0.598174
0.232071 0.600457
0.234009 0.602740
0.237658 0.605023
0.238976 0.607306
0.242206 0.609589
0.242989 0.611872
0.246268 0.614155
0.247094 0.616438
0.250928 0.618721
0.251404 0.621005
0.254400 0.623288
0.253239 0.625571
0.254792 0.627854
0.252545 0.630137
0.255119 0.632420
0.254162 0.634703
0.258786 0.636986
0.258103 0.639269
0.263441 0.641553
0.261688 0.643836
0.265850 0.646119
0.262285 0.648402
0.265921 0.650685
0.260351 0.652968
0.260606 0.655251
0.252177 0.657534
0.254793 0.659817
0.244857 0.662100
0.236973 0.664384
0.222734 0.666667
0.224363 0.668950
0.208573 0.671233
0.190015 0.673516
0.171944 0.675799
0.168223 0.678082
0.148786 0.680365
0.125155 0.682648
0.106607 0.684932
0.097835 0.687215
0.080108 0.689498
0.056598 0.691781
0.042062 0.694064
0.031578 0.696347
0.019841 0.698630
0.001210 0.700913
-0.005826 0.703196
-0.014540 0.705479
-0.018626 0.707763
-0.030069 0.710046
-0.030858 0.712329
-0.035696 0.714612
-0.035423 0.716895
-0.041638 0.719178
-0.039909 0.721461
-0.041720 0.723744
-0.038132 0.726027
-0.039772 0.728311
-0.034946 0.730594
-0.034715 0.732877
-0.031740 0.735160
-0.032363 0.737443
-0.030596 0.739726
-0.030642 0.742009
-0.027931 0.744292
-0.027527 0.746575
-0.024387 0.748858
-0.023106 0.751142
-0.020009 0.753425
-0.019529 0.755708
-0.017306 0.757991
-0.016739 0.760274
-0.015474 0.762557
-0.015068 0.764840
-0.013734 0.767123
-0.013557 0.769406
-0.011890 0.771689
-0.011139 0.773973
-0.009001 0.776256
-0.007819 0.778539
-0.004684 0.780822
-0.003777 0.783105
-0.000716 0.785388
0.000265 0.787671
0.002891 0.789954
0.003424 0.792237
0.005957 0.794521
0.005945 0.796804
0.008087 0.799087
0.008087 0.801370
0.009926 0.803653
0.009851 0.805936
0.011975 0.808219
0.011505 0.810502
0.013426 0.812785
0.013154 0.815068
0.014778 0.817352
0.014389 0.819635
0.016279 0.821918
0.015546 0.824201
0.017228 0.826484
0.016756 0.828767
0.018310 0.831050
0.017866 0.833333
0.019858 0.835616
0.019190 0.837900
0.021084 0.840183
0.020692 0.842466
0.022369 0.844749
0.021891 0.847032
0.023751 0.849315
0.022889 0.851598
0.024323 0.853881
0.023552 0.856164
0.024566 0.858447
0.023655 0.860731
0.024832 0.863014
0.023593 0.865297
0.024523 0.867580
0.023544 0.869863
0.024341 0.872146
0.023360 0.874429
0.024552 0.876712
0.023432 0.878995
0.024523 0.881279
0.023652 0.883562
0.024648 0.885845
0.023818 0.888128
0.025156 0.890411
0.024122 0.892694
0.025297 0.894977
0.024496 0.897260
0.025539 0.899543
0.024727 0.901826
0.026051 0.904110
0.025056 0.906393
0.026209 0.908676
0.025409 0.910959
0.026423 0.913242
0.025621 0.915525
0.026889 0.917808
0.025911 0.920091
0.027007 0.922374
0.026209 0.924658
0.027179 0.926941
0.026382 0.929224
0.027573 0.931507
0.026612 0.933790
0.027643 0.936073
0.026848 0.938356
0.027758 0.940639
0.026968 0.942922
0.028073 0.945205
0.027131 0.947489
0.028087 0.949772
0.027297 0.952055
0.028143 0.954338
0.027361 0.956621
0.028372 0.958904
0.027449 0.961187
0.028326 0.963470
0.027547 0.965753
0.028336 0.968037
0.027609 0.970320
0.028661 0.972603
0.028151 0.974886
0.029933 0.977169
0.031652 0.979452
0.037949 0.981735
0.050262 0.984018
0.079105 0.986301
0.142315 0.988584
0.277060 0.990868
0.526047 0.993151
0.840162 0.995434
