title="d2z6      Re=86000     iterations=465001 "
 zone t="d2z6"variables=X,v/U
0.456164 0.047222
0.458904 0.044354
0.461644 0.041925
0.464384 0.038452
0.467123 0.035530
0.469863 0.031450
0.472603 0.028087
0.475342 0.023972
0.478082 0.021272
0.480822 0.018181
0.483562 0.018793
0.486301 0.018104
0.489041 0.025619
0.491781 0.024919
0.494521 0.036221
0.497260 0.030140
0.500000 0.032780
0.502740 0.026428
0.505479 0.018739
0.508219 0.014450
0.510959 -0.002218
0.513699 -0.010049
0.516438 -0.027820
0.519178 -0.039476
0.521918 -0.055053
0.524658 -0.067157
0.527397 -0.077643
0.530137 -0.087470
0.532877 -0.092133
0.535616 -0.098135
0.538356 -0.098571
0.541096 -0.101159
0.543836 -0.099460
0.546575 -0.099803
0.549315 -0.097435
0.552055 -0.097170
0.554795 -0.095480
0.557534 -0.095177
0.560274 -0.094536
0.563014 -0.094336
0.565753 -0.094147
0.568493 -0.094393
0.571233 -0.094551
0.573973 -0.095045
0.576712 -0.095404
0.579452 -0.095600
0.582192 -0.095258
0.584932 -0.095057
0.587671 -0.094237
0.590411 -0.094021
0.593151 -0.093463
0.595890 -0.093498
0.598630 -0.092796
0.601370 -0.093049
0.604110 -0.092414
0.606849 -0.092323
0.609589 -0.091755
0.612329 -0.090595
0.615068 -0.088123
0.617808 -0.084412
0.620548 -0.078881
0.623288 -0.072334
0.626027 -0.065968
0.628767 -0.059547
0.631507 -0.054683
0.634247 -0.050850
0.636986 -0.048198
0.639726 -0.046241
0.642466 -0.044508
0.645205 -0.042670
0.647945 -0.041115
0.650685 -0.040240
0.653425 -0.038565
0.656164 -0.038422
0.658904 -0.036763
0.661644 -0.036213
0.664384 -0.035091
0.667123 -0.034412
0.669863 -0.033357
0.672603 -0.032215
0.675342 -0.031194
0.678082 -0.029245
0.680822 -0.028624
0.683562 -0.026365
0.686301 -0.025858
0.689041 -0.024233
0.691781 -0.025171
0.694521 -0.024587
0.697260 -0.027886
0.700000 -0.028252
0.702740 -0.032268
0.705479 -0.032892
0.708219 -0.037904
0.710959 -0.039287
0.713699 -0.046506
0.716438 -0.049911
0.719178 -0.058682
0.721918 -0.063782
0.724658 -0.073738
0.727397 -0.080424
0.730137 -0.091642
0.732877 -0.100777
0.735616 -0.113231
0.738356 -0.124552
0.741096 -0.137701
0.743836 -0.150243
0.746575 -0.162790
0.749315 -0.175417
0.752055 -0.186417
0.754795 -0.197595
0.757534 -0.206285
0.760274 -0.215685
0.763014 -0.221657
0.765753 -0.229054
0.768493 -0.233515
0.771233 -0.239644
0.773973 -0.243852
0.776712 -0.250171
0.779452 -0.255305
0.782192 -0.262093
0.784932 -0.268183
0.787671 -0.275112
0.790411 -0.281324
0.793151 -0.288272
0.795890 -0.294256
0.798630 -0.300808
0.801370 -0.306457
0.804110 -0.312324
0.806849 -0.317431
0.809589 -0.322836
0.812329 -0.327491
0.815068 -0.332135
0.817808 -0.336456
0.820548 -0.340108
0.823288 -0.343144
0.826027 -0.345595
0.828767 -0.346962
0.831507 -0.347545
0.834247 -0.347899
0.836986 -0.347022
0.839726 -0.346067
0.842466 -0.344513
0.845205 -0.342408
0.847945 -0.340175
0.850685 -0.337369
0.853425 -0.334226
0.856164 -0.331120
0.858904 -0.327397
0.861644 -0.323532
0.864384 -0.319939
0.867123 -0.315396
0.869863 -0.311509
0.872603 -0.307523
0.875342 -0.302827
0.878082 -0.298796
0.880822 -0.295002
0.883562 -0.290363
0.886301 -0.286730
0.889041 -0.282864
0.891781 -0.279000
0.894521 -0.275409
0.897260 -0.272277
0.900000 -0.268483
0.902740 -0.265791
0.905479 -0.262954
0.908219 -0.259699
0.910959 -0.257634
0.913699 -0.255461
0.916438 -0.252403
0.919178 -0.251573
0.921918 -0.249123
0.924658 -0.247990
0.927397 -0.246532
0.930137 -0.246321
0.932877 -0.244332
0.935616 -0.244774
0.938356 -0.242832
0.941096 -0.241856
0.943836 -0.240443
0.946575 -0.236951
0.949315 -0.233576
0.952055 -0.230175
0.954795 -0.225293
0.957534 -0.221040
0.960274 -0.216502
0.963014 -0.210869
0.965753 -0.206535
0.968493 -0.202995
0.971233 -0.199664
0.973973 -0.198555
0.976712 -0.198061
0.979452 -0.197029
0.982192 -0.196578
0.984932 -0.194874
0.987671 -0.189257
0.990411 -0.174833
0.993151 -0.132199
0.995890 -0.052027
0.998630 -0.000011
