title="d2z6      Re=86000     iterations=105001 "
 zone t="d2z6"variables=X,v/U
0.267123 -0.083868
0.269863 -0.075768
0.272603 -0.068080
0.275342 -0.056783
0.278082 -0.046424
0.280822 -0.032224
0.283562 -0.019728
0.286301 -0.003129
0.289041 0.010928
0.291781 0.028965
0.294521 0.043630
0.297260 0.062408
0.300000 0.076640
0.302740 0.094934
0.305479 0.108309
0.308219 0.124909
0.310959 0.136556
0.313699 0.150927
0.316438 0.160150
0.319178 0.171640
0.321918 0.178303
0.324658 0.186426
0.327397 0.190518
0.330137 0.195568
0.332877 0.197168
0.335616 0.199589
0.338356 0.199115
0.341096 0.199219
0.343836 0.196846
0.346575 0.194960
0.349315 0.191013
0.352055 0.187747
0.354795 0.183286
0.357534 0.179571
0.360274 0.175636
0.363014 0.172353
0.365753 0.169212
0.368493 0.166804
0.371233 0.164452
0.373973 0.162745
0.376712 0.161254
0.379452 0.160101
0.382192 0.159206
0.384932 0.158746
0.387671 0.158219
0.390411 0.158286
0.393151 0.158205
0.395890 0.158498
0.398630 0.158764
0.401370 0.159139
0.404110 0.159531
0.406849 0.159778
0.409589 0.160121
0.412329 0.160239
0.415068 0.160194
0.417808 0.160385
0.420548 0.160179
0.423288 0.160166
0.426027 0.160276
0.428767 0.160415
0.431507 0.160567
0.434247 0.161147
0.436986 0.161687
0.439726 0.162351
0.442466 0.163303
0.445205 0.164124
0.447945 0.164773
0.450685 0.165201
0.453425 0.165149
0.456164 0.164484
0.458904 0.163504
0.461644 0.162109
0.464384 0.160394
0.467123 0.158781
0.469863 0.156961
0.472603 0.155253
0.475342 0.153553
0.478082 0.151919
0.480822 0.150125
0.483562 0.148589
0.486301 0.146669
0.489041 0.145000
0.491781 0.142974
0.494521 0.141181
0.497260 0.138977
0.500000 0.137167
0.502740 0.134893
0.505479 0.132989
0.508219 0.130720
0.510959 0.128720
0.513699 0.126323
0.516438 0.124228
0.519178 0.121729
0.521918 0.119307
0.524658 0.116790
0.527397 0.113990
0.530137 0.111188
0.532877 0.108161
0.535616 0.104880
0.538356 0.101491
0.541096 0.097845
0.543836 0.093951
0.546575 0.089875
0.549315 0.085687
0.552055 0.081104
0.554795 0.076572
0.557534 0.071802
0.560274 0.066911
0.563014 0.061908
0.565753 0.056911
0.568493 0.051738
0.571233 0.046692
0.573973 0.041427
0.576712 0.036247
0.579452 0.030985
0.582192 0.025888
0.584932 0.020548
0.587671 0.015433
0.590411 0.010081
0.593151 0.004866
0.595890 -0.000661
0.598630 -0.006111
0.601370 -0.011806
0.604110 -0.017057
0.606849 -0.022191
0.609589 -0.026534
0.612329 -0.030608
0.615068 -0.034066
0.617808 -0.037287
0.620548 -0.039182
0.623288 -0.040579
0.626027 -0.040781
0.628767 -0.039769
0.631507 -0.037056
0.634247 -0.033276
0.636986 -0.027626
0.639726 -0.020782
0.642466 -0.012565
0.645205 -0.003312
0.647945 0.007651
0.650685 0.019106
0.653425 0.029979
0.656164 0.040070
0.658904 0.049949
0.661644 0.056095
0.664384 0.064804
0.667123 0.066797
0.669863 0.071631
0.672603 0.071678
0.675342 0.071570
0.678082 0.070200
0.680822 0.067167
0.683562 0.063607
0.686301 0.059355
0.689041 0.054237
0.691781 0.049042
0.694521 0.043392
0.697260 0.037574
0.700000 0.031571
0.702740 0.025141
0.705479 0.019389
0.708219 0.011266
0.710959 0.005907
0.713699 -0.001052
0.716438 -0.006737
0.719178 -0.011620
0.721918 -0.016886
0.724658 -0.021798
0.727397 -0.027125
0.730137 -0.031995
0.732877 -0.037390
0.735616 -0.042484
0.738356 -0.047376
0.741096 -0.052472
0.743836 -0.058012
0.746575 -0.062951
0.749315 -0.068646
0.752055 -0.073995
0.754795 -0.079318
0.757534 -0.084490
0.760274 -0.089978
0.763014 -0.094543
0.765753 -0.099792
0.768493 -0.104529
0.771233 -0.108913
0.773973 -0.113522
0.776712 -0.117862
0.779452 -0.121628
0.782192 -0.125918
0.784932 -0.129516
0.787671 -0.132815
0.790411 -0.136602
0.793151 -0.139511
0.795890 -0.142291
0.798630 -0.145559
0.801370 -0.147717
0.804110 -0.150037
0.806849 -0.152724
0.809589 -0.154183
0.812329 -0.156151
0.815068 -0.158154
0.817808 -0.159216
0.820548 -0.160667
0.823288 -0.162308
0.826027 -0.162819
0.828767 -0.164166
0.831507 -0.164970
0.834247 -0.165713
0.836986 -0.166109
0.839726 -0.167030
0.842466 -0.167098
0.845205 -0.167419
0.847945 -0.167778
0.850685 -0.167843
0.853425 -0.167677
0.856164 -0.168079
0.858904 -0.167859
0.861644 -0.167809
0.864384 -0.168198
0.867123 -0.168037
0.869863 -0.168449
0.872603 -0.169022
0.875342 -0.169660
0.878082 -0.170470
0.880822 -0.172443
0.883562 -0.173869
0.886301 -0.177217
0.889041 -0.180708
0.891781 -0.185951
0.894521 -0.191300
0.897260 -0.201670
0.900000 -0.218568
0.902740 -0.240633
0.905479 -0.267702
0.908219 -0.293116
0.910959 -0.316897
0.913699 -0.332913
0.916438 -0.342565
0.919178 -0.344894
0.921918 -0.340973
0.924658 -0.329670
0.927397 -0.309202
0.930137 -0.278115
0.932877 -0.237912
0.935616 -0.194379
0.938356 -0.151769
0.941096 -0.115582
0.943836 -0.089786
0.946575 -0.075886
0.949315 -0.073800
0.952055 -0.077260
0.954795 -0.081170
0.957534 -0.085330
0.960274 -0.089105
0.963014 -0.091383
0.965753 -0.094256
0.968493 -0.095237
0.971233 -0.093270
0.973973 -0.099994
0.976712 -0.120178
0.979452 -0.140034
0.982192 -0.143599
0.984932 -0.125107
0.987671 -0.091627
0.990411 -0.059564
0.993151 -0.034489
0.995890 -0.011530
0.998630 -0.000006
