title="d2z6      Re=86000     iterations=50001 "
 zone t="d2z6"variables=u/U,Y
-0.049143 0.374429
-0.049888 0.376712
-0.049364 0.378995
-0.050066 0.381279
-0.049438 0.383562
-0.050068 0.385845
-0.049385 0.388128
-0.049969 0.390411
-0.049147 0.392694
-0.049671 0.394977
-0.048765 0.397260
-0.049116 0.399543
-0.048151 0.401826
-0.048577 0.404110
-0.047511 0.406393
-0.047664 0.408676
-0.046529 0.410959
-0.046671 0.413242
-0.045471 0.415525
-0.045581 0.417808
-0.044350 0.420091
-0.044136 0.422374
-0.042777 0.424658
-0.042812 0.426941
-0.041485 0.429224
-0.040968 0.431507
-0.039582 0.433790
-0.039511 0.436073
-0.038058 0.438356
-0.037262 0.440639
-0.035866 0.442922
-0.035619 0.445205
-0.034193 0.447489
-0.033223 0.449772
-0.031824 0.452055
-0.031304 0.454338
-0.029935 0.456621
-0.028833 0.458904
-0.027498 0.461187
-0.026828 0.463470
-0.025419 0.465753
-0.024239 0.468037
-0.022947 0.470320
-0.022088 0.472603
-0.020796 0.474886
-0.019649 0.477169
-0.018357 0.479452
-0.017394 0.481735
-0.016117 0.484018
-0.014984 0.486301
-0.013759 0.488584
-0.012789 0.490868
-0.011541 0.493151
-0.010421 0.495434
-0.009257 0.497717
-0.008201 0.500000
-0.007069 0.502283
-0.006035 0.504566
-0.004925 0.506849
-0.003844 0.509132
-0.002824 0.511416
-0.001736 0.513699
-0.000772 0.515982
0.000245 0.518265
0.001184 0.520548
0.002263 0.522831
0.003121 0.525114
0.004187 0.527397
0.005003 0.529680
0.005988 0.531963
0.006769 0.534247
0.007834 0.536530
0.008530 0.538813
0.009568 0.541096
0.010248 0.543379
0.011192 0.545662
0.011854 0.547945
0.012877 0.550228
0.013468 0.552511
0.014459 0.554795
0.015038 0.557078
0.015943 0.559361
0.016493 0.561644
0.017500 0.563927
0.017982 0.566210
0.018946 0.568493
0.019438 0.570776
0.020317 0.573059
0.020787 0.575342
0.021778 0.577626
0.022190 0.579909
0.023127 0.582192
0.023569 0.584475
0.024428 0.586758
0.024846 0.589041
0.025832 0.591324
0.026191 0.593607
0.027118 0.595890
0.027517 0.598174
0.028376 0.600457
0.028738 0.602740
0.029730 0.605023
0.030046 0.607306
0.030962 0.609589
0.031320 0.611872
0.032163 0.614155
0.032491 0.616438
0.033456 0.618721
0.033734 0.621005
0.034600 0.623288
0.034922 0.625571
0.035712 0.627854
0.035964 0.630137
0.036872 0.632420
0.037042 0.634703
0.037830 0.636986
0.038013 0.639269
0.038710 0.641553
0.038776 0.643836
0.039558 0.646119
0.039521 0.648402
0.040152 0.650685
0.040057 0.652968
0.040583 0.655251
0.040326 0.657534
0.040910 0.659817
0.040481 0.662100
0.040884 0.664384
0.040356 0.666667
0.040628 0.668950
0.039890 0.671233
0.040168 0.673516
0.039274 0.675799
0.039315 0.678082
0.038331 0.680365
0.038194 0.682648
0.037087 0.684932
0.036911 0.687215
0.035703 0.689498
0.035264 0.691781
0.034107 0.694064
0.033499 0.696347
0.032307 0.698630
0.031680 0.700913
0.030550 0.703196
0.029705 0.705479
0.028721 0.707763
0.027785 0.710046
0.026902 0.712329
0.026031 0.714612
0.025273 0.716895
0.024276 0.719178
0.023750 0.721461
0.022765 0.723744
0.022353 0.726027
0.021517 0.728311
0.021254 0.730594
0.020370 0.732877
0.020303 0.735160
0.019504 0.737443
0.019513 0.739726
0.018913 0.742009
0.019012 0.744292
0.018385 0.746575
0.018639 0.748858
0.018112 0.751142
0.018381 0.753425
0.018045 0.755708
0.018363 0.757991
0.017976 0.760274
0.018404 0.762557
0.018107 0.764840
0.018487 0.767123
0.018367 0.769406
0.018741 0.771689
0.018554 0.773973
0.018986 0.776256
0.018887 0.778539
0.019210 0.780822
0.019277 0.783105
0.019561 0.785388
0.019537 0.787671
0.019860 0.789954
0.019912 0.792237
0.020105 0.794521
0.020299 0.796804
0.020456 0.799087
0.020524 0.801370
0.020729 0.803653
0.020858 0.805936
0.020931 0.808219
0.021180 0.810502
0.021229 0.812785
0.021328 0.815068
0.021437 0.817352
0.021590 0.819635
0.021566 0.821918
0.021827 0.824201
0.021791 0.826484
0.021887 0.828767
0.021920 0.831050
0.022072 0.833333
0.021971 0.835616
0.022224 0.837900
0.022122 0.840183
0.022201 0.842466
0.022175 0.844749
0.022317 0.847032
0.022157 0.849315
0.022397 0.851598
0.022244 0.853881
0.022305 0.856164
0.022235 0.858447
0.022366 0.860731
0.022161 0.863014
0.022389 0.865297
0.022200 0.867580
0.022245 0.869863
0.022144 0.872146
0.022267 0.874429
0.022031 0.876712
0.022248 0.878995
0.022036 0.881279
0.022069 0.883562
0.021948 0.885845
0.022065 0.888128
0.021810 0.890411
0.022019 0.892694
0.021795 0.894977
0.021820 0.897260
0.021688 0.899543
0.021804 0.901826
0.021537 0.904110
0.021744 0.906393
0.021513 0.908676
0.021539 0.910959
0.021397 0.913242
0.021523 0.915525
0.021244 0.917808
0.021461 0.920091
0.021221 0.922374
0.021261 0.924658
0.021108 0.926941
0.021253 0.929224
0.020963 0.931507
0.021196 0.933790
0.020948 0.936073
0.021011 0.938356
0.020846 0.940639
0.021013 0.942922
0.020718 0.945205
0.020971 0.947489
0.020709 0.949772
0.020795 0.952055
0.020629 0.954338
0.020818 0.956621
0.020498 0.958904
0.020769 0.961187
0.020503 0.963470
0.020615 0.965753
0.020408 0.968037
0.020643 0.970320
0.020365 0.972603
0.020870 0.974886
0.021090 0.977169
0.022804 0.979452
0.026525 0.981735
0.037207 0.984018
0.062603 0.986301
0.125891 0.988584
0.262832 0.990868
0.513360 0.993151
0.834386 0.995434
