title="d2z6      Re=86000     iterations=405001 "
 zone t="d2z6"variables=u/U,Y
0.224254 0.796804
0.224474 0.799087
0.224278 0.801370
0.224007 0.803653
0.223635 0.805936
0.223196 0.808219
0.222637 0.810502
0.222161 0.812785
0.221481 0.815068
0.221122 0.817352
0.220472 0.819635
0.220052 0.821918
0.219597 0.824201
0.219127 0.826484
0.218913 0.828767
0.218287 0.831050
0.218361 0.833333
0.217740 0.835616
0.217921 0.837900
0.217442 0.840183
0.217646 0.842466
0.217430 0.844749
0.217560 0.847032
0.217499 0.849315
0.217703 0.851598
0.217781 0.853881
0.217840 0.856164
0.217987 0.858447
0.218222 0.860731
0.218539 0.863014
0.218685 0.865297
0.218888 0.867580
0.219621 0.869863
0.219030 0.872146
0.220131 0.874429
0.218867 0.876712
0.219678 0.878995
0.219905 0.881279
0.219606 0.883562
0.222296 0.885845
0.222463 0.888128
0.221536 0.890411
0.224866 0.892694
0.218482 0.894977
0.220715 0.897260
0.224546 0.899543
0.224815 0.901826
0.225354 0.904110
0.227051 0.906393
0.227500 0.908676
0.232115 0.910959
0.224058 0.913242
0.225031 0.915525
0.235496 0.917808
0.236161 0.920091
0.226480 0.922374
0.229308 0.924658
0.232622 0.926941
0.233838 0.929224
0.233142 0.931507
0.236103 0.933790
0.235252 0.936073
0.236494 0.938356
0.235591 0.940639
0.235584 0.942922
0.233607 0.945205
0.234205 0.947489
0.233299 0.949772
0.233938 0.952055
0.232565 0.954338
0.233142 0.956621
0.232342 0.958904
0.233423 0.961187
0.232394 0.963470
0.231927 0.965753
0.228725 0.968037
0.226003 0.970320
0.220998 0.972603
0.216003 0.974886
0.208926 0.977169
0.202381 0.979452
0.195533 0.981735
0.190767 0.984018
0.187720 0.986301
0.199962 0.988584
0.269540 0.990868
0.480984 0.993151
0.814915 0.995434
