title="d2z6      Re=86000     iterations=5001 "
 zone t="d2z6"variables=X,v/U
0.478082 0.000352
0.480822 0.000503
0.483562 0.000455
0.486301 0.000294
0.489041 0.000443
0.491781 0.000390
0.494521 0.000232
0.497260 0.000383
0.500000 0.000329
0.502740 0.000177
0.505479 0.000332
0.508219 0.000275
0.510959 0.000123
0.513699 0.000276
0.516438 0.000213
0.519178 0.000063
0.521918 0.000217
0.524658 0.000151
0.527397 0.000004
0.530137 0.000160
0.532877 0.000091
0.535616 -0.000054
0.538356 0.000104
0.541096 0.000032
0.543836 -0.000113
0.546575 0.000047
0.549315 -0.000028
0.552055 -0.000170
0.554795 -0.000007
0.557534 -0.000087
0.560274 -0.000228
0.563014 -0.000066
0.565753 -0.000149
0.568493 -0.000291
0.571233 -0.000126
0.573973 -0.000213
0.576712 -0.000353
0.579452 -0.000188
0.582192 -0.000278
0.584932 -0.000418
0.587671 -0.000249
0.590411 -0.000343
0.593151 -0.000486
0.595890 -0.000319
0.598630 -0.000419
0.601370 -0.000564
0.604110 -0.000392
0.606849 -0.000490
0.609589 -0.000627
0.612329 -0.000448
0.615068 -0.000548
0.617808 -0.000689
0.620548 -0.000511
0.623288 -0.000616
0.626027 -0.000758
0.628767 -0.000577
0.631507 -0.000685
0.634247 -0.000828
0.636986 -0.000645
0.639726 -0.000757
0.642466 -0.000900
0.645205 -0.000712
0.647945 -0.000824
0.650685 -0.000967
0.653425 -0.000777
0.656164 -0.000893
0.658904 -0.001040
0.661644 -0.000847
0.664384 -0.000966
0.667123 -0.001113
0.669863 -0.000914
0.672603 -0.001033
0.675342 -0.001176
0.678082 -0.000972
0.680822 -0.001093
0.683562 -0.001239
0.686301 -0.001034
0.689041 -0.001160
0.691781 -0.001310
0.694521 -0.001101
0.697260 -0.001228
0.700000 -0.001377
0.702740 -0.001164
0.705479 -0.001294
0.708219 -0.001448
0.710959 -0.001234
0.713699 -0.001369
0.716438 -0.001525
0.719178 -0.001305
0.721918 -0.001440
0.724658 -0.001592
0.727397 -0.001365
0.730137 -0.001500
0.732877 -0.001655
0.735616 -0.001429
0.738356 -0.001571
0.741096 -0.001734
0.743836 -0.001504
0.746575 -0.001648
0.749315 -0.001807
0.752055 -0.001567
0.754795 -0.001711
0.757534 -0.001870
0.760274 -0.001631
0.763014 -0.001782
0.765753 -0.001946
0.768493 -0.001701
0.771233 -0.001852
0.773973 -0.002014
0.776712 -0.001763
0.779452 -0.001919
0.782192 -0.002084
0.784932 -0.001830
0.787671 -0.001988
0.790411 -0.002150
0.793151 -0.001888
0.795890 -0.002046
0.798630 -0.002208
0.801370 -0.001943
0.804110 -0.002107
0.806849 -0.002274
0.809589 -0.002006
0.812329 -0.002174
0.815068 -0.002339
0.817808 -0.002063
0.820548 -0.002232
0.823288 -0.002394
0.826027 -0.002114
0.828767 -0.002289
0.831507 -0.002456
0.834247 -0.002177
0.836986 -0.002358
0.839726 -0.002523
0.842466 -0.002236
0.845205 -0.002418
0.847945 -0.002582
0.850685 -0.002292
0.853425 -0.002479
0.856164 -0.002642
0.858904 -0.002346
0.861644 -0.002536
0.864384 -0.002695
0.867123 -0.002397
0.869863 -0.002592
0.872603 -0.002752
0.875342 -0.002447
0.878082 -0.002644
0.880822 -0.002797
0.883562 -0.002485
0.886301 -0.002687
0.889041 -0.002840
0.891781 -0.002531
0.894521 -0.002740
0.897260 -0.002893
0.900000 -0.002579
0.902740 -0.002792
0.905479 -0.002938
0.908219 -0.002618
0.910959 -0.002831
0.913699 -0.002971
0.916438 -0.002646
0.919178 -0.002864
0.921918 -0.003000
0.924658 -0.002675
0.927397 -0.002898
0.930137 -0.003032
0.932877 -0.002706
0.935616 -0.002936
0.938356 -0.003068
0.941096 -0.002739
0.943836 -0.002971
0.946575 -0.003093
0.949315 -0.002758
0.952055 -0.002990
0.954795 -0.003108
0.957534 -0.002771
0.960274 -0.003009
0.963014 -0.003120
0.965753 -0.002779
0.968493 -0.003018
0.971233 -0.003124
0.973973 -0.002787
0.976712 -0.003038
0.979452 -0.003161
0.982192 -0.002883
0.984932 -0.003292
0.987671 -0.003681
0.990411 -0.003632
0.993151 -0.003701
0.995890 -0.002448
0.998630 0.000004
