title="d2z6      Re=86000     iterations=330001 "
 zone t="d2z6"variables=X,v/U
0.513699 0.034892
0.516438 0.029459
0.519178 0.023858
0.521918 0.018296
0.524658 0.012504
0.527397 0.006920
0.530137 0.000987
0.532877 -0.004873
0.535616 -0.011000
0.538356 -0.017185
0.541096 -0.023572
0.543836 -0.029822
0.546575 -0.036623
0.549315 -0.042677
0.552055 -0.049224
0.554795 -0.055399
0.557534 -0.061552
0.560274 -0.067263
0.563014 -0.073237
0.565753 -0.078578
0.568493 -0.084243
0.571233 -0.089480
0.573973 -0.094675
0.576712 -0.099804
0.579452 -0.105011
0.582192 -0.109915
0.584932 -0.115050
0.587671 -0.119955
0.590411 -0.124834
0.593151 -0.129688
0.595890 -0.134497
0.598630 -0.138925
0.601370 -0.143519
0.604110 -0.147799
0.606849 -0.151865
0.609589 -0.155787
0.612329 -0.159770
0.615068 -0.163193
0.617808 -0.166970
0.620548 -0.170584
0.623288 -0.174098
0.626027 -0.177725
0.628767 -0.181745
0.631507 -0.185309
0.634247 -0.189516
0.636986 -0.193674
0.639726 -0.197738
0.642466 -0.201891
0.645205 -0.206299
0.647945 -0.209885
0.650685 -0.213892
0.653425 -0.217156
0.656164 -0.220160
0.658904 -0.222666
0.661644 -0.224960
0.664384 -0.226175
0.667123 -0.227858
0.669863 -0.228332
0.672603 -0.228925
0.675342 -0.229064
0.678082 -0.229528
0.680822 -0.228382
0.683562 -0.228840
0.686301 -0.227732
0.689041 -0.226903
0.691781 -0.226018
0.694521 -0.225332
0.697260 -0.223150
0.700000 -0.223032
0.702740 -0.221303
0.705479 -0.220120
0.708219 -0.219161
0.710959 -0.217851
0.713699 -0.216344
0.716438 -0.215413
0.719178 -0.213818
0.721918 -0.212487
0.724658 -0.211757
0.727397 -0.210922
0.730137 -0.210683
0.732877 -0.210723
0.735616 -0.211308
0.738356 -0.211771
0.741096 -0.212456
0.743836 -0.212643
0.746575 -0.212623
0.749315 -0.211500
0.752055 -0.210159
0.754795 -0.208104
0.757534 -0.205965
0.760274 -0.203938
0.763014 -0.202484
0.765753 -0.201053
0.768493 -0.200159
0.771233 -0.199493
0.773973 -0.198417
0.776712 -0.197309
0.779452 -0.195545
0.782192 -0.192692
0.784932 -0.188539
0.787671 -0.183437
0.790411 -0.176773
0.793151 -0.169921
0.795890 -0.163938
0.798630 -0.158982
0.801370 -0.156032
0.804110 -0.155506
0.806849 -0.155566
0.809589 -0.156821
0.812329 -0.158580
0.815068 -0.160013
0.817808 -0.161547
0.820548 -0.163633
0.823288 -0.165389
0.826027 -0.167537
0.828767 -0.170172
0.831507 -0.172683
0.834247 -0.174974
0.836986 -0.177954
0.839726 -0.180207
0.842466 -0.182566
0.845205 -0.185318
0.847945 -0.187394
0.850685 -0.189677
0.853425 -0.192907
0.856164 -0.193090
0.858904 -0.199724
0.861644 -0.195925
0.864384 -0.206777
0.867123 -0.200608
0.869863 -0.212262
0.872603 -0.208816
0.875342 -0.217795
0.878082 -0.219103
0.880822 -0.225234
0.883562 -0.228151
0.886301 -0.230956
0.889041 -0.233684
0.891781 -0.235868
0.894521 -0.239748
0.897260 -0.243311
0.900000 -0.246999
0.902740 -0.250061
0.905479 -0.251849
0.908219 -0.252318
0.910959 -0.250765
0.913699 -0.247217
0.916438 -0.240755
0.919178 -0.233419
0.921918 -0.224645
0.924658 -0.215302
0.927397 -0.207415
0.930137 -0.201737
0.932877 -0.197016
0.935616 -0.194672
0.938356 -0.194522
0.941096 -0.194604
0.943836 -0.196179
0.946575 -0.198343
0.949315 -0.199603
0.952055 -0.201581
0.954795 -0.203101
0.957534 -0.205068
0.960274 -0.206092
0.963014 -0.206839
0.965753 -0.208656
0.968493 -0.211139
0.971233 -0.213664
0.973973 -0.216485
0.976712 -0.217839
0.979452 -0.217754
0.982192 -0.217236
0.984932 -0.216190
0.987671 -0.212118
0.990411 -0.197307
0.993151 -0.152756
0.995890 -0.066588
0.998630 0.000012
