title="d2z6      Re=86000     iterations=60001 "
 zone t="d2z6"variables=X,v/U
0.302740 0.040653
0.305479 0.040817
0.308219 0.041251
0.310959 0.041791
0.313699 0.041991
0.316438 0.042447
0.319178 0.043011
0.321918 0.043249
0.324658 0.043730
0.327397 0.044320
0.330137 0.044599
0.332877 0.045107
0.335616 0.045728
0.338356 0.046049
0.341096 0.046589
0.343836 0.047244
0.346575 0.047611
0.349315 0.048186
0.352055 0.048879
0.354795 0.049296
0.357534 0.049910
0.360274 0.050645
0.363014 0.051117
0.365753 0.051773
0.368493 0.052558
0.371233 0.053090
0.373973 0.053793
0.376712 0.054634
0.379452 0.055232
0.382192 0.055988
0.384932 0.056889
0.387671 0.057564
0.390411 0.058380
0.393151 0.059345
0.395890 0.060108
0.398630 0.060991
0.401370 0.062029
0.404110 0.062887
0.406849 0.063851
0.409589 0.064966
0.412329 0.065934
0.415068 0.066984
0.417808 0.068200
0.420548 0.069275
0.423288 0.070435
0.426027 0.071756
0.428767 0.072958
0.431507 0.074233
0.434247 0.075690
0.436986 0.077020
0.439726 0.078438
0.442466 0.080033
0.445205 0.081526
0.447945 0.083085
0.450685 0.084860
0.453425 0.086512
0.456164 0.088259
0.458904 0.090196
0.461644 0.092075
0.464384 0.093966
0.467123 0.096158
0.469863 0.098194
0.472603 0.100346
0.475342 0.102707
0.478082 0.105039
0.480822 0.107390
0.483562 0.110060
0.486301 0.112660
0.489041 0.115302
0.491781 0.118293
0.494521 0.121125
0.497260 0.124124
0.500000 0.127338
0.502740 0.130546
0.505479 0.133789
0.508219 0.137336
0.510959 0.140593
0.513699 0.143361
0.516438 0.145289
0.519178 0.145272
0.521918 0.144664
0.524658 0.144389
0.527397 0.145331
0.530137 0.146557
0.532877 0.148042
0.535616 0.148436
0.538356 0.148624
0.541096 0.148788
0.543836 0.149418
0.546575 0.151132
0.549315 0.154117
0.552055 0.157530
0.554795 0.160495
0.557534 0.161898
0.560274 0.160621
0.563014 0.156310
0.565753 0.149047
0.568493 0.138686
0.571233 0.125880
0.573973 0.111260
0.576712 0.095186
0.579452 0.078097
0.582192 0.061163
0.584932 0.044106
0.587671 0.027843
0.590411 0.012491
0.593151 -0.001562
0.595890 -0.014692
0.598630 -0.025869
0.601370 -0.033722
0.604110 -0.036904
0.606849 -0.038730
0.609589 -0.039027
0.612329 -0.038423
0.615068 -0.037449
0.617808 -0.036649
0.620548 -0.035840
0.623288 -0.035389
0.626027 -0.034760
0.628767 -0.033643
0.631507 -0.032143
0.634247 -0.029998
0.636986 -0.027211
0.639726 -0.024447
0.642466 -0.021842
0.645205 -0.019903
0.647945 -0.019560
0.650685 -0.020412
0.653425 -0.022972
0.656164 -0.026348
0.658904 -0.030214
0.661644 -0.034053
0.664384 -0.037118
0.667123 -0.040218
0.669863 -0.041972
0.672603 -0.044783
0.675342 -0.045492
0.678082 -0.048182
0.680822 -0.048188
0.683562 -0.051554
0.686301 -0.051605
0.689041 -0.055769
0.691781 -0.054804
0.694521 -0.059217
0.697260 -0.058097
0.700000 -0.062556
0.702740 -0.060056
0.705479 -0.064106
0.708219 -0.061347
0.710959 -0.064818
0.713699 -0.061472
0.716438 -0.064923
0.719178 -0.061488
0.721918 -0.064322
0.724658 -0.061127
0.727397 -0.063551
0.730137 -0.060414
0.732877 -0.062409
0.735616 -0.059513
0.738356 -0.061019
0.741096 -0.058362
0.743836 -0.059482
0.746575 -0.056919
0.749315 -0.057985
0.752055 -0.055175
0.754795 -0.056335
0.757534 -0.053545
0.760274 -0.054534
0.763014 -0.051707
0.765753 -0.052950
0.768493 -0.049917
0.771233 -0.050943
0.773973 -0.048781
0.776712 -0.048812
0.779452 -0.047455
0.782192 -0.047429
0.784932 -0.046057
0.787671 -0.046094
0.790411 -0.045376
0.793151 -0.045055
0.795890 -0.044717
0.798630 -0.045022
0.801370 -0.044550
0.804110 -0.045226
0.806849 -0.045613
0.809589 -0.046221
0.812329 -0.047119
0.815068 -0.048614
0.817808 -0.049625
0.820548 -0.051591
0.823288 -0.053642
0.826027 -0.056227
0.828767 -0.059275
0.831507 -0.063909
0.834247 -0.067974
0.836986 -0.072955
0.839726 -0.076875
0.842466 -0.081156
0.845205 -0.085246
0.847945 -0.090393
0.850685 -0.095840
0.853425 -0.102008
0.856164 -0.107033
0.858904 -0.111203
0.861644 -0.112017
0.864384 -0.112015
0.867123 -0.115114
0.869863 -0.126505
0.872603 -0.144281
0.875342 -0.164461
0.878082 -0.182359
0.880822 -0.197753
0.883562 -0.211912
0.886301 -0.224456
0.889041 -0.234549
0.891781 -0.243116
0.894521 -0.249996
0.897260 -0.255735
0.900000 -0.261422
0.902740 -0.266972
0.905479 -0.272160
0.908219 -0.276978
0.910959 -0.283094
0.913699 -0.290817
0.916438 -0.297923
0.919178 -0.302608
0.921918 -0.303286
0.924658 -0.300058
0.927397 -0.295345
0.930137 -0.288364
0.932877 -0.278847
0.935616 -0.269076
0.938356 -0.260365
0.941096 -0.251762
0.943836 -0.240620
0.946575 -0.225854
0.949315 -0.205201
0.952055 -0.178493
0.954795 -0.148050
0.957534 -0.112353
0.960274 -0.072751
0.963014 -0.031590
0.965753 0.004856
0.968493 0.032478
0.971233 0.051413
0.973973 0.068164
0.976712 0.082035
0.979452 0.086574
0.982192 0.080379
0.984932 0.072883
0.987671 0.072678
0.990411 0.078484
0.993151 0.080057
0.995890 0.055162
0.998630 0.000030
