title="d2z6      Re=86000     iterations=460001 "
 zone t="d2z6"variables=X,v/U
0.738356 -0.166851
0.741096 -0.168382
0.743836 -0.170220
0.746575 -0.171738
0.749315 -0.173874
0.752055 -0.175178
0.754795 -0.177530
0.757534 -0.178908
0.760274 -0.181144
0.763014 -0.182791
0.765753 -0.184876
0.768493 -0.186583
0.771233 -0.188982
0.773973 -0.190341
0.776712 -0.192813
0.779452 -0.194483
0.782192 -0.196682
0.784932 -0.198105
0.787671 -0.200631
0.790411 -0.201836
0.793151 -0.204059
0.795890 -0.205108
0.798630 -0.207502
0.801370 -0.208036
0.804110 -0.210093
0.806849 -0.210586
0.809589 -0.212495
0.812329 -0.212286
0.815068 -0.213972
0.817808 -0.213848
0.820548 -0.214721
0.823288 -0.214149
0.826027 -0.215294
0.828767 -0.213834
0.831507 -0.214462
0.834247 -0.212452
0.836986 -0.213099
0.839726 -0.211234
0.842466 -0.212643
0.845205 -0.213675
0.847945 -0.218796
0.850685 -0.222455
0.853425 -0.226075
0.856164 -0.229237
0.858904 -0.229807
0.861644 -0.229580
0.864384 -0.226658
0.867123 -0.224351
0.869863 -0.218942
0.872603 -0.215992
0.875342 -0.210787
0.878082 -0.207716
0.880822 -0.204046
0.883562 -0.200781
0.886301 -0.196992
0.889041 -0.195301
0.891781 -0.191143
0.894521 -0.187982
0.897260 -0.187318
0.900000 -0.190580
0.902740 -0.197664
0.905479 -0.206901
0.908219 -0.218365
0.910959 -0.233407
0.913699 -0.249066
0.916438 -0.265464
0.919178 -0.281975
0.921918 -0.298109
0.924658 -0.313283
0.927397 -0.326063
0.930137 -0.336210
0.932877 -0.344071
0.935616 -0.349096
0.938356 -0.351319
0.941096 -0.351435
0.943836 -0.348885
0.946575 -0.345816
0.949315 -0.342135
0.952055 -0.338165
0.954795 -0.334391
0.957534 -0.331201
0.960274 -0.327372
0.963014 -0.323620
0.965753 -0.320251
0.968493 -0.316884
0.971233 -0.314306
0.973973 -0.312476
0.976712 -0.308735
0.979452 -0.303107
0.982192 -0.294584
0.984932 -0.275338
0.987671 -0.237752
0.990411 -0.176241
0.993151 -0.089073
0.995890 -0.028974
0.998630 0.000014
