title="d2z6      Re=86000     iterations=500001 "
 zone t="d2z6"variables=u/U,Y
-0.169779 0.200913
-0.173830 0.203196
-0.179476 0.205479
-0.183555 0.207763
-0.189157 0.210046
-0.192791 0.212329
-0.198173 0.214612
-0.200462 0.216895
-0.205515 0.219178
-0.206675 0.221461
-0.211223 0.223744
-0.212486 0.226027
-0.218240 0.228311
-0.223464 0.230594
-0.229992 0.232877
-0.234446 0.235160
-0.240274 0.237443
-0.244782 0.239726
-0.251748 0.242009
-0.259243 0.244292
-0.267544 0.246575
-0.275541 0.248858
-0.283067 0.251142
-0.288647 0.253425
-0.295961 0.255708
-0.302816 0.257991
-0.310918 0.260274
-0.318707 0.262557
-0.326112 0.264840
-0.333483 0.267123
-0.339485 0.269406
-0.345674 0.271689
-0.348891 0.273973
-0.351707 0.276256
-0.350659 0.278539
-0.348873 0.280822
-0.342186 0.283105
-0.334493 0.285388
-0.321244 0.287671
-0.306628 0.289954
-0.287557 0.292237
-0.266499 0.294521
-0.243217 0.296804
-0.217368 0.299087
-0.191746 0.301370
-0.163559 0.303653
-0.137771 0.305936
-0.109461 0.308219
-0.085836 0.310502
-0.059696 0.312785
-0.040439 0.315068
-0.018518 0.317352
-0.005492 0.319635
0.010414 0.321918
0.016726 0.324201
0.026199 0.326484
0.025780 0.328767
0.028806 0.331050
0.022444 0.333333
0.020900 0.335616
0.011302 0.337900
0.007247 0.340183
-0.004018 0.342466
-0.009910 0.344749
-0.022229 0.347032
-0.026730 0.349315
-0.037580 0.351598
-0.039762 0.353881
-0.048237 0.356164
-0.053034 0.358447
-0.065366 0.360731
-0.073446 0.363014
-0.085764 0.365297
-0.093921 0.367580
-0.105804 0.369863
-0.114554 0.372146
-0.126767 0.374429
-0.136140 0.376712
-0.148751 0.378995
-0.159111 0.381279
-0.172906 0.383562
-0.185543 0.385845
-0.200835 0.388128
-0.212440 0.390411
-0.223935 0.392694
-0.230715 0.394977
-0.237544 0.397260
-0.240554 0.399543
-0.243743 0.401826
-0.243563 0.404110
-0.243358 0.406393
-0.241100 0.408676
-0.239342 0.410959
-0.236509 0.413242
-0.234708 0.415525
-0.231910 0.417808
-0.230159 0.420091
-0.227264 0.422374
-0.225226 0.424658
-0.222334 0.426941
-0.220311 0.429224
-0.216984 0.431507
-0.214992 0.433790
-0.212554 0.436073
-0.210902 0.438356
-0.207584 0.440639
-0.205732 0.442922
-0.203900 0.445205
-0.202170 0.447489
-0.198397 0.449772
-0.196260 0.452055
-0.195148 0.454338
-0.193120 0.456621
-0.189329 0.458904
-0.187288 0.461187
-0.186042 0.463470
-0.183757 0.465753
-0.181165 0.468037
-0.179289 0.470320
-0.177448 0.472603
-0.175460 0.474886
-0.173699 0.477169
-0.171672 0.479452
-0.169640 0.481735
-0.167698 0.484018
-0.165598 0.486301
-0.163375 0.488584
-0.161805 0.490868
-0.159859 0.493151
-0.157507 0.495434
-0.155222 0.497717
-0.153942 0.500000
-0.151991 0.502283
-0.149639 0.504566
-0.146721 0.506849
-0.144877 0.509132
-0.143369 0.511416
-0.141198 0.513699
-0.136670 0.515982
-0.134359 0.518265
-0.133910 0.520548
-0.131717 0.522831
-0.125650 0.525114
-0.123582 0.527397
-0.124072 0.529680
-0.121807 0.531963
-0.115414 0.534247
-0.113608 0.536530
-0.114313 0.538813
-0.112134 0.541096
-0.105271 0.543379
-0.103211 0.545662
-0.103909 0.547945
-0.101502 0.550228
-0.092994 0.552511
-0.090617 0.554795
-0.091379 0.557078
-0.088383 0.559361
-0.080652 0.561644
-0.078545 0.563927
-0.078597 0.566210
-0.075386 0.568493
-0.069732 0.570776
-0.067391 0.573059
-0.065237 0.575342
-0.062155 0.577626
-0.057288 0.579909
-0.054643 0.582192
-0.052156 0.584475
-0.049705 0.586758
-0.045537 0.589041
-0.042881 0.591324
-0.041183 0.593607
-0.040060 0.595890
-0.037308 0.598174
-0.033889 0.600457
-0.033171 0.602740
-0.034238 0.605023
-0.031931 0.607306
-0.027476 0.609589
-0.027962 0.611872
-0.029247 0.614155
-0.026952 0.616438
-0.024165 0.618721
-0.024805 0.621005
-0.024209 0.623288
-0.022816 0.625571
-0.021833 0.627854
-0.022766 0.630137
-0.021742 0.632420
-0.020491 0.634703
-0.019927 0.636986
-0.020996 0.639269
-0.019526 0.641553
-0.017848 0.643836
-0.017419 0.646119
-0.016616 0.648402
-0.013462 0.650685
-0.010847 0.652968
-0.010158 0.655251
-0.007686 0.657534
-0.004265 0.659817
-0.002506 0.662100
-0.002415 0.664384
-0.001476 0.666667
0.000387 0.668950
0.000563 0.671233
-0.000276 0.673516
-0.000270 0.675799
0.001355 0.678082
0.001789 0.680365
0.001411 0.682648
0.001801 0.684932
0.003727 0.687215
0.004873 0.689498
0.004997 0.691781
0.005394 0.694064
0.007330 0.696347
0.008977 0.698630
0.008841 0.700913
0.008438 0.703196
0.009247 0.705479
0.008957 0.707763
0.003712 0.710046
-0.000034 0.712329
0.000659 0.714612
0.000805 0.716895
-0.002461 0.719178
-0.002939 0.721461
0.002010 0.723744
0.005333 0.726027
0.004953 0.728311
0.005278 0.730594
0.010703 0.732877
0.014601 0.735160
0.015040 0.737443
0.015670 0.739726
0.021169 0.742009
0.025188 0.744292
0.026621 0.746575
0.028091 0.748858
0.034617 0.751142
0.038783 0.753425
0.040762 0.755708
0.041229 0.757991
0.044312 0.760274
0.042995 0.762557
0.038253 0.764840
0.032689 0.767123
0.030056 0.769406
0.025094 0.771689
0.018002 0.773973
0.011156 0.776256
0.007608 0.778539
0.003591 0.780822
-0.002279 0.783105
-0.004598 0.785388
-0.000099 0.787671
0.004819 0.789954
0.006197 0.792237
0.014067 0.794521
0.031135 0.796804
0.047624 0.799087
0.058314 0.801370
0.078407 0.803653
0.103508 0.805936
0.131151 0.808219
0.147972 0.810502
0.172469 0.812785
0.210777 0.815068
0.240019 0.817352
0.260297 0.819635
0.286345 0.821918
0.313064 0.824201
0.339622 0.826484
0.359645 0.828767
0.377712 0.831050
0.396419 0.833333
0.412180 0.835616
0.421403 0.837900
0.429682 0.840183
0.437481 0.842466
0.441094 0.844749
0.441378 0.847032
0.440771 0.849315
0.438948 0.851598
0.434863 0.853881
0.430352 0.856164
0.424980 0.858447
0.419905 0.860731
0.413830 0.863014
0.410753 0.865297
0.406210 0.867580
0.402931 0.869863
0.396105 0.872146
0.388083 0.874429
0.380466 0.876712
0.375354 0.878995
0.373400 0.881279
0.375914 0.883562
0.378527 0.885845
0.383367 0.888128
0.385087 0.890411
0.388145 0.892694
0.387573 0.894977
0.389169 0.897260
0.388402 0.899543
0.389437 0.901826
0.389764 0.904110
0.391098 0.906393
0.391695 0.908676
0.393496 0.910959
0.393439 0.913242
0.395932 0.915525
0.394046 0.917808
0.395851 0.920091
0.397551 0.922374
0.398298 0.924658
0.399470 0.926941
0.401418 0.929224
0.399477 0.931507
0.402904 0.933790
0.405535 0.936073
0.407558 0.938356
0.408446 0.940639
0.408628 0.942922
0.405865 0.945205
0.403352 0.947489
0.401955 0.949772
0.400558 0.952055
0.398886 0.954338
0.399092 0.956621
0.399205 0.958904
0.401463 0.961187
0.402602 0.963470
0.404958 0.965753
0.405405 0.968037
0.407200 0.970320
0.408485 0.972603
0.410458 0.974886
0.409261 0.977169
0.403859 0.979452
0.395863 0.981735
0.383016 0.984018
0.369259 0.986301
0.361551 0.988584
0.406158 0.990868
0.593655 0.993151
0.865048 0.995434
