title="d2z6      Re=86000     iterations=70001 "
 zone t="d2z6"variables=X,v/U
0.486301 0.145993
0.489041 0.147463
0.491781 0.147766
0.494521 0.147790
0.497260 0.146550
0.500000 0.145618
0.502740 0.143645
0.505479 0.141852
0.508219 0.139704
0.510959 0.137613
0.513699 0.135088
0.516438 0.132923
0.519178 0.130266
0.521918 0.127766
0.524658 0.124986
0.527397 0.122052
0.530137 0.118719
0.532877 0.115486
0.535616 0.111761
0.538356 0.108330
0.541096 0.104927
0.543836 0.101848
0.546575 0.098835
0.549315 0.096282
0.552055 0.093435
0.554795 0.090653
0.557534 0.087751
0.560274 0.084677
0.563014 0.081512
0.565753 0.078560
0.568493 0.075427
0.571233 0.072474
0.573973 0.069719
0.576712 0.066818
0.579452 0.063922
0.582192 0.061048
0.584932 0.057607
0.587671 0.054162
0.590411 0.050740
0.593151 0.047322
0.595890 0.044400
0.598630 0.042094
0.601370 0.039969
0.604110 0.038596
0.606849 0.037677
0.609589 0.036993
0.612329 0.036647
0.615068 0.036623
0.617808 0.036339
0.620548 0.036197
0.623288 0.035870
0.626027 0.035276
0.628767 0.034378
0.631507 0.033237
0.634247 0.031453
0.636986 0.029282
0.639726 0.026420
0.642466 0.023138
0.645205 0.019345
0.647945 0.015465
0.650685 0.011379
0.653425 0.007556
0.656164 0.003673
0.658904 0.000324
0.661644 -0.003154
0.664384 -0.005957
0.667123 -0.008862
0.669863 -0.011060
0.672603 -0.013607
0.675342 -0.015014
0.678082 -0.017281
0.680822 -0.018129
0.683562 -0.020020
0.686301 -0.020311
0.689041 -0.022181
0.691781 -0.021852
0.694521 -0.023616
0.697260 -0.023471
0.700000 -0.025334
0.702740 -0.025801
0.705479 -0.028559
0.708219 -0.029857
0.710959 -0.032700
0.713699 -0.034436
0.716438 -0.036646
0.719178 -0.037805
0.721918 -0.038857
0.724658 -0.038842
0.727397 -0.039135
0.730137 -0.037100
0.732877 -0.036293
0.735616 -0.033070
0.738356 -0.031510
0.741096 -0.027796
0.743836 -0.023458
0.746575 -0.017029
0.749315 -0.009869
0.752055 -0.002858
0.754795 0.001976
0.757534 0.005442
0.760274 0.007150
0.763014 0.008517
0.765753 0.008689
0.768493 0.011506
0.771233 0.013710
0.773973 0.018327
0.776712 0.025030
0.779452 0.030019
0.782192 0.030088
0.784932 0.030735
0.787671 0.036022
0.790411 0.041536
0.793151 0.041212
0.795890 0.034619
0.798630 0.025744
0.801370 0.016546
0.804110 0.007808
0.806849 0.000749
0.809589 -0.005352
0.812329 -0.012764
0.815068 -0.018542
0.817808 -0.025237
0.820548 -0.032687
0.823288 -0.039740
0.826027 -0.047114
0.828767 -0.054960
0.831507 -0.063189
0.834247 -0.070966
0.836986 -0.079092
0.839726 -0.086706
0.842466 -0.093610
0.845205 -0.100687
0.847945 -0.108513
0.850685 -0.114608
0.853425 -0.121225
0.856164 -0.128871
0.858904 -0.135398
0.861644 -0.142749
0.864384 -0.150631
0.867123 -0.157899
0.869863 -0.166517
0.872603 -0.174806
0.875342 -0.183828
0.878082 -0.192669
0.880822 -0.202341
0.883562 -0.211930
0.886301 -0.221493
0.889041 -0.231632
0.891781 -0.241315
0.894521 -0.250986
0.897260 -0.260490
0.900000 -0.269471
0.902740 -0.277887
0.905479 -0.285377
0.908219 -0.292387
0.910959 -0.297645
0.913699 -0.302987
0.916438 -0.305693
0.919178 -0.308418
0.921918 -0.308718
0.924658 -0.310296
0.927397 -0.310622
0.930137 -0.311026
0.932877 -0.308226
0.935616 -0.303558
0.938356 -0.294635
0.941096 -0.282727
0.943836 -0.267212
0.946575 -0.248651
0.949315 -0.226465
0.952055 -0.202711
0.954795 -0.176547
0.957534 -0.149626
0.960274 -0.123132
0.963014 -0.097604
0.965753 -0.073102
0.968493 -0.052724
0.971233 -0.034898
0.973973 -0.019713
0.976712 -0.010160
0.979452 -0.004506
0.982192 -0.001796
0.984932 -0.004612
0.987671 -0.006959
0.990411 -0.004136
0.993151 0.006088
0.995890 0.020669
0.998630 0.000071
