title="d2z6      Re=86000     iterations=275001 "
 zone t="d2z6"variables=X,v/U
0.609589 -0.161113
0.612329 -0.161931
0.615068 -0.162712
0.617808 -0.163437
0.620548 -0.164279
0.623288 -0.165323
0.626027 -0.166322
0.628767 -0.167330
0.631507 -0.168346
0.634247 -0.169093
0.636986 -0.169630
0.639726 -0.169883
0.642466 -0.170043
0.645205 -0.170224
0.647945 -0.170177
0.650685 -0.170326
0.653425 -0.170736
0.656164 -0.170529
0.658904 -0.170308
0.661644 -0.170105
0.664384 -0.168806
0.667123 -0.167234
0.669863 -0.165759
0.672603 -0.163253
0.675342 -0.160557
0.678082 -0.158261
0.680822 -0.155400
0.683562 -0.152502
0.686301 -0.150255
0.689041 -0.147947
0.691781 -0.145605
0.694521 -0.143862
0.697260 -0.142369
0.700000 -0.140905
0.702740 -0.139627
0.705479 -0.138750
0.708219 -0.138152
0.710959 -0.137286
0.713699 -0.136756
0.716438 -0.136778
0.719178 -0.136248
0.721918 -0.135943
0.724658 -0.136229
0.727397 -0.136004
0.730137 -0.135740
0.732877 -0.136261
0.735616 -0.136158
0.738356 -0.135946
0.741096 -0.136700
0.743836 -0.136624
0.746575 -0.136605
0.749315 -0.137541
0.752055 -0.137511
0.754795 -0.137729
0.757534 -0.138841
0.760274 -0.138966
0.763014 -0.139101
0.765753 -0.140750
0.768493 -0.140799
0.771233 -0.140984
0.773973 -0.142713
0.776712 -0.143029
0.779452 -0.143109
0.782192 -0.144712
0.784932 -0.145269
0.787671 -0.145173
0.790411 -0.146800
0.793151 -0.147108
0.795890 -0.147260
0.798630 -0.148166
0.801370 -0.148955
0.804110 -0.148328
0.806849 -0.149784
0.809589 -0.149967
0.812329 -0.149750
0.815068 -0.150286
0.817808 -0.150604
0.820548 -0.148817
0.823288 -0.147558
0.826027 -0.145144
0.828767 -0.141095
0.831507 -0.137169
0.834247 -0.133482
0.836986 -0.129408
0.839726 -0.126023
0.842466 -0.123562
0.845205 -0.121857
0.847945 -0.120930
0.850685 -0.121244
0.853425 -0.122441
0.856164 -0.123873
0.858904 -0.125499
0.861644 -0.127728
0.864384 -0.129362
0.867123 -0.131287
0.869863 -0.133535
0.872603 -0.135987
0.875342 -0.138205
0.878082 -0.141032
0.880822 -0.143472
0.883562 -0.146224
0.886301 -0.148592
0.889041 -0.151642
0.891781 -0.154942
0.894521 -0.158405
0.897260 -0.161827
0.900000 -0.166011
0.902740 -0.169803
0.905479 -0.172609
0.908219 -0.176251
0.910959 -0.179935
0.913699 -0.182520
0.916438 -0.184928
0.919178 -0.188079
0.921918 -0.191366
0.924658 -0.193707
0.927397 -0.195643
0.930137 -0.198193
0.932877 -0.201819
0.935616 -0.204580
0.938356 -0.205401
0.941096 -0.208066
0.943836 -0.210263
0.946575 -0.210669
0.949315 -0.211523
0.952055 -0.213459
0.954795 -0.212527
0.957534 -0.211657
0.960274 -0.215538
0.963014 -0.217270
0.965753 -0.218796
0.968493 -0.223733
0.971233 -0.234933
0.973973 -0.252075
0.976712 -0.279744
0.979452 -0.316661
0.982192 -0.366138
0.984932 -0.413673
0.987671 -0.423248
0.990411 -0.380614
0.993151 -0.270130
0.995890 -0.112439
0.998630 -0.000157
