title="d2z6      Re=86000     iterations=460001 "
 zone t="d2z6"variables=u/U,Y
0.254297 0.748858
0.258930 0.751142
0.267076 0.753425
0.271998 0.755708
0.279185 0.757991
0.284112 0.760274
0.291168 0.762557
0.295980 0.764840
0.301555 0.767123
0.305998 0.769406
0.310215 0.771689
0.314112 0.773973
0.316987 0.776256
0.320245 0.778539
0.322828 0.780822
0.325656 0.783105
0.328221 0.785388
0.330520 0.787671
0.333313 0.789954
0.335045 0.792237
0.337459 0.794521
0.338476 0.796804
0.339891 0.799087
0.339994 0.801370
0.339868 0.803653
0.339091 0.805936
0.338388 0.808219
0.336987 0.810502
0.336438 0.812785
0.334820 0.815068
0.334270 0.817352
0.331745 0.819635
0.330198 0.821918
0.326877 0.824201
0.324388 0.826484
0.320317 0.828767
0.317616 0.831050
0.313013 0.833333
0.309566 0.835616
0.304180 0.837900
0.298996 0.840183
0.292848 0.842466
0.285930 0.844749
0.279115 0.847032
0.270707 0.849315
0.263487 0.851598
0.253800 0.853881
0.246155 0.856164
0.235382 0.858447
0.227659 0.860731
0.216001 0.863014
0.208147 0.865297
0.195848 0.867580
0.188175 0.869863
0.175542 0.872146
0.167916 0.874429
0.155031 0.876712
0.147982 0.878995
0.135232 0.881279
0.127947 0.883562
0.115336 0.885845
0.109267 0.888128
0.096951 0.890411
0.090734 0.892694
0.078836 0.894977
0.074087 0.897260
0.062858 0.899543
0.058053 0.901826
0.047607 0.904110
0.044560 0.906393
0.035041 0.908676
0.031686 0.910959
0.023002 0.913242
0.020967 0.915525
0.013066 0.917808
0.010396 0.920091
0.003015 0.922374
0.000995 0.924658
-0.005692 0.926941
-0.007417 0.929224
-0.012227 0.931507
-0.011534 0.933790
-0.014444 0.936073
-0.013128 0.938356
-0.015089 0.940639
-0.012942 0.942922
-0.014181 0.945205
-0.011249 0.947489
-0.010122 0.949772
-0.004870 0.952055
-0.002642 0.954338
0.001388 0.956621
0.001627 0.958904
0.003470 0.961187
0.002413 0.963470
0.003546 0.965753
0.002818 0.968037
0.004260 0.970320
0.003703 0.972603
0.004904 0.974886
0.004060 0.977169
0.005048 0.979452
0.004589 0.981735
0.012562 0.984018
0.046180 0.986301
0.143443 0.988584
0.326265 0.990868
0.587621 0.993151
0.866999 0.995434
