title="d2z6      Re=86000     iterations=195001 "
 zone t="d2z6"variables=X,v/U
0.590411 -0.169856
0.593151 -0.170125
0.595890 -0.171612
0.598630 -0.171508
0.601370 -0.172085
0.604110 -0.171902
0.606849 -0.171186
0.609589 -0.169685
0.612329 -0.167235
0.615068 -0.162701
0.617808 -0.156699
0.620548 -0.148061
0.623288 -0.137811
0.626027 -0.125780
0.628767 -0.113088
0.631507 -0.100455
0.634247 -0.089100
0.636986 -0.078624
0.639726 -0.070710
0.642466 -0.064009
0.645205 -0.059181
0.647945 -0.055394
0.650685 -0.053055
0.653425 -0.050083
0.656164 -0.048715
0.658904 -0.045624
0.661644 -0.039617
0.664384 -0.028704
0.667123 -0.017964
0.669863 -0.006029
0.672603 0.004407
0.675342 0.015267
0.678082 0.027704
0.680822 0.044967
0.683562 0.069202
0.686301 0.100605
0.689041 0.137028
0.691781 0.174990
0.694521 0.210816
0.697260 0.234520
0.700000 0.249154
0.702740 0.260056
0.705479 0.269801
0.708219 0.278184
0.710959 0.276465
0.713699 0.265398
0.716438 0.241282
0.719178 0.210984
0.721918 0.166796
0.724658 0.119987
0.727397 0.063224
0.730137 0.009806
0.732877 -0.046949
0.735616 -0.095129
0.738356 -0.137299
0.741096 -0.168014
0.743836 -0.189930
0.746575 -0.201690
0.749315 -0.205935
0.752055 -0.202513
0.754795 -0.193602
0.757534 -0.184541
0.760274 -0.177796
0.763014 -0.173380
0.765753 -0.169595
0.768493 -0.164854
0.771233 -0.161056
0.773973 -0.160198
0.776712 -0.160704
0.779452 -0.162673
0.782192 -0.165619
0.784932 -0.169028
0.787671 -0.173050
0.790411 -0.177393
0.793151 -0.182108
0.795890 -0.186503
0.798630 -0.192035
0.801370 -0.196058
0.804110 -0.201766
0.806849 -0.206062
0.809589 -0.211498
0.812329 -0.215759
0.815068 -0.221425
0.817808 -0.225486
0.820548 -0.230806
0.823288 -0.234907
0.826027 -0.239138
0.828767 -0.242257
0.831507 -0.245179
0.834247 -0.246352
0.836986 -0.247429
0.839726 -0.247459
0.842466 -0.247279
0.845205 -0.246992
0.847945 -0.247186
0.850685 -0.246776
0.853425 -0.247043
0.856164 -0.246720
0.858904 -0.245849
0.861644 -0.244977
0.864384 -0.243815
0.867123 -0.241823
0.869863 -0.240433
0.872603 -0.238617
0.875342 -0.236153
0.878082 -0.233981
0.880822 -0.231288
0.883562 -0.227635
0.886301 -0.224316
0.889041 -0.220557
0.891781 -0.215928
0.894521 -0.211653
0.897260 -0.207014
0.900000 -0.201463
0.902740 -0.196610
0.905479 -0.191341
0.908219 -0.184333
0.910959 -0.177539
0.913699 -0.170743
0.916438 -0.161509
0.919178 -0.152044
0.921918 -0.142440
0.924658 -0.135242
0.927397 -0.140334
0.930137 -0.155618
0.932877 -0.179709
0.935616 -0.211652
0.938356 -0.248181
0.941096 -0.284309
0.943836 -0.316424
0.946575 -0.340634
0.949315 -0.354463
0.952055 -0.358416
0.954795 -0.353347
0.957534 -0.342266
0.960274 -0.330196
0.963014 -0.321945
0.965753 -0.328293
0.968493 -0.354808
0.971233 -0.384107
0.973973 -0.393347
0.976712 -0.366298
0.979452 -0.303730
0.982192 -0.230578
0.984932 -0.171602
0.987671 -0.110110
0.990411 -0.054065
0.993151 -0.018504
0.995890 0.011981
0.998630 0.000109
