title="d2z6      Re=86000     iterations=375001 "
 zone t="d2z6"variables=X,v/U
0.001370 0.000000
0.004110 0.015679
0.006849 0.070089
0.009589 0.104095
0.012329 0.129858
0.015068 0.148398
0.017808 0.159098
0.020548 0.167260
0.023288 0.172195
0.026027 0.174329
0.028767 0.176881
0.031507 0.178631
0.034247 0.179682
0.036986 0.181852
0.039726 0.184117
0.042466 0.186000
0.045205 0.189122
0.047945 0.192349
0.050685 0.195135
0.053425 0.198937
0.056164 0.202535
0.058904 0.205422
0.061644 0.208905
0.064384 0.211753
0.067123 0.213658
0.069863 0.215851
0.072603 0.217416
0.075342 0.218174
0.078082 0.219546
0.080822 0.220591
0.083562 0.221594
0.086301 0.223532
0.089041 0.225279
0.091781 0.226995
0.094521 0.229418
0.097260 0.232374
0.100000 0.236387
0.102740 0.240986
0.105479 0.245174
0.108219 0.249058
0.110959 0.252230
0.113699 0.254282
0.116438 0.255748
0.119178 0.255747
0.121918 0.255331
0.124658 0.254006
0.127397 0.253386
0.130137 0.252370
0.132877 0.252688
0.135616 0.252728
0.138356 0.253366
0.141096 0.253349
0.143836 0.253095
0.146575 0.251392
0.149315 0.249404
0.152055 0.245891
0.154795 0.242667
0.157534 0.238925
0.160274 0.236291
0.163014 0.233044
0.165753 0.230913
0.168493 0.228005
0.171233 0.226391
0.173973 0.224949
0.176712 0.225136
0.179452 0.225386
0.182192 0.226263
0.184932 0.226385
0.187671 0.226564
0.190411 0.225939
0.193151 0.225509
0.195890 0.224825
0.198630 0.224369
0.201370 0.223931
0.204110 0.224174
0.206849 0.224263
0.209589 0.224529
0.212329 0.225083
0.215068 0.224927
0.217808 0.224741
0.220548 0.224404
0.223288 0.223643
0.226027 0.222770
0.228767 0.222329
0.231507 0.221410
0.234247 0.220911
0.236986 0.220463
0.239726 0.220192
0.242466 0.219557
0.245205 0.219796
0.247945 0.219182
0.250685 0.219205
0.253425 0.218755
0.256164 0.218734
0.258904 0.217708
0.261644 0.217754
0.264384 0.216266
0.267123 0.215783
0.269863 0.213919
