title="d2z6      Re=86000     iterations=155001 "
 zone t="d2z6"variables=X,v/U
0.658904 0.036774
0.661644 0.031826
0.664384 0.027236
0.667123 0.022164
0.669863 0.017524
0.672603 0.012747
0.675342 0.008244
0.678082 0.003671
0.680822 -0.000221
0.683562 -0.004454
0.686301 -0.007770
0.689041 -0.011177
0.691781 -0.013866
0.694521 -0.016687
0.697260 -0.018068
0.700000 -0.020025
0.702740 -0.020554
0.705479 -0.021285
0.708219 -0.020615
0.710959 -0.020596
0.713699 -0.018507
0.716438 -0.017286
0.719178 -0.014728
0.721918 -0.011487
0.724658 -0.007431
0.727397 -0.004122
0.730137 0.002582
0.732877 0.007449
0.735616 0.014711
0.738356 0.022040
0.741096 0.030034
0.743836 0.036409
0.746575 0.042359
0.749315 0.044223
0.752055 0.044661
0.754795 0.039251
0.757534 0.033974
0.760274 0.021874
0.763014 0.011040
0.765753 -0.007596
0.768493 -0.021712
0.771233 -0.043401
0.773973 -0.058805
0.776712 -0.080720
0.779452 -0.093154
0.782192 -0.111985
0.784932 -0.120971
0.787671 -0.133283
0.790411 -0.138130
0.793151 -0.144951
0.795890 -0.145192
0.798630 -0.147027
0.801370 -0.145254
0.804110 -0.143454
0.806849 -0.140355
0.809589 -0.138225
0.812329 -0.134092
0.815068 -0.132163
0.817808 -0.130186
0.820548 -0.128928
0.823288 -0.128830
0.826027 -0.130909
0.828767 -0.133291
0.831507 -0.138282
0.834247 -0.143688
0.836986 -0.151387
0.839726 -0.159482
0.842466 -0.168811
0.845205 -0.178164
0.847945 -0.189191
0.850685 -0.198237
0.853425 -0.208854
0.856164 -0.217940
0.858904 -0.227363
0.861644 -0.234299
0.864384 -0.243479
0.867123 -0.247678
0.869863 -0.255587
0.872603 -0.258395
0.875342 -0.264827
0.878082 -0.265904
0.880822 -0.272129
0.883562 -0.272524
0.886301 -0.276571
0.889041 -0.278493
0.891781 -0.279580
0.894521 -0.280966
0.897260 -0.281555
0.900000 -0.281330
0.902740 -0.281405
0.905479 -0.281730
0.908219 -0.280672
0.910959 -0.281220
0.913699 -0.281301
0.916438 -0.281213
0.919178 -0.280896
0.921918 -0.283119
0.924658 -0.282850
0.927397 -0.284701
0.930137 -0.286712
0.932877 -0.289205
0.935616 -0.293146
0.938356 -0.297685
0.941096 -0.302940
0.943836 -0.309750
0.946575 -0.319077
0.949315 -0.328114
0.952055 -0.340882
0.954795 -0.352633
0.957534 -0.355544
0.960274 -0.355266
0.963014 -0.355104
0.965753 -0.351197
0.968493 -0.342714
0.971233 -0.323862
0.973973 -0.292815
0.976712 -0.248497
0.979452 -0.194642
0.982192 -0.138259
0.984932 -0.099514
0.987671 -0.074938
0.990411 -0.048087
0.993151 -0.015796
0.995890 0.013719
0.998630 -0.000197
