title="d2z6      Re=86000     iterations=410001 "
 zone t="d2z6"variables=u/U,Y
0.303619 0.849315
0.298399 0.851598
0.297757 0.853881
0.291448 0.856164
0.289497 0.858447
0.282336 0.860731
0.279132 0.863014
0.270998 0.865297
0.266703 0.867580
0.257935 0.869863
0.252527 0.872146
0.243047 0.874429
0.236402 0.876712
0.226517 0.878995
0.218775 0.881279
0.208655 0.883562
0.199638 0.885845
0.189742 0.888128
0.179701 0.890411
0.170197 0.892694
0.159423 0.894977
0.150272 0.897260
0.139299 0.899543
0.130522 0.901826
0.119588 0.904110
0.111427 0.906393
0.100413 0.908676
0.093285 0.910959
0.082150 0.913242
0.076275 0.915525
0.065390 0.917808
0.060588 0.920091
0.050452 0.922374
0.047470 0.924658
0.038488 0.926941
0.037584 0.929224
0.029881 0.931507
0.029989 0.933790
0.022645 0.936073
0.020624 0.938356
0.012117 0.940639
0.008138 0.942922
-0.000155 0.945205
-0.002572 0.947489
-0.008900 0.949772
-0.007998 0.952055
-0.011324 0.954338
-0.006912 0.956621
-0.007561 0.958904
-0.003418 0.961187
-0.004246 0.963470
-0.002692 0.965753
-0.001557 0.968037
0.003073 0.970320
0.010736 0.972603
0.018385 0.974886
0.029235 0.977169
0.042436 0.979452
0.057539 0.981735
0.087485 0.984018
0.100294 0.986301
0.167845 0.988584
0.240472 0.990868
0.414447 0.993151
0.784122 0.995434
