title="d2z6      Re=86000     iterations=430001 "
 zone t="d2z6"variables=X,v/U
0.623288 -0.157383
0.626027 -0.154400
0.628767 -0.154947
0.631507 -0.152359
0.634247 -0.152128
0.636986 -0.150673
0.639726 -0.151358
0.642466 -0.150372
0.645205 -0.151307
0.647945 -0.148468
0.650685 -0.146994
0.653425 -0.141378
0.656164 -0.137184
0.658904 -0.129700
0.661644 -0.124479
0.664384 -0.116200
0.667123 -0.111167
0.669863 -0.102647
0.672603 -0.098494
0.675342 -0.090531
0.678082 -0.086984
0.680822 -0.081123
0.683562 -0.078629
0.686301 -0.075631
0.689041 -0.076113
0.691781 -0.076163
0.694521 -0.079622
0.697260 -0.081599
0.700000 -0.085387
0.702740 -0.087006
0.705479 -0.089717
0.708219 -0.090540
0.710959 -0.093339
0.713699 -0.095186
0.716438 -0.098172
0.719178 -0.100311
0.721918 -0.101467
0.724658 -0.100190
0.727397 -0.097986
0.730137 -0.093356
0.732877 -0.088495
0.735616 -0.083184
0.738356 -0.077543
0.741096 -0.071141
0.743836 -0.065995
0.746575 -0.059350
0.749315 -0.053120
0.752055 -0.047890
0.754795 -0.042201
0.757534 -0.036712
0.760274 -0.033955
0.763014 -0.030059
0.765753 -0.029109
0.768493 -0.028959
0.771233 -0.030921
0.773973 -0.034110
0.776712 -0.039825
0.779452 -0.046680
0.782192 -0.055993
0.784932 -0.066375
0.787671 -0.080314
0.790411 -0.095405
0.793151 -0.110902
0.795890 -0.127080
0.798630 -0.145759
0.801370 -0.163317
0.804110 -0.181738
0.806849 -0.197553
0.809589 -0.212978
0.812329 -0.224173
0.815068 -0.238819
0.817808 -0.242785
0.820548 -0.255177
0.823288 -0.254676
0.826027 -0.261004
0.828767 -0.261881
0.831507 -0.263178
0.834247 -0.264562
0.836986 -0.266796
0.839726 -0.269399
0.842466 -0.271964
0.845205 -0.270484
0.847945 -0.272167
0.850685 -0.273657
0.853425 -0.274473
0.856164 -0.273832
0.858904 -0.274369
0.861644 -0.276281
0.864384 -0.282257
0.867123 -0.287934
0.869863 -0.295974
0.872603 -0.303152
0.875342 -0.310122
0.878082 -0.315421
0.880822 -0.320909
0.883562 -0.324857
0.886301 -0.328662
0.889041 -0.332478
0.891781 -0.335767
0.894521 -0.338859
0.897260 -0.342555
0.900000 -0.344559
0.902740 -0.347554
0.905479 -0.348996
0.908219 -0.351206
0.910959 -0.352757
0.913699 -0.355165
0.916438 -0.356378
0.919178 -0.359327
0.921918 -0.361331
0.924658 -0.364538
0.927397 -0.366333
0.930137 -0.370751
0.932877 -0.372963
0.935616 -0.376724
0.938356 -0.380744
0.941096 -0.387563
0.943836 -0.399129
0.946575 -0.421706
0.949315 -0.453177
0.952055 -0.485234
0.954795 -0.493268
0.957534 -0.456884
0.960274 -0.379436
0.963014 -0.318369
0.965753 -0.285615
0.968493 -0.254348
0.971233 -0.207255
0.973973 -0.167643
0.976712 -0.125128
0.979452 -0.083390
0.982192 -0.056752
0.984932 -0.037726
0.987671 -0.021202
0.990411 -0.016867
0.993151 -0.054185
0.995890 -0.042966
0.998630 -0.000228
