title="d2z6      Re=86000     iterations=35001 "
 zone t="d2z6"variables=u/U,Y
-0.000024 0.000000
-0.002106 0.002283
-0.005924 0.004566
-0.008691 0.006849
-0.010856 0.009132
-0.012325 0.011416
-0.013478 0.013699
-0.014196 0.015982
-0.014794 0.018265
-0.015123 0.020548
-0.015438 0.022831
-0.015565 0.025114
-0.015743 0.027397
-0.015778 0.029680
-0.015885 0.031963
-0.015875 0.034247
-0.015946 0.036530
-0.015911 0.038813
-0.015970 0.041096
-0.015936 0.043379
-0.015989 0.045662
-0.015953 0.047945
-0.015997 0.050228
-0.015955 0.052511
-0.015999 0.054795
-0.015971 0.057078
-0.016015 0.059361
-0.015989 0.061644
-0.016023 0.063927
-0.015989 0.066210
-0.016024 0.068493
-0.016008 0.070776
-0.016045 0.073059
-0.016032 0.075342
-0.016053 0.077626
-0.016030 0.079909
-0.016055 0.082192
-0.016051 0.084475
-0.016079 0.086758
-0.016082 0.089041
-0.016089 0.091324
-0.016078 0.093607
-0.016091 0.095890
-0.016100 0.098174
-0.016118 0.100457
-0.016136 0.102740
-0.016128 0.105023
-0.016131 0.107306
-0.016132 0.109589
-0.016151 0.111872
-0.016159 0.114155
-0.016191 0.116438
-0.016169 0.118721
-0.016185 0.121005
-0.016175 0.123288
-0.016203 0.125571
-0.016201 0.127854
-0.016244 0.130137
-0.016210 0.132420
-0.016238 0.134703
-0.016217 0.136986
-0.016253 0.139269
-0.016242 0.141553
-0.016293 0.143836
-0.016250 0.146119
-0.016286 0.148402
-0.016256 0.150685
-0.016299 0.152968
-0.016279 0.155251
-0.016336 0.157534
-0.016285 0.159817
-0.016327 0.162100
-0.016289 0.164384
-0.016336 0.166667
-0.016308 0.168950
-0.016369 0.171233
-0.016313 0.173516
-0.016358 0.175799
-0.016312 0.178082
-0.016363 0.180365
-0.016327 0.182648
-0.016391 0.184932
-0.016330 0.187215
-0.016377 0.189498
-0.016324 0.191781
-0.016376 0.194064
-0.016334 0.196347
-0.016399 0.198630
-0.016334 0.200913
-0.016381 0.203196
-0.016322 0.205479
-0.016374 0.207763
-0.016326 0.210046
-0.016391 0.212329
-0.016322 0.214612
-0.016369 0.216895
-0.016302 0.219178
-0.016355 0.221461
-0.016302 0.223744
-0.016365 0.226027
-0.016293 0.228311
-0.016337 0.230594
-0.016263 0.232877
-0.016315 0.235160
-0.016259 0.237443
-0.016319 0.239726
-0.016244 0.242009
-0.016285 0.244292
-0.016204 0.246575
-0.016255 0.248858
-0.016196 0.251142
-0.016253 0.253425
-0.016175 0.255708
-0.016211 0.257991
-0.016125 0.260274
-0.016175 0.262557
-0.016111 0.264840
-0.016166 0.267123
-0.016084 0.269406
-0.016117 0.271689
-0.016026 0.273973
-0.016073 0.276256
-0.016004 0.278539
-0.016058 0.280822
-0.015971 0.283105
-0.016002 0.285388
-0.015908 0.287671
-0.015950 0.289954
-0.015874 0.292237
-0.015929 0.294521
-0.015835 0.296804
-0.015866 0.299087
-0.015767 0.301370
-0.015804 0.303653
-0.015721 0.305936
-0.015776 0.308219
-0.015675 0.310502
-0.015707 0.312785
-0.015601 0.315068
-0.015634 0.317352
-0.015542 0.319635
-0.015597 0.321918
-0.015489 0.324201
-0.015522 0.326484
-0.015408 0.328767
-0.015435 0.331050
-0.015336 0.333333
-0.015391 0.335616
-0.015276 0.337900
-0.015306 0.340183
-0.015185 0.342466
-0.015205 0.344749
-0.015101 0.347032
-0.015152 0.349315
-0.015033 0.351598
-0.015054 0.353881
-0.014931 0.356164
-0.014940 0.358447
-0.014834 0.360731
-0.014876 0.363014
-0.014754 0.365297
-0.014764 0.367580
-0.014640 0.369863
-0.014634 0.372146
-0.014529 0.374429
-0.014558 0.376712
-0.014433 0.378995
-0.014427 0.381279
-0.014307 0.383562
-0.014283 0.385845
-0.014181 0.388128
-0.014191 0.390411
-0.014066 0.392694
-0.014040 0.394977
-0.013924 0.397260
-0.013878 0.399543
-0.013779 0.401826
-0.013767 0.404110
-0.013642 0.406393
-0.013594 0.408676
-0.013482 0.410959
-0.013412 0.413242
-0.013317 0.415525
-0.013278 0.417808
-0.013153 0.420091
-0.013080 0.422374
-0.012972 0.424658
-0.012874 0.426941
-0.012783 0.429224
-0.012715 0.431507
-0.012588 0.433790
-0.012488 0.436073
-0.012383 0.438356
-0.012255 0.440639
-0.012168 0.442922
-0.012066 0.445205
-0.011937 0.447489
-0.011806 0.449772
-0.011703 0.452055
-0.011543 0.454338
-0.011458 0.456621
-0.011320 0.458904
-0.011186 0.461187
-0.011020 0.463470
-0.010921 0.465753
-0.010727 0.468037
-0.010642 0.470320
-0.010465 0.472603
-0.010324 0.474886
-0.010120 0.477169
-0.010024 0.479452
-0.009794 0.481735
-0.009707 0.484018
-0.009488 0.486301
-0.009339 0.488584
-0.009095 0.490868
-0.009000 0.493151
-0.008734 0.495434
-0.008641 0.497717
-0.008380 0.500000
-0.008219 0.502283
-0.007938 0.504566
-0.007841 0.506849
-0.007539 0.509132
-0.007437 0.511416
-0.007135 0.513699
-0.006957 0.515982
-0.006642 0.518265
-0.006539 0.520548
-0.006205 0.522831
-0.006089 0.525114
-0.005747 0.527397
-0.005551 0.529680
-0.005205 0.531963
-0.005095 0.534247
