title="d2z6      Re=86000     iterations=405001 "
 zone t="d2z6"variables=X,v/U
0.727397 -0.194809
0.730137 -0.190173
0.732877 -0.192749
0.735616 -0.189664
0.738356 -0.191361
0.741096 -0.190355
0.743836 -0.191648
0.746575 -0.191077
0.749315 -0.192608
0.752055 -0.192389
0.754795 -0.193057
0.757534 -0.193798
0.760274 -0.194447
0.763014 -0.195154
0.765753 -0.196966
0.768493 -0.198148
0.771233 -0.199936
0.773973 -0.202341
0.776712 -0.204269
0.779452 -0.206604
0.782192 -0.209431
0.784932 -0.211573
0.787671 -0.214529
0.790411 -0.216553
0.793151 -0.220500
0.795890 -0.220447
0.798630 -0.226949
0.801370 -0.224024
0.804110 -0.232940
0.806849 -0.227037
0.809589 -0.238986
0.812329 -0.228837
0.815068 -0.244331
0.817808 -0.230335
0.820548 -0.247568
0.823288 -0.231204
0.826027 -0.249026
0.828767 -0.230827
0.831507 -0.248112
0.834247 -0.230905
0.836986 -0.244917
0.839726 -0.231478
0.842466 -0.241524
0.845205 -0.232554
0.847945 -0.238679
0.850685 -0.234744
0.853425 -0.237447
0.856164 -0.237783
0.858904 -0.239357
0.861644 -0.241677
0.864384 -0.243641
0.867123 -0.246440
0.869863 -0.248691
0.872603 -0.251041
0.875342 -0.253013
0.878082 -0.253736
0.880822 -0.254586
0.883562 -0.252641
0.886301 -0.250264
0.889041 -0.245705
0.891781 -0.240285
0.894521 -0.232431
0.897260 -0.224178
0.900000 -0.213191
0.902740 -0.202807
0.905479 -0.189755
0.908219 -0.180941
0.910959 -0.167408
0.913699 -0.154587
0.916438 -0.138575
0.919178 -0.131706
0.921918 -0.121836
0.924658 -0.114595
0.927397 -0.105103
0.930137 -0.103002
0.932877 -0.095879
0.935616 -0.096276
0.938356 -0.093738
0.941096 -0.094053
0.943836 -0.094087
0.946575 -0.097799
0.949315 -0.096261
0.952055 -0.100549
0.954795 -0.101959
0.957534 -0.103308
0.960274 -0.106701
0.963014 -0.114989
0.965753 -0.131096
0.968493 -0.171073
0.971233 -0.224201
0.973973 -0.280410
0.976712 -0.339281
0.979452 -0.386674
0.982192 -0.413141
0.984932 -0.405440
0.987671 -0.338734
0.990411 -0.217566
0.993151 -0.087175
0.995890 -0.005551
0.998630 0.000075
