title="d2z6      Re=86000     iterations=410001 "
 zone t="d2z6"variables=X,v/U
0.469863 0.054673
0.472603 0.054621
0.475342 0.047968
0.478082 0.047773
0.480822 0.039766
0.483562 0.039432
0.486301 0.030368
0.489041 0.029541
0.491781 0.019833
0.494521 0.018682
0.497260 0.008287
0.500000 0.007235
0.502740 -0.003697
0.505479 -0.004828
0.508219 -0.015786
0.510959 -0.017450
0.513699 -0.027839
0.516438 -0.031033
0.519178 -0.039524
0.521918 -0.045252
0.524658 -0.051784
0.527397 -0.059796
0.530137 -0.064843
0.532877 -0.074005
0.535616 -0.078566
0.538356 -0.087918
0.541096 -0.092485
0.543836 -0.101033
0.546575 -0.106151
0.549315 -0.113367
0.552055 -0.118742
0.554795 -0.124905
0.557534 -0.130109
0.560274 -0.135144
0.563014 -0.140368
0.565753 -0.144122
0.568493 -0.149079
0.571233 -0.152160
0.573973 -0.156416
0.576712 -0.158822
0.579452 -0.162748
0.582192 -0.164344
0.584932 -0.167730
0.587671 -0.169088
0.590411 -0.171779
0.593151 -0.172895
0.595890 -0.175318
0.598630 -0.176130
0.601370 -0.178075
0.604110 -0.178864
0.606849 -0.180147
0.609589 -0.180616
0.612329 -0.181606
0.615068 -0.181592
0.617808 -0.182248
0.620548 -0.182055
0.623288 -0.182339
0.626027 -0.181842
0.628767 -0.182038
0.631507 -0.181237
0.634247 -0.181262
0.636986 -0.180620
0.639726 -0.180594
0.642466 -0.180173
0.645205 -0.180601
0.647945 -0.180451
0.650685 -0.181182
0.653425 -0.181430
0.656164 -0.182145
0.658904 -0.182252
0.661644 -0.182946
0.664384 -0.182733
0.667123 -0.183204
0.669863 -0.182964
0.672603 -0.183075
0.675342 -0.182351
0.678082 -0.181962
0.680822 -0.180318
0.683562 -0.179166
0.686301 -0.177331
0.689041 -0.176031
0.691781 -0.174676
0.694521 -0.174004
0.697260 -0.172736
0.700000 -0.172070
0.702740 -0.170766
0.705479 -0.169954
0.708219 -0.168755
0.710959 -0.168440
0.713699 -0.167402
0.716438 -0.167404
0.719178 -0.166969
0.721918 -0.166990
0.724658 -0.167173
0.727397 -0.167646
0.730137 -0.168184
0.732877 -0.169181
0.735616 -0.170451
0.738356 -0.171840
0.741096 -0.173710
0.743836 -0.176115
0.746575 -0.178301
0.749315 -0.181581
0.752055 -0.184616
0.754795 -0.188072
0.757534 -0.191694
0.760274 -0.195437
0.763014 -0.198927
0.765753 -0.202186
0.768493 -0.205718
0.771233 -0.207442
0.773973 -0.210036
0.776712 -0.210910
0.779452 -0.211528
0.782192 -0.211603
0.784932 -0.210958
0.787671 -0.210553
0.790411 -0.208607
0.793151 -0.209037
0.795890 -0.206084
0.798630 -0.207519
0.801370 -0.204536
0.804110 -0.206529
0.806849 -0.204148
0.809589 -0.206428
0.812329 -0.204448
0.815068 -0.206927
0.817808 -0.205433
0.820548 -0.207322
0.823288 -0.206576
0.826027 -0.207928
0.828767 -0.207206
0.831507 -0.208436
0.834247 -0.207707
0.836986 -0.208373
0.839726 -0.208140
0.842466 -0.208037
0.845205 -0.207638
0.847945 -0.207973
0.850685 -0.207074
0.853425 -0.207079
0.856164 -0.207255
0.858904 -0.206965
0.861644 -0.207463
0.864384 -0.208588
0.867123 -0.209125
0.869863 -0.210925
0.872603 -0.213069
0.875342 -0.214441
0.878082 -0.216868
0.880822 -0.219671
0.883562 -0.220527
0.886301 -0.222959
0.889041 -0.225787
0.891781 -0.226102
0.894521 -0.227997
0.897260 -0.230952
0.900000 -0.232120
0.902740 -0.233715
0.905479 -0.237022
0.908219 -0.239854
0.910959 -0.241484
0.913699 -0.245266
0.916438 -0.247736
0.919178 -0.250801
0.921918 -0.253573
0.924658 -0.256420
0.927397 -0.260326
0.930137 -0.262314
0.932877 -0.267090
0.935616 -0.269005
0.938356 -0.273563
0.941096 -0.273558
0.943836 -0.279632
0.946575 -0.280162
0.949315 -0.283052
0.952055 -0.282646
0.954795 -0.287343
0.957534 -0.287658
0.960274 -0.290285
0.963014 -0.290129
0.965753 -0.293289
0.968493 -0.296418
0.971233 -0.300669
0.973973 -0.306646
0.976712 -0.320430
0.979452 -0.338772
0.982192 -0.368702
0.984932 -0.400800
0.987671 -0.403112
0.990411 -0.352108
0.993151 -0.227078
0.995890 -0.071113
0.998630 -0.000021
