title="d2z6      Re=86000     iterations=50001 "
 zone t="d2z6"variables=X,v/U
0.850685 -0.122114
0.853425 -0.130063
0.856164 -0.155796
0.858904 -0.159966
0.861644 -0.187195
0.864384 -0.201323
0.867123 -0.226633
0.869863 -0.244337
0.872603 -0.257482
0.875342 -0.265227
0.878082 -0.272324
0.880822 -0.279944
0.883562 -0.285644
0.886301 -0.283530
0.889041 -0.274348
0.891781 -0.270306
0.894521 -0.271832
0.897260 -0.267535
0.900000 -0.258471
0.902740 -0.248204
0.905479 -0.240746
0.908219 -0.235413
0.910959 -0.223174
0.913699 -0.204302
0.916438 -0.181985
0.919178 -0.157015
0.921918 -0.129201
0.924658 -0.095198
0.927397 -0.060667
0.930137 -0.030060
0.932877 -0.003037
0.935616 0.010004
0.938356 0.026250
0.941096 0.032227
0.943836 0.035897
0.946575 0.039723
0.949315 0.041038
0.952055 0.039774
0.954795 0.039525
0.957534 0.032322
0.960274 0.027090
0.963014 0.017186
0.965753 0.005196
0.968493 -0.004130
0.971233 -0.016670
0.973973 -0.027090
0.976712 -0.033455
0.979452 -0.039543
0.982192 -0.042595
0.984932 -0.044607
0.987671 -0.045765
0.990411 -0.046897
0.993151 -0.048649
0.995890 -0.042233
0.998630 -0.000091
