title="d2z6      Re=86000     iterations=275001 "
 zone t="d2z6"variables=u/U,Y
0.158669 0.917808
0.163570 0.920091
0.164948 0.922374
0.166600 0.924658
0.166642 0.926941
0.168808 0.929224
0.169803 0.931507
0.172202 0.933790
0.172735 0.936073
0.174194 0.938356
0.173428 0.940639
0.173512 0.942922
0.171590 0.945205
0.170345 0.947489
0.167187 0.949772
0.164978 0.952055
0.161844 0.954338
0.160066 0.956621
0.157913 0.958904
0.156374 0.961187
0.154371 0.963470
0.152709 0.965753
0.151999 0.968037
0.151880 0.970320
0.153554 0.972603
0.153504 0.974886
0.154627 0.977169
0.148916 0.979452
0.147136 0.981735
0.137376 0.984018
0.163413 0.986301
0.225902 0.988584
0.386353 0.990868
0.655895 0.993151
0.889009 0.995434
