title="d2z6      Re=86000     iterations=290001 "
 zone t="d2z6"variables=u/U,Y
0.000054 0.000000
0.017896 0.002283
0.017188 0.004566
0.020445 0.006849
0.011494 0.009132
0.014985 0.011416
0.000681 0.013699
0.000216 0.015982
-0.018171 0.018265
-0.024682 0.020548
-0.046428 0.022831
-0.059454 0.025114
-0.082508 0.027397
-0.100434 0.029680
-0.122173 0.031963
-0.142558 0.034247
-0.160336 0.036530
-0.180343 0.038813
-0.191994 0.041096
-0.209143 0.043379
-0.213665 0.045662
-0.226126 0.047945
-0.223085 0.050228
-0.229921 0.052511
-0.221652 0.054795
-0.223887 0.057078
-0.216269 0.059361
-0.216658 0.061644
-0.212456 0.063927
-0.212404 0.066210
-0.209415 0.068493
-0.208866 0.070776
-0.204925 0.073059
-0.203547 0.075342
-0.197915 0.077626
-0.195869 0.079909
-0.189577 0.082192
-0.187339 0.084475
-0.181780 0.086758
-0.179795 0.089041
-0.175434 0.091324
-0.173447 0.093607
-0.169598 0.095890
-0.167427 0.098174
-0.164049 0.100457
-0.161806 0.102740
-0.159571 0.105023
-0.158037 0.107306
-0.157073 0.109589
-0.155798 0.111872
-0.155295 0.114155
-0.153910 0.116438
-0.153189 0.118721
-0.151412 0.121005
-0.150594 0.123288
-0.148761 0.125571
-0.148035 0.127854
-0.146468 0.130137
-0.146222 0.132420
-0.144898 0.134703
-0.144863 0.136986
-0.144070 0.139269
-0.144353 0.141553
-0.143683 0.143836
-0.143967 0.146119
-0.143494 0.148402
-0.143634 0.150685
-0.143151 0.152968
-0.143243 0.155251
-0.142732 0.157534
-0.142794 0.159817
-0.142420 0.162100
-0.142474 0.164384
-0.142280 0.166667
-0.142459 0.168950
-0.142606 0.171233
-0.142944 0.173516
-0.143614 0.175799
-0.144189 0.178082
-0.145200 0.180365
-0.145867 0.182648
-0.147656 0.184932
-0.148366 0.187215
-0.149833 0.189498
-0.150396 0.191781
-0.152081 0.194064
-0.152447 0.196347
-0.153778 0.198630
-0.154090 0.200913
-0.155425 0.203196
-0.155762 0.205479
-0.157166 0.207763
-0.157544 0.210046
-0.159091 0.212329
-0.159557 0.214612
-0.161105 0.216895
-0.161583 0.219178
-0.163121 0.221461
-0.163471 0.223744
-0.165003 0.226027
-0.165280 0.228311
-0.166338 0.230594
-0.166395 0.232877
-0.167465 0.235160
-0.167265 0.237443
-0.167280 0.239726
-0.166817 0.242009
-0.166480 0.244292
-0.165776 0.246575
-0.164953 0.248858
-0.164271 0.251142
-0.163800 0.253425
-0.163258 0.255708
-0.163234 0.257991
-0.162939 0.260274
-0.163299 0.262557
-0.163185 0.264840
-0.164199 0.267123
-0.164162 0.269406
-0.165817 0.271689
-0.165902 0.273973
-0.166764 0.276256
-0.166627 0.278539
-0.168230 0.280822
-0.167992 0.283105
-0.167178 0.285388
-0.166571 0.287671
-0.166757 0.289954
-0.166051 0.292237
-0.162764 0.294521
-0.161890 0.296804
-0.160898 0.299087
-0.160192 0.301370
-0.155564 0.303653
-0.154957 0.305936
-0.154220 0.308219
-0.153750 0.310502
-0.150797 0.312785
-0.150680 0.315068
-0.150601 0.317352
-0.150423 0.319635
-0.149948 0.321918
-0.149717 0.324201
-0.150611 0.326484
-0.150053 0.328767
-0.151213 0.331050
