title="d2z6      Re=86000     iterations=355001 "
 zone t="d2z6"variables=X,v/U
0.590411 0.016998
0.593151 0.013297
0.595890 0.007253
0.598630 0.003767
0.601370 -0.002317
0.604110 -0.005473
0.606849 -0.011518
0.609589 -0.014557
0.612329 -0.020422
0.615068 -0.023212
0.617808 -0.029385
0.620548 -0.031707
0.623288 -0.037852
0.626027 -0.040236
0.628767 -0.046606
0.631507 -0.048290
0.634247 -0.055598
0.636986 -0.056452
0.639726 -0.064149
0.642466 -0.064551
0.645205 -0.072189
0.647945 -0.071726
0.650685 -0.078520
0.653425 -0.078461
0.656164 -0.083377
0.658904 -0.084592
0.661644 -0.088820
0.664384 -0.090480
0.667123 -0.094998
0.669863 -0.098810
0.672603 -0.103350
0.675342 -0.108780
0.678082 -0.114300
0.680822 -0.118500
0.683562 -0.124069
0.686301 -0.127883
0.689041 -0.131688
0.691781 -0.135659
0.694521 -0.139790
0.697260 -0.143090
0.700000 -0.147491
0.702740 -0.151499
0.705479 -0.154653
0.708219 -0.158702
0.710959 -0.161769
0.713699 -0.164837
0.716438 -0.168094
0.719178 -0.171240
0.721918 -0.174053
0.724658 -0.177155
0.727397 -0.179791
0.730137 -0.181633
0.732877 -0.183915
0.735616 -0.184787
0.738356 -0.186072
0.741096 -0.186712
0.743836 -0.187911
0.746575 -0.188054
0.749315 -0.190046
0.752055 -0.190313
0.754795 -0.192501
0.757534 -0.193365
0.760274 -0.196122
0.763014 -0.196904
0.765753 -0.200741
0.768493 -0.202011
0.771233 -0.206364
0.773973 -0.209098
0.776712 -0.214327
0.779452 -0.218178
0.782192 -0.225349
0.784932 -0.230783
0.787671 -0.239499
0.790411 -0.246518
0.793151 -0.256628
0.795890 -0.262098
0.798630 -0.272665
0.801370 -0.275181
0.804110 -0.282876
0.806849 -0.284627
0.809589 -0.289731
0.812329 -0.292991
0.815068 -0.298009
0.817808 -0.302520
0.820548 -0.306221
0.823288 -0.310076
0.826027 -0.312069
0.828767 -0.313569
0.831507 -0.314130
0.834247 -0.313974
0.836986 -0.313901
0.839726 -0.314289
0.842466 -0.314625
0.845205 -0.315768
0.847945 -0.317776
0.850685 -0.318181
0.853425 -0.317219
0.856164 -0.316799
0.858904 -0.318983
0.861644 -0.324513
0.864384 -0.331878
0.867123 -0.337784
0.869863 -0.341850
0.872603 -0.344635
0.875342 -0.345742
0.878082 -0.345502
0.880822 -0.344630
0.883562 -0.341955
0.886301 -0.337132
0.889041 -0.331377
0.891781 -0.323437
0.894521 -0.313050
0.897260 -0.301418
0.900000 -0.288474
0.902740 -0.274497
0.905479 -0.259702
0.908219 -0.248580
0.910959 -0.246806
0.913699 -0.266063
0.916438 -0.293295
0.919178 -0.314954
0.921918 -0.332793
0.924658 -0.345251
0.927397 -0.349502
0.930137 -0.348878
0.932877 -0.339806
0.935616 -0.323447
0.938356 -0.298235
0.941096 -0.270321
0.943836 -0.241884
0.946575 -0.217869
0.949315 -0.200887
0.952055 -0.194049
0.954795 -0.195123
0.957534 -0.203280
0.960274 -0.212007
0.963014 -0.215561
0.965753 -0.218425
0.968493 -0.217811
0.971233 -0.210337
0.973973 -0.207292
0.976712 -0.203236
0.979452 -0.197081
0.982192 -0.192171
0.984932 -0.192852
0.987671 -0.187928
0.990411 -0.181002
0.993151 -0.159026
0.995890 -0.076618
0.998630 0.000005
