title="d2z6      Re=86000     iterations=425001 "
 zone t="d2z6"variables=X,v/U
0.639726 -0.268242
0.642466 -0.270755
0.645205 -0.277701
0.647945 -0.280030
0.650685 -0.285397
0.653425 -0.287389
0.656164 -0.291808
0.658904 -0.293802
0.661644 -0.298648
0.664384 -0.300606
0.667123 -0.305786
0.669863 -0.307757
0.672603 -0.311487
0.675342 -0.312373
0.678082 -0.314425
0.680822 -0.313886
0.683562 -0.316225
0.686301 -0.315507
0.689041 -0.319461
0.691781 -0.317792
0.694521 -0.322685
0.697260 -0.319162
0.700000 -0.325143
0.702740 -0.320647
0.705479 -0.326354
0.708219 -0.322365
0.710959 -0.328308
0.713699 -0.325407
0.716438 -0.330013
0.719178 -0.326574
0.721918 -0.327477
0.724658 -0.324203
0.727397 -0.323878
0.730137 -0.323103
0.732877 -0.323583
0.735616 -0.324682
0.738356 -0.325614
0.741096 -0.327011
0.743836 -0.327493
0.746575 -0.328470
0.749315 -0.328450
0.752055 -0.329908
0.754795 -0.330301
0.757534 -0.331840
0.760274 -0.332877
0.763014 -0.334410
0.765753 -0.335581
0.768493 -0.335729
0.771233 -0.336006
0.773973 -0.336065
0.776712 -0.336563
0.779452 -0.336109
0.782192 -0.336495
0.784932 -0.335446
0.787671 -0.335093
0.790411 -0.333237
0.793151 -0.332471
0.795890 -0.330356
0.798630 -0.328281
0.801370 -0.324533
0.804110 -0.322163
0.806849 -0.317585
0.809589 -0.314545
0.812329 -0.309214
0.815068 -0.306168
0.817808 -0.300668
0.820548 -0.297349
0.823288 -0.291156
0.826027 -0.287462
0.828767 -0.280613
0.831507 -0.276225
0.834247 -0.268951
0.836986 -0.263426
0.839726 -0.255879
0.842466 -0.249059
0.845205 -0.240822
0.847945 -0.233298
0.850685 -0.224982
0.853425 -0.216094
0.856164 -0.208058
0.858904 -0.197721
0.861644 -0.189622
0.864384 -0.179555
0.867123 -0.171047
0.869863 -0.162381
0.872603 -0.154225
0.875342 -0.147069
0.878082 -0.140027
0.880822 -0.134901
0.883562 -0.128250
0.886301 -0.124592
0.889041 -0.117676
0.891781 -0.115793
0.894521 -0.109292
0.897260 -0.109050
0.900000 -0.102193
0.902740 -0.103894
0.905479 -0.098292
0.908219 -0.102676
0.910959 -0.097713
0.913699 -0.102106
0.916438 -0.096862
0.919178 -0.100046
0.921918 -0.096626
0.924658 -0.099104
0.927397 -0.097178
0.930137 -0.099442
0.932877 -0.098343
0.935616 -0.099928
0.938356 -0.099174
0.941096 -0.100453
0.943836 -0.098565
0.946575 -0.099867
0.949315 -0.096924
0.952055 -0.097030
0.954795 -0.094090
0.957534 -0.092150
0.960274 -0.088547
0.963014 -0.086263
0.965753 -0.080000
0.968493 -0.078191
0.971233 -0.070218
0.973973 -0.064286
0.976712 -0.057619
0.979452 -0.047369
0.982192 -0.040054
0.984932 -0.033740
0.987671 -0.026971
0.990411 -0.024559
0.993151 -0.023143
0.995890 -0.010743
0.998630 0.000020
