title="d2z6      Re=86000     iterations=145001 "
 zone t="d2z6"variables=X,v/U
0.363014 -0.041499
0.365753 -0.047103
0.368493 -0.052363
0.371233 -0.057434
0.373973 -0.061865
0.376712 -0.066117
0.379452 -0.070016
0.382192 -0.073636
0.384932 -0.076589
0.387671 -0.080044
0.390411 -0.082390
0.393151 -0.085407
0.395890 -0.087184
0.398630 -0.090359
0.401370 -0.091783
0.404110 -0.095769
0.406849 -0.098270
0.409589 -0.103107
0.412329 -0.106855
0.415068 -0.112034
0.417808 -0.116044
0.420548 -0.121138
0.423288 -0.125152
0.426027 -0.129728
0.428767 -0.132939
0.431507 -0.135811
0.434247 -0.136598
0.436986 -0.136902
0.439726 -0.135680
0.442466 -0.134115
0.445205 -0.132178
0.447945 -0.130762
0.450685 -0.129745
0.453425 -0.129532
0.456164 -0.129556
0.458904 -0.129564
0.461644 -0.129453
0.464384 -0.129044
0.467123 -0.128271
0.469863 -0.127505
0.472603 -0.126800
0.475342 -0.126300
0.478082 -0.126377
0.480822 -0.126975
0.483562 -0.127801
0.486301 -0.128903
0.489041 -0.129785
0.491781 -0.130196
0.494521 -0.130218
0.497260 -0.129834
0.500000 -0.128925
0.502740 -0.127920
0.505479 -0.126770
0.508219 -0.125378
0.510959 -0.124096
0.513699 -0.122850
0.516438 -0.121432
0.519178 -0.120238
0.521918 -0.119100
0.524658 -0.117822
0.527397 -0.116743
0.530137 -0.115789
0.532877 -0.114539
0.535616 -0.113735
0.538356 -0.112690
0.541096 -0.111858
0.543836 -0.110818
0.546575 -0.110391
0.549315 -0.109154
0.552055 -0.108975
0.554795 -0.107971
0.557534 -0.107828
0.560274 -0.106961
0.563014 -0.107171
0.565753 -0.106371
0.568493 -0.106628
0.571233 -0.106409
0.573973 -0.106428
0.576712 -0.106633
0.579452 -0.106879
0.582192 -0.107214
0.584932 -0.107712
0.587671 -0.108506
0.590411 -0.109137
0.593151 -0.110304
0.595890 -0.111431
0.598630 -0.112724
0.601370 -0.114288
0.604110 -0.116004
0.606849 -0.117764
0.609589 -0.120062
0.612329 -0.122666
0.615068 -0.125942
0.617808 -0.130510
0.620548 -0.135886
0.623288 -0.142132
0.626027 -0.147760
0.628767 -0.150215
0.631507 -0.146944
0.634247 -0.137448
0.636986 -0.121815
0.639726 -0.103580
0.642466 -0.082008
0.645205 -0.057249
0.647945 -0.030181
0.650685 -0.003362
0.653425 0.024562
0.656164 0.051662
0.658904 0.078140
0.661644 0.102625
0.664384 0.125978
0.667123 0.146273
0.669863 0.164217
0.672603 0.177983
0.675342 0.188600
0.678082 0.195427
0.680822 0.202011
0.683562 0.206567
0.686301 0.208975
0.689041 0.203207
0.691781 0.193197
0.694521 0.180394
0.697260 0.172173
0.700000 0.164986
0.702740 0.162271
0.705479 0.161778
0.708219 0.165028
0.710959 0.168861
0.713699 0.174938
0.716438 0.180582
0.719178 0.186381
0.721918 0.191128
0.724658 0.196524
0.727397 0.199908
0.730137 0.203106
0.732877 0.198588
0.735616 0.191339
0.738356 0.166469
0.741096 0.147650
0.743836 0.109245
0.746575 0.099038
0.749315 0.066464
0.752055 0.068470
0.754795 0.032912
0.757534 0.030082
0.760274 -0.010045
0.763014 -0.010429
0.765753 -0.046783
0.768493 -0.049565
0.771233 -0.083673
0.773973 -0.093939
0.776712 -0.127177
0.779452 -0.144389
0.782192 -0.170599
0.784932 -0.183800
0.787671 -0.197606
0.790411 -0.203476
0.793151 -0.207768
0.795890 -0.206589
0.798630 -0.204250
0.801370 -0.197553
0.804110 -0.191858
0.806849 -0.183885
0.809589 -0.177901
0.812329 -0.170960
0.815068 -0.165985
0.817808 -0.160441
0.820548 -0.156354
0.823288 -0.152286
0.826027 -0.148665
0.828767 -0.145471
0.831507 -0.142677
0.834247 -0.139898
0.836986 -0.137729
0.839726 -0.136040
0.842466 -0.134392
0.845205 -0.133300
0.847945 -0.132603
0.850685 -0.131786
0.853425 -0.131351
0.856164 -0.131372
0.858904 -0.131435
0.861644 -0.132050
0.864384 -0.133070
0.867123 -0.133824
0.869863 -0.134848
0.872603 -0.135990
0.875342 -0.136523
0.878082 -0.137365
0.880822 -0.138402
0.883562 -0.138551
0.886301 -0.139156
0.889041 -0.140005
0.891781 -0.139477
0.894521 -0.139527
0.897260 -0.140046
0.900000 -0.138720
0.902740 -0.138075
0.905479 -0.138290
0.908219 -0.136444
0.910959 -0.135302
0.913699 -0.135312
0.916438 -0.133459
0.919178 -0.132342
0.921918 -0.132210
0.924658 -0.130730
0.927397 -0.130083
0.930137 -0.129942
0.932877 -0.128936
0.935616 -0.128966
0.938356 -0.129103
0.941096 -0.128623
0.943836 -0.129078
0.946575 -0.129529
0.949315 -0.129753
0.952055 -0.132085
0.954795 -0.137203
0.957534 -0.147902
0.960274 -0.167993
0.963014 -0.197156
0.965753 -0.239473
0.968493 -0.292071
0.971233 -0.345175
0.973973 -0.393353
0.976712 -0.420349
0.979452 -0.405630
0.982192 -0.338300
0.984932 -0.211210
0.987671 -0.089299
0.990411 -0.028285
0.993151 0.015828
0.995890 0.016334
0.998630 -0.000034
