title="d2z6      Re=86000     iterations=135001 "
 zone t="d2z6"variables=u/U,Y
0.094746 0.568493
0.088461 0.570776
0.082819 0.573059
0.075728 0.575342
0.067223 0.577626
0.057163 0.579909
0.045151 0.582192
0.034792 0.584475
0.026817 0.586758
0.019923 0.589041
0.017162 0.591324
0.012630 0.593607
0.012405 0.595890
0.009083 0.598174
0.009285 0.600457
0.005099 0.602740
0.003182 0.605023
-0.001694 0.607306
-0.002757 0.609589
-0.005050 0.611872
-0.002515 0.614155
-0.002714 0.616438
0.000305 0.618721
-0.000370 0.621005
0.001774 0.623288
0.001053 0.625571
0.003121 0.627854
0.002025 0.630137
0.003794 0.632420
0.002866 0.634703
0.004885 0.636986
0.004330 0.639269
0.006512 0.641553
0.005746 0.643836
0.007559 0.646119
0.006681 0.648402
0.008284 0.650685
0.007430 0.652968
0.008959 0.655251
0.008032 0.657534
0.009570 0.659817
0.008731 0.662100
0.010214 0.664384
0.009545 0.666667
0.011041 0.668950
0.010359 0.671233
0.011977 0.673516
0.011424 0.675799
0.012856 0.678082
0.012518 0.680365
0.014106 0.682648
0.013747 0.684932
0.015320 0.687215
0.015120 0.689498
0.016600 0.691781
0.016603 0.694064
0.018164 0.696347
0.018169 0.698630
0.019757 0.700913
0.019870 0.703196
0.021376 0.705479
0.021709 0.707763
0.023262 0.710046
0.023536 0.712329
0.025223 0.714612
0.025608 0.716895
0.027087 0.719178
0.027626 0.721461
0.029373 0.723744
0.029890 0.726027
0.031443 0.728311
0.031991 0.730594
0.033760 0.732877
0.034565 0.735160
0.035922 0.737443
0.036642 0.739726
0.038552 0.742009
0.039435 0.744292
0.040479 0.746575
0.041549 0.748858
0.043365 0.751142
0.044472 0.753425
0.045325 0.755708
0.046492 0.757991
0.048156 0.760274
0.049573 0.762557
0.050103 0.764840
0.051459 0.767123
0.053071 0.769406
0.054458 0.771689
0.054773 0.773973
0.056347 0.776256
0.057695 0.778539
0.059130 0.780822
0.059434 0.783105
0.060902 0.785388
0.061979 0.787671
0.063550 0.789954
0.063684 0.792237
0.065161 0.794521
0.066102 0.796804
0.067541 0.799087
0.067515 0.801370
0.069077 0.803653
0.069785 0.805936
0.071199 0.808219
0.071123 0.810502
0.072507 0.812785
0.073038 0.815068
0.074495 0.817352
0.074294 0.819635
0.075632 0.821918
0.076039 0.824201
0.077308 0.826484
0.077071 0.828767
0.078433 0.831050
0.078634 0.833333
0.079843 0.835616
0.079620 0.837900
0.080775 0.840183
0.080889 0.842466
0.082103 0.844749
0.081825 0.847032
0.082911 0.849315
0.082946 0.851598
0.083964 0.853881
0.083757 0.856164
0.084855 0.858447
0.084732 0.860731
0.085700 0.863014
0.085527 0.865297
0.086454 0.867580
0.086319 0.869863
0.087312 0.872146
0.087084 0.874429
0.087961 0.876712
0.087799 0.878995
0.088630 0.881279
0.088477 0.883562
0.089365 0.885845
0.089135 0.888128
0.089907 0.890411
0.089754 0.892694
0.090484 0.894977
0.090335 0.897260
0.091117 0.899543
0.090891 0.901826
0.091565 0.904110
0.091405 0.906393
0.092049 0.908676
0.091892 0.910959
0.092583 0.913242
0.092343 0.915525
0.092936 0.917808
0.092758 0.920091
0.093331 0.922374
0.093153 0.924658
0.093770 0.926941
0.093509 0.929224
0.094038 0.931507
0.093828 0.933790
0.094347 0.936073
0.094139 0.938356
0.094696 0.940639
0.094402 0.942922
0.094877 0.945205
0.094639 0.947489
0.095108 0.949772
0.094868 0.952055
0.095364 0.954338
0.095044 0.956621
0.095464 0.958904
0.095201 0.961187
0.095622 0.963470
0.095340 0.965753
0.095782 0.968037
0.095433 0.970320
0.095809 0.972603
0.095528 0.974886
0.096077 0.977169
0.096459 0.979452
0.099101 0.981735
0.105774 0.984018
0.125351 0.986301
0.176796 0.988584
0.298238 0.990868
0.533393 0.993151
0.840680 0.995434
