title="d2z6      Re=86000     iterations=100001 "
 zone t="d2z6"variables=u/U,Y
-0.000010 0.000000
-0.008851 0.002283
-0.023969 0.004566
-0.035477 0.006849
-0.043011 0.009132
-0.049776 0.011416
-0.053877 0.013699
-0.058685 0.015982
-0.061201 0.018265
-0.064826 0.020548
-0.066456 0.022831
-0.069032 0.025114
-0.069973 0.027397
-0.071590 0.029680
-0.072102 0.031963
-0.072998 0.034247
-0.073151 0.036530
-0.073573 0.038813
-0.073611 0.041096
-0.073816 0.043379
-0.073716 0.045662
-0.073934 0.047945
-0.073905 0.050228
-0.074353 0.052511
-0.074351 0.054795
-0.075257 0.057078
-0.075461 0.059361
-0.077054 0.061644
-0.077406 0.063927
-0.079861 0.066210
-0.080540 0.068493
-0.083887 0.070776
-0.084838 0.073059
-0.088818 0.075342
-0.090103 0.077626
-0.094209 0.079909
-0.095704 0.082192
-0.099627 0.084475
-0.101253 0.086758
-0.105018 0.089041
-0.106619 0.091324
-0.110120 0.093607
-0.111554 0.095890
-0.114383 0.098174
-0.115477 0.100457
-0.117179 0.102740
-0.117838 0.105023
-0.118292 0.107306
-0.118545 0.109589
-0.117938 0.111872
-0.117881 0.114155
-0.116565 0.116438
-0.116331 0.118721
-0.114661 0.121005
-0.114408 0.123288
-0.112708 0.125571
-0.112527 0.127854
-0.110915 0.130137
-0.110767 0.132420
-0.109224 0.134703
-0.109039 0.136986
-0.107520 0.139269
-0.107304 0.141553
-0.105824 0.143836
-0.105600 0.146119
-0.104269 0.148402
-0.104083 0.150685
-0.102915 0.152968
-0.102809 0.155251
-0.101946 0.157534
-0.101930 0.159817
-0.101295 0.162100
-0.101370 0.164384
-0.101071 0.166667
-0.101206 0.168950
-0.100932 0.171233
-0.101027 0.173516
-0.100764 0.175799
-0.100727 0.178082
-0.100458 0.180365
-0.100344 0.182648
-0.099686 0.184932
-0.099378 0.187215
-0.099056 0.189498
-0.098633 0.191781
-0.097596 0.194064
-0.097040 0.196347
-0.096758 0.198630
-0.096071 0.200913
-0.094840 0.203196
-0.093995 0.205479
-0.093766 0.207763
-0.092764 0.210046
-0.091477 0.212329
-0.090301 0.214612
-0.089979 0.216895
-0.088535 0.219178
-0.087215 0.221461
-0.085679 0.223744
-0.085152 0.226027
-0.083428 0.228311
-0.082110 0.230594
-0.080482 0.232877
-0.079742 0.235160
-0.078185 0.237443
-0.076991 0.239726
-0.075696 0.242009
-0.074781 0.244292
-0.073491 0.246575
-0.072524 0.248858
-0.071324 0.251142
-0.070440 0.253425
-0.069132 0.255708
-0.068351 0.257991
-0.066998 0.260274
-0.066049 0.262557
-0.064697 0.264840
-0.063723 0.267123
-0.062344 0.269406
-0.061179 0.271689
-0.059626 0.273973
-0.058622 0.276256
-0.056808 0.278539
-0.055878 0.280822
-0.054030 0.283105
-0.052511 0.285388
-0.050325 0.287671
-0.049541 0.289954
-0.047542 0.292237
-0.044739 0.294521
-0.041988 0.296804
-0.042044 0.299087
-0.039065 0.301370
-0.035119 0.303653
-0.031207 0.305936
-0.031120 0.308219
-0.026224 0.310502
-0.022090 0.312785
-0.016492 0.315068
-0.015487 0.317352
-0.008972 0.319635
-0.005728 0.321918
0.000756 0.324201
0.002461 0.326484
0.009173 0.328767
0.011375 0.331050
0.017453 0.333333
0.018888 0.335616
0.024298 0.337900
0.025612 0.340183
0.030086 0.342466
0.030854 0.344749
0.034469 0.347032
0.035356 0.349315
0.038335 0.351598
0.038678 0.353881
0.041249 0.356164
0.042188 0.358447
0.044574 0.360731
0.044909 0.363014
0.047178 0.365297
0.048493 0.367580
0.050773 0.369863
0.051433 0.372146
0.053701 0.374429
0.055483 0.376712
0.057717 0.378995
0.059166 0.381279
0.061600 0.383562
0.064427 0.385845
0.067180 0.388128
0.070553 0.390411
0.074056 0.392694
0.079131 0.394977
0.083548 0.397260
0.089386 0.399543
0.094511 0.401826
0.101059 0.404110
0.106129 0.406393
0.112953 0.408676
0.119610 0.410959
0.128597 0.413242
0.136318 0.415525
0.146112 0.417808
0.155196 0.420091
0.165738 0.422374
0.173243 0.424658
0.176588 0.426941
0.178053 0.429224
0.180000 0.431507
0.173796 0.433790
0.162365 0.436073
0.146445 0.438356
0.127952 0.440639
0.103364 0.442922
0.054542 0.445205
-0.002131 0.447489
0.022934 0.449772
-0.006431 0.452055
-0.137941 0.454338
-0.164673 0.456621
-0.153954 0.458904
-0.210337 0.461187
-0.270740 0.463470
-0.301321 0.465753
-0.324704 0.468037
-0.347700 0.470320
-0.366525 0.472603
-0.377402 0.474886
-0.384936 0.477169
-0.387038 0.479452
-0.387249 0.481735
-0.382872 0.484018
-0.378506 0.486301
-0.369236 0.488584
-0.358603 0.490868
-0.341745 0.493151
-0.328868 0.495434
-0.315909 0.497717
-0.311616 0.500000
-0.301514 0.502283
-0.294444 0.504566
-0.278148 0.506849
-0.276661 0.509132
-0.260730 0.511416
-0.235834 0.513699
-0.211857 0.515982
-0.213887 0.518265
-0.188686 0.520548
-0.148243 0.522831
-0.122621 0.525114
-0.117794 0.527397
-0.091193 0.529680
-0.054138 0.531963
-0.034368 0.534247
-0.023007 0.536530
-0.004815 0.538813
0.017014 0.541096
0.025918 0.543379
0.033831 0.545662
0.037385 0.547945
0.047051 0.550228
0.048812 0.552511
0.052951 0.554795
0.056033 0.557078
0.061069 0.559361
0.065017 0.561644
0.066920 0.563927
0.069893 0.566210
0.072194 0.568493
0.072956 0.570776
0.071371 0.573059
0.070622 0.575342
0.069807 0.577626
0.068742 0.579909
0.066180 0.582192
0.065716 0.584475
0.063932 0.586758
0.063650 0.589041
0.060823 0.591324
0.060841 0.593607
0.058414 0.595890
0.058794 0.598174
0.055855 0.600457
0.056778 0.602740
0.053977 0.605023
0.055368 0.607306
0.052016 0.609589
0.053631 0.611872
0.050049 0.614155
0.051350 0.616438
0.047298 0.618721
0.048193 0.621005
0.043715 0.623288
0.044022 0.625571
0.039345 0.627854
0.038801 0.630137
0.034112 0.632420
0.032826 0.634703
0.028133 0.636986
0.026116 0.639269
0.022034 0.641553
0.019261 0.643836
0.015569 0.646119
0.012374 0.648402
0.009559 0.650685
0.006200 0.652968
0.004109 0.655251
0.000598 0.657534
-0.000268 0.659817
-0.003547 0.662100
-0.003832 0.664384
-0.006594 0.666667
-0.005687 0.668950
-0.008069 0.671233
-0.006457 0.673516
-0.008256 0.675799
-0.005775 0.678082
-0.006900 0.680365
-0.003700 0.682648
-0.004362 0.684932
-0.000413 0.687215
-0.000629 0.689498
0.003542 0.691781
0.003861 0.694064
0.008691 0.696347
0.009427 0.698630
0.015121 0.700913
0.016461 0.703196
0.022839 0.705479
0.024722 0.707763
0.030980 0.710046
0.032770 0.712329
0.038219 0.714612
0.039525 0.716895
0.043872 0.719178
0.044763 0.721461
0.048379 0.723744
0.048884 0.726027
0.052408 0.728311
0.052895 0.730594
0.056821 0.732877
0.057730 0.735160
0.062112 0.737443
0.063399 0.739726
0.068292 0.742009
0.069897 0.744292
0.075163 0.746575
0.077173 0.748858
0.082580 0.751142
0.084760 0.753425
0.090252 0.755708
0.092482 0.757991
0.098072 0.760274
0.100324 0.762557
0.105525 0.764840
0.107421 0.767123
0.112304 0.769406
0.113725 0.771689
0.118290 0.773973
0.119680 0.776256
0.123920 0.778539
0.125434 0.780822
0.129902 0.783105
0.132157 0.785388
0.137436 0.787671
0.140585 0.789954
0.145613 0.792237
0.147929 0.794521
0.151558 0.796804
0.151496 0.799087
0.153009 0.801370
0.151463 0.803653
0.152160 0.805936
0.150890 0.808219
0.152153 0.810502
0.150988 0.812785
0.151593 0.815068
0.149365 0.817352
0.148422 0.819635
0.145586 0.821918
0.144662 0.824201
0.141696 0.826484
0.140427 0.828767
0.137347 0.831050
0.135579 0.833333
0.132598 0.835616
0.131524 0.837900
0.128980 0.840183
0.128476 0.842466
0.126389 0.844749
0.125739 0.847032
0.123482 0.849315
0.122949 0.851598
0.120467 0.853881
0.119780 0.856164
0.117563 0.858447
0.116712 0.860731
0.114617 0.863014
0.114230 0.865297
0.112255 0.867580
0.111816 0.869863
0.110205 0.872146
0.109554 0.874429
0.107930 0.876712
0.107637 0.878995
0.106013 0.881279
0.105529 0.883562
0.104210 0.885845
0.103538 0.888128
0.102151 0.890411
0.101862 0.892694
0.100485 0.894977
0.099947 0.897260
0.098899 0.899543
0.098214 0.901826
0.097081 0.904110
0.096780 0.906393
0.095683 0.908676
0.095091 0.910959
0.094323 0.913242
0.093650 0.915525
0.092770 0.917808
0.092479 0.920091
0.091653 0.922374
0.091035 0.924658
0.090545 0.926941
0.089905 0.929224
0.089270 0.931507
0.088994 0.933790
0.088441 0.936073
0.087817 0.938356
0.087585 0.940639
0.087002 0.942922
0.086594 0.945205
0.086351 0.947489
0.086041 0.949772
0.085450 0.952055
0.085436 0.954338
0.084949 0.956621
0.084727 0.958904
0.084550 0.961187
0.084440 0.963470
0.083932 0.965753
0.084089 0.968037
0.083741 0.970320
0.083693 0.972603
0.083714 0.974886
0.084076 0.977169
0.084650 0.979452
0.087365 0.981735
0.093858 0.984018
0.110938 0.986301
0.157899 0.988584
0.273153 0.990868
0.509979 0.993151
0.831104 0.995434
