title="d2z6      Re=86000     iterations=310001 "
 zone t="d2z6"variables=u/U,Y
-0.244890 0.267123
-0.241707 0.269406
-0.236509 0.271689
-0.233520 0.273973
-0.228315 0.276256
-0.225573 0.278539
-0.220648 0.280822
-0.218087 0.283105
-0.213268 0.285388
-0.211036 0.287671
-0.205886 0.289954
-0.203983 0.292237
-0.199775 0.294521
-0.198912 0.296804
-0.195018 0.299087
-0.195030 0.301370
-0.191847 0.303653
-0.190366 0.305936
-0.184279 0.308219
-0.180348 0.310502
-0.175741 0.312785
-0.171931 0.315068
-0.161696 0.317352
-0.156482 0.319635
-0.154980 0.321918
-0.149698 0.324201
-0.138720 0.326484
-0.134834 0.328767
-0.129161 0.331050
-0.123695 0.333333
-0.117219 0.335616
-0.112198 0.337900
-0.105155 0.340183
-0.100115 0.342466
-0.093621 0.344749
-0.088595 0.347032
-0.081423 0.349315
-0.076151 0.351598
-0.070427 0.353881
-0.065298 0.356164
-0.057717 0.358447
-0.052311 0.360731
-0.047455 0.363014
-0.042359 0.365297
-0.034240 0.367580
-0.028742 0.369863
-0.025160 0.372146
-0.020128 0.374429
-0.011311 0.376712
-0.005838 0.378995
-0.003847 0.381279
0.001038 0.383562
0.010532 0.385845
0.015853 0.388128
0.016426 0.390411
0.021140 0.392694
0.030914 0.394977
0.035886 0.397260
0.035632 0.399543
0.040169 0.401826
0.049696 0.404110
0.054323 0.406393
0.053602 0.408676
0.057943 0.410959
0.066144 0.413242
0.070371 0.415525
0.068886 0.417808
0.072828 0.420091
0.078571 0.422374
0.082170 0.424658
0.080386 0.426941
0.083869 0.429224
0.087850 0.431507
0.091062 0.433790
0.090226 0.436073
0.093451 0.438356
0.096338 0.440639
0.099379 0.442922
0.099953 0.445205
0.103426 0.447489
0.106214 0.449772
0.108613 0.452055
0.107631 0.454338
0.106286 0.456621
0.102297 0.458904
0.097486 0.461187
0.090458 0.463470
0.086353 0.465753
0.083677 0.468037
0.082931 0.470320
0.079996 0.472603
0.080720 0.474886
0.082060 0.477169
0.082261 0.479452
0.080955 0.481735
0.080193 0.484018
0.079055 0.486301
0.076989 0.488584
0.077759 0.490868
0.075678 0.493151
0.074494 0.495434
0.072811 0.497717
0.073482 0.500000
0.071594 0.502283
0.073163 0.504566
0.071372 0.506849
0.073815 0.509132
0.072451 0.511416
0.075346 0.513699
0.074636 0.515982
0.078617 0.518265
0.078768 0.520548
0.083605 0.522831
0.084976 0.525114
0.090776 0.527397
0.093548 0.529680
0.099734 0.531963
0.103563 0.534247
0.110841 0.536530
0.115938 0.538813
0.122345 0.541096
0.128152 0.543379
0.136810 0.545662
0.143834 0.547945
0.149449 0.550228
0.157030 0.552511
0.165155 0.554795
0.173187 0.557078
0.177734 0.559361
0.185867 0.561644
0.190980 0.563927
0.198614 0.566210
0.200698 0.568493
0.207661 0.570776
0.209417 0.573059
0.215085 0.575342
0.215141 0.577626
0.219776 0.579909
0.218508 0.582192
0.222032 0.584475
0.219844 0.586758
0.222188 0.589041
0.218220 0.591324
0.219484 0.593607
0.215671 0.595890
0.216163 0.598174
0.212371 0.600457
0.212224 0.602740
0.208933 0.605023
0.208275 0.607306
0.205059 0.609589
0.204145 0.611872
0.201217 0.614155
0.199933 0.616438
0.197338 0.618721
0.195813 0.621005
0.193521 0.623288
0.191979 0.625571
0.189862 0.627854
0.188159 0.630137
0.186261 0.632420
0.184389 0.634703
0.182566 0.636986
0.180648 0.639269
0.178432 0.641553
0.176386 0.643836
0.174234 0.646119
0.172084 0.648402
0.170111 0.650685
0.168066 0.652968
0.165843 0.655251
0.163682 0.657534
0.161323 0.659817
0.159025 0.662100
0.156471 0.664384
0.154210 0.666667
0.151750 0.668950
0.149403 0.671233
0.146692 0.673516
0.144223 0.675799
0.141847 0.678082
0.139568 0.680365
0.136456 0.682648
0.134189 0.684932
0.131750 0.687215
0.129389 0.689498
0.126527 0.691781
0.124406 0.694064
0.121662 0.696347
0.119534 0.698630
0.116407 0.700913
0.114293 0.703196
0.111663 0.705479
0.109824 0.707763
0.106677 0.710046
0.104838 0.712329
0.102305 0.714612
0.100468 0.716895
0.097635 0.719178
0.096016 0.721461
0.093564 0.723744
0.092031 0.726027
0.089457 0.728311
0.087716 0.730594
0.085736 0.732877
0.084573 0.735160
0.082339 0.737443
0.080860 0.739726
0.079569 0.742009
0.078500 0.744292
0.077098 0.746575
0.076238 0.748858
0.075879 0.751142
0.075317 0.753425
0.075030 0.755708
0.074894 0.757991
0.075706 0.760274
0.076487 0.762557
0.077127 0.764840
0.078589 0.767123
0.080380 0.769406
0.082688 0.771689
0.084100 0.773973
0.087268 0.776256
0.089167 0.778539
0.092439 0.780822
0.094235 0.783105
0.097487 0.785388
0.099678 0.787671
0.103018 0.789954
0.104905 0.792237
0.108050 0.794521
0.110322 0.796804
0.113518 0.799087
0.115469 0.801370
0.118902 0.803653
0.120669 0.805936
0.124052 0.808219
0.125527 0.810502
0.128864 0.812785
0.130048 0.815068
0.133407 0.817352
0.134016 0.819635
0.137029 0.821918
0.137499 0.824201
0.140213 0.826484
0.140251 0.828767
0.142772 0.831050
0.142521 0.833333
0.144562 0.835616
0.144157 0.837900
0.145893 0.840183
0.145357 0.842466
0.146856 0.844749
0.146107 0.847032
0.147243 0.849315
0.146643 0.851598
0.147564 0.853881
0.146897 0.856164
0.147748 0.858447
0.147224 0.860731
0.147862 0.863014
0.147425 0.865297
0.148074 0.867580
0.147925 0.869863
0.148609 0.872146
0.148369 0.874429
0.149010 0.876712
0.149147 0.878995
0.149806 0.881279
0.149883 0.883562
0.150570 0.885845
0.150760 0.888128
0.151251 0.890411
0.151538 0.892694
0.151951 0.894977
0.152336 0.897260
0.152608 0.899543
0.152946 0.901826
0.153020 0.904110
0.153723 0.906393
0.153778 0.908676
0.154433 0.910959
0.154517 0.913242
0.155469 0.915525
0.155547 0.917808
0.156634 0.920091
0.156865 0.922374
0.158120 0.924658
0.158375 0.926941
0.159671 0.929224
0.159922 0.931507
0.161299 0.933790
0.161557 0.936073
0.162941 0.938356
0.163083 0.940639
0.164507 0.942922
0.164525 0.945205
0.166078 0.947489
0.166096 0.949772
0.167728 0.952055
0.167748 0.954338
0.169517 0.956621
0.169458 0.958904
0.171477 0.961187
0.171484 0.963470
0.173699 0.965753
0.173738 0.968037
0.176158 0.970320
0.176151 0.972603
0.178672 0.974886
0.178387 0.977169
0.179776 0.979452
0.177395 0.981735
0.171681 0.984018
0.161185 0.986301
0.161662 0.988584
0.267515 0.990868
0.545920 0.993151
0.858017 0.995434
