title="d2z6      Re=86000     iterations=430001 "
 zone t="d2z6"variables=u/U,Y
-0.000015 0.000000
-0.031037 0.002283
-0.091485 0.004566
-0.155919 0.006849
-0.211419 0.009132
-0.257217 0.011416
-0.280301 0.013699
-0.284158 0.015982
-0.281283 0.018265
-0.277786 0.020548
-0.279926 0.022831
-0.278890 0.025114
-0.277754 0.027397
-0.274839 0.029680
-0.274199 0.031963
-0.270732 0.034247
-0.268654 0.036530
-0.265701 0.038813
-0.263392 0.041096
-0.260299 0.043379
-0.257857 0.045662
-0.255304 0.047945
-0.252750 0.050228
-0.251087 0.052511
-0.248860 0.054795
-0.247354 0.057078
-0.245475 0.059361
-0.244700 0.061644
-0.243199 0.063927
-0.242455 0.066210
-0.241273 0.068493
-0.240973 0.070776
-0.240147 0.073059
-0.239495 0.075342
-0.238805 0.077626
-0.238871 0.079909
-0.238433 0.082192
-0.237733 0.084475
-0.237278 0.086758
-0.237166 0.089041
-0.237109 0.091324
-0.236623 0.093607
-0.236029 0.095890
-0.235608 0.098174
-0.236285 0.100457
-0.235989 0.102740
-0.235002 0.105023
-0.234812 0.107306
-0.236304 0.109589
-0.236275 0.111872
-0.235476 0.114155
-0.235622 0.116438
-0.237364 0.118721
-0.238004 0.121005
-0.237473 0.123288
-0.238677 0.125571
-0.240205 0.127854
-0.239988 0.130137
-0.240165 0.132420
-0.242704 0.134703
-0.243349 0.136986
-0.243610 0.139269
-0.244251 0.141553
-0.245585 0.143836
-0.245919 0.146119
-0.246216 0.148402
-0.246129 0.150685
-0.245773 0.152968
-0.245947 0.155251
-0.244556 0.157534
-0.243813 0.159817
-0.245110 0.162100
-0.244683 0.164384
-0.243179 0.166667
-0.243066 0.168950
-0.243034 0.171233
-0.242794 0.173516
-0.242303 0.175799
-0.242291 0.178082
-0.240090 0.180365
-0.240143 0.182648
-0.241402 0.184932
-0.240266 0.187215
-0.239902 0.189498
-0.239916 0.191781
-0.239466 0.194064
-0.238658 0.196347
-0.238027 0.198630
-0.237269 0.200913
-0.236423 0.203196
-0.235419 0.205479
-0.234915 0.207763
-0.234071 0.210046
-0.233949 0.212329
-0.233022 0.214612
-0.233082 0.216895
-0.232221 0.219178
-0.232123 0.221461
-0.231180 0.223744
-0.231177 0.226027
-0.229943 0.228311
-0.230482 0.230594
-0.228865 0.232877
-0.229766 0.235160
-0.228434 0.237443
-0.227822 0.239726
-0.227296 0.242009
-0.224559 0.244292
-0.222969 0.246575
-0.225016 0.248858
-0.221931 0.251142
-0.223512 0.253425
-0.223571 0.255708
-0.213227 0.257991
-0.210476 0.260274
-0.222042 0.262557
-0.220937 0.264840
-0.203135 0.267123
-0.202240 0.269406
-0.213367 0.271689
-0.210067 0.273973
-0.200864 0.276256
-0.201072 0.278539
-0.200613 0.280822
-0.199717 0.283105
-0.195042 0.285388
-0.193222 0.287671
-0.196525 0.289954
-0.195317 0.292237
-0.188950 0.294521
-0.189408 0.296804
-0.187647 0.299087
-0.186127 0.301370
-0.187187 0.303653
-0.186188 0.305936
-0.183063 0.308219
-0.183326 0.310502
-0.180590 0.312785
-0.179402 0.315068
-0.181251 0.317352
-0.180433 0.319635
-0.176314 0.321918
