title="d2z6      Re=86000     iterations=325001 "
 zone t="d2z6"variables=u/U,Y
-0.231089 0.351598
-0.229228 0.353881
-0.226696 0.356164
-0.224612 0.358447
-0.223117 0.360731
-0.222416 0.363014
-0.222442 0.365297
-0.221274 0.367580
-0.221688 0.369863
-0.222550 0.372146
-0.223149 0.374429
-0.220674 0.376712
-0.220537 0.378995
-0.222368 0.381279
-0.222276 0.383562
-0.219244 0.385845
-0.219362 0.388128
-0.220216 0.390411
-0.219868 0.392694
-0.218968 0.394977
-0.219464 0.397260
-0.219247 0.399543
-0.219789 0.401826
-0.219723 0.404110
-0.220100 0.406393
-0.219807 0.408676
-0.219942 0.410959
-0.219415 0.413242
-0.219450 0.415525
-0.219107 0.417808
-0.219105 0.420091
-0.218630 0.422374
-0.218309 0.424658
-0.217807 0.426941
-0.217347 0.429224
-0.216576 0.431507
-0.215718 0.433790
-0.214920 0.436073
-0.213744 0.438356
-0.212427 0.440639
-0.210860 0.442922
-0.209405 0.445205
-0.208023 0.447489
-0.206925 0.449772
-0.206113 0.452055
-0.205414 0.454338
-0.205457 0.456621
-0.205252 0.458904
-0.205440 0.461187
-0.204553 0.463470
-0.203644 0.465753
-0.202099 0.468037
-0.200392 0.470320
-0.198184 0.472603
-0.195845 0.474886
-0.192377 0.477169
-0.188541 0.479452
-0.185382 0.481735
-0.181995 0.484018
-0.178524 0.486301
-0.175367 0.488584
-0.172403 0.490868
-0.168316 0.493151
-0.163933 0.495434
-0.158677 0.497717
-0.152786 0.500000
-0.146071 0.502283
-0.139693 0.504566
-0.132141 0.506849
-0.124458 0.509132
-0.117362 0.511416
-0.111424 0.513699
-0.105855 0.515982
-0.099345 0.518265
-0.094108 0.520548
-0.089211 0.522831
-0.083383 0.525114
-0.076191 0.527397
-0.069619 0.529680
-0.063803 0.531963
-0.055670 0.534247
-0.046919 0.536530
-0.037265 0.538813
-0.026731 0.541096
-0.013358 0.543379
-0.007211 0.545662
0.004032 0.547945
0.025012 0.550228
0.038833 0.552511
0.036170 0.554795
0.048779 0.557078
0.069708 0.559361
0.079985 0.561644
0.081204 0.563927
0.092126 0.566210
0.106894 0.568493
0.116838 0.570776
0.119959 0.573059
0.131286 0.575342
0.141635 0.577626
0.151384 0.579909
0.159818 0.582192
0.169864 0.584475
0.175906 0.586758
0.185044 0.589041
0.191012 0.591324
0.198477 0.593607
0.203346 0.595890
0.209963 0.598174
0.214032 0.600457
0.219990 0.602740
0.224846 0.605023
0.230587 0.607306
0.234946 0.609589
0.240285 0.611872
0.245096 0.614155
0.249361 0.616438
0.252455 0.618721
0.255065 0.621005
0.257431 0.623288
0.258464 0.625571
0.259174 0.627854
0.259246 0.630137
0.260343 0.632420
0.260111 0.634703
0.261401 0.636986
0.261460 0.639269
0.263632 0.641553
0.263834 0.643836
0.267136 0.646119
0.267685 0.648402
0.271438 0.650685
0.272205 0.652968
0.277684 0.655251
0.279175 0.657534
0.283526 0.659817
0.282213 0.662100
0.282485 0.664384
0.279855 0.666667
0.280697 0.668950
0.279442 0.671233
0.282914 0.673516
0.283016 0.675799
0.288170 0.678082
0.289084 0.680365
0.293267 0.682648
0.292183 0.684932
0.292318 0.687215
0.285766 0.689498
0.279362 0.691781
0.268060 0.694064
0.258798 0.696347
0.247807 0.698630
0.240092 0.700913
0.232536 0.703196
0.228589 0.705479
0.224335 0.707763
0.222638 0.710046
0.220991 0.712329
0.223545 0.714612
0.223905 0.716895
0.225401 0.719178
0.225356 0.721461
0.230787 0.723744
0.230743 0.726027
0.231357 0.728311
0.231234 0.730594
0.237559 0.732877
0.238079 0.735160
0.242030 0.737443
0.240023 0.739726
0.238429 0.742009
0.231604 0.744292
0.227653 0.746575
0.221375 0.748858
0.219908 0.751142
0.215017 0.753425
0.214121 0.755708
0.209104 0.757991
0.208320 0.760274
0.203046 0.762557
0.202429 0.764840
0.196989 0.767123
0.196581 0.769406
0.190465 0.771689
0.189679 0.773973
0.182796 0.776256
0.181110 0.778539
0.173878 0.780822
0.171639 0.783105
0.164125 0.785388
0.161732 0.787671
0.154342 0.789954
0.151935 0.792237
0.145079 0.794521
0.143140 0.796804
0.136815 0.799087
0.135472 0.801370
0.129918 0.803653
0.129050 0.805936
0.124543 0.808219
0.124405 0.810502
0.120940 0.812785
0.121568 0.815068
0.119378 0.817352
0.120571 0.819635
0.119878 0.821918
0.121670 0.824201
0.122422 0.826484
0.124607 0.828767
0.126831 0.831050
0.129086 0.833333
0.132673 0.835616
0.134889 0.837900
0.139533 0.840183
0.141290 0.842466
0.146765 0.844749
0.147701 0.847032
0.153609 0.849315
0.153697 0.851598
0.159618 0.853881
0.158575 0.856164
0.164220 0.858447
0.161995 0.860731
0.167064 0.863014
0.163903 0.865297
0.168217 0.867580
0.164146 0.869863
0.167692 0.872146
0.163006 0.874429
0.165899 0.876712
0.160955 0.878995
0.163489 0.881279
0.158441 0.883562
0.161043 0.885845
0.156257 0.888128
0.159354 0.890411
0.155303 0.892694
0.159167 0.894977
0.156032 0.897260
0.160476 0.899543
0.158359 0.901826
0.162541 0.904110
0.161220 0.906393
0.164105 0.908676
0.162896 0.910959
0.164198 0.913242
0.162900 0.915525
0.163398 0.917808
0.162234 0.920091
0.162961 0.922374
0.161997 0.924658
0.163423 0.926941
0.162865 0.929224
0.164965 0.931507
0.164956 0.933790
0.167682 0.936073
0.168073 0.938356
0.171389 0.940639
0.172199 0.942922
0.175887 0.945205
0.177161 0.947489
0.181086 0.949772
0.182617 0.952055
0.186833 0.954338
0.188569 0.956621
0.192967 0.958904
0.194904 0.961187
0.199405 0.963470
0.201523 0.965753
0.206209 0.968037
0.208561 0.970320
0.213279 0.972603
0.215086 0.974886
0.218899 0.977169
0.218777 0.979452
0.221106 0.981735
0.221594 0.984018
0.231729 0.986301
0.267433 0.988584
0.371601 0.990868
0.589672 0.993151
0.864353 0.995434
