title="d2z6      Re=86000     iterations=205001 "
 zone t="d2z6"variables=X,v/U
0.316438 0.102311
0.319178 0.099930
0.321918 0.096690
0.324658 0.094376
0.327397 0.091220
0.330137 0.089243
0.332877 0.086132
0.335616 0.084305
0.338356 0.081497
0.341096 0.079706
0.343836 0.076995
0.346575 0.075510
0.349315 0.072706
0.352055 0.071365
0.354795 0.068718
0.357534 0.067312
0.360274 0.064696
0.363014 0.063500
0.365753 0.060719
0.368493 0.059685
0.371233 0.057047
0.373973 0.056026
0.376712 0.053586
0.379452 0.052931
0.382192 0.050627
0.384932 0.050473
0.387671 0.048753
0.390411 0.049054
0.393151 0.048152
0.395890 0.049280
0.398630 0.049053
0.401370 0.050965
0.404110 0.051224
0.406849 0.053108
0.409589 0.053210
0.412329 0.054724
0.415068 0.054482
0.417808 0.056288
0.420548 0.056556
0.423288 0.058969
0.426027 0.059879
0.428767 0.062527
0.431507 0.063378
0.434247 0.065903
0.436986 0.066301
0.439726 0.068176
0.442466 0.067929
0.445205 0.068651
0.447945 0.067199
0.450685 0.066578
0.453425 0.063509
0.456164 0.061378
0.458904 0.057211
0.461644 0.053784
0.464384 0.048917
0.467123 0.045059
0.469863 0.039590
0.472603 0.035435
0.475342 0.029919
0.478082 0.025249
0.480822 0.019630
0.483562 0.014943
0.486301 0.008954
0.489041 0.004293
0.491781 -0.001589
0.494521 -0.006445
0.497260 -0.012170
0.500000 -0.016777
0.502740 -0.022587
0.505479 -0.026886
0.508219 -0.032381
0.510959 -0.036620
0.513699 -0.041723
0.516438 -0.045574
0.519178 -0.050496
0.521918 -0.053894
0.524658 -0.058325
0.527397 -0.061478
0.530137 -0.065320
0.532877 -0.068018
0.535616 -0.071430
0.538356 -0.073672
0.541096 -0.076491
0.543836 -0.078482
0.546575 -0.080739
0.549315 -0.082336
0.552055 -0.084215
0.554795 -0.085420
0.557534 -0.086794
0.560274 -0.087758
0.563014 -0.088679
0.565753 -0.089238
0.568493 -0.089913
0.571233 -0.090199
0.573973 -0.090515
0.576712 -0.090721
0.579452 -0.090915
0.582192 -0.090859
0.584932 -0.090997
0.587671 -0.090880
0.590411 -0.090693
0.593151 -0.090514
0.595890 -0.090297
0.598630 -0.089812
0.601370 -0.089681
0.604110 -0.089389
0.606849 -0.089091
0.609589 -0.089133
0.612329 -0.089257
0.615068 -0.089202
0.617808 -0.089743
0.620548 -0.090184
0.623288 -0.090510
0.626027 -0.091283
0.628767 -0.092029
0.631507 -0.092431
0.634247 -0.093304
0.636986 -0.094044
0.639726 -0.094415
0.642466 -0.095111
0.645205 -0.095696
0.647945 -0.095826
0.650685 -0.096305
0.653425 -0.096531
0.656164 -0.096340
0.658904 -0.096401
0.661644 -0.096423
0.664384 -0.095641
0.667123 -0.095356
0.669863 -0.095080
0.672603 -0.093906
0.675342 -0.093444
0.678082 -0.092844
0.680822 -0.091922
0.683562 -0.091877
0.686301 -0.091541
0.689041 -0.092076
0.691781 -0.093521
0.694521 -0.095122
0.697260 -0.098473
0.700000 -0.102945
0.702740 -0.107949
0.705479 -0.114778
0.708219 -0.122681
0.710959 -0.131040
0.713699 -0.140412
0.716438 -0.150363
0.719178 -0.160206
0.721918 -0.170035
0.724658 -0.179543
0.727397 -0.188290
0.730137 -0.195916
0.732877 -0.202622
0.735616 -0.207782
0.738356 -0.211417
0.741096 -0.213567
0.743836 -0.214204
0.746575 -0.213420
0.749315 -0.211875
0.752055 -0.209392
0.754795 -0.206846
0.757534 -0.204069
0.760274 -0.201386
0.763014 -0.198671
0.765753 -0.196108
0.768493 -0.193090
0.771233 -0.190088
0.773973 -0.186522
0.776712 -0.182689
0.779452 -0.178572
0.782192 -0.174779
0.784932 -0.171181
0.787671 -0.168875
0.790411 -0.167463
0.793151 -0.167136
0.795890 -0.167551
0.798630 -0.168360
0.801370 -0.168905
0.804110 -0.169539
0.806849 -0.169628
0.809589 -0.169332
0.812329 -0.169038
0.815068 -0.168370
0.817808 -0.167710
0.820548 -0.167368
0.823288 -0.166604
0.826027 -0.166445
0.828767 -0.165967
0.831507 -0.165792
0.834247 -0.165459
0.836986 -0.165325
0.839726 -0.165008
0.842466 -0.165080
0.845205 -0.164672
0.847945 -0.165785
0.850685 -0.164977
0.853425 -0.167629
0.856164 -0.166888
0.858904 -0.170222
0.861644 -0.170437
0.864384 -0.173659
0.867123 -0.174829
0.869863 -0.177871
0.872603 -0.180212
0.875342 -0.182735
0.878082 -0.186601
0.880822 -0.189129
0.883562 -0.193600
0.886301 -0.196778
0.889041 -0.201364
0.891781 -0.204284
0.894521 -0.208732
0.897260 -0.212169
0.900000 -0.216738
0.902740 -0.220372
0.905479 -0.224850
0.908219 -0.229565
0.910959 -0.234844
0.913699 -0.243012
0.916438 -0.255706
0.919178 -0.274306
0.921918 -0.290310
0.924658 -0.301636
0.927397 -0.293719
0.930137 -0.272832
0.932877 -0.228008
0.935616 -0.178086
0.938356 -0.121957
0.941096 -0.080492
0.943836 -0.050366
0.946575 -0.043800
0.949315 -0.040918
0.952055 -0.053172
0.954795 -0.059723
0.957534 -0.067849
0.960274 -0.076723
0.963014 -0.085636
0.965753 -0.094145
0.968493 -0.103894
0.971233 -0.113330
0.973973 -0.124026
0.976712 -0.134845
0.979452 -0.140930
0.982192 -0.143619
0.984932 -0.137700
0.987671 -0.117901
0.990411 -0.085919
0.993151 -0.035663
0.995890 0.000469
0.998630 0.000094
