title="d2z6      Re=86000     iterations=265001 "
 zone t="d2z6"variables=X,v/U
0.469863 -0.067692
0.472603 -0.073529
0.475342 -0.080011
0.478082 -0.085441
0.480822 -0.091094
0.483562 -0.094877
0.486301 -0.099635
0.489041 -0.102438
0.491781 -0.105164
0.494521 -0.107104
0.497260 -0.109191
0.500000 -0.109865
0.502740 -0.111485
0.505479 -0.112348
0.508219 -0.113372
0.510959 -0.114215
0.513699 -0.115502
0.516438 -0.116009
0.519178 -0.117184
0.521918 -0.118017
0.524658 -0.118692
0.527397 -0.119780
0.530137 -0.120398
0.532877 -0.121615
0.535616 -0.122450
0.538356 -0.124770
0.541096 -0.126941
0.543836 -0.130589
0.546575 -0.134556
0.549315 -0.138010
0.552055 -0.141804
0.554795 -0.143526
0.557534 -0.145987
0.560274 -0.145809
0.563014 -0.147771
0.565753 -0.146496
0.568493 -0.148448
0.571233 -0.146973
0.573973 -0.148561
0.576712 -0.146929
0.579452 -0.148400
0.582192 -0.146356
0.584932 -0.147380
0.587671 -0.145542
0.590411 -0.145580
0.593151 -0.143768
0.595890 -0.143768
0.598630 -0.142195
0.601370 -0.142069
0.604110 -0.141505
0.606849 -0.141106
0.609589 -0.140516
0.612329 -0.139730
0.615068 -0.138460
0.617808 -0.136839
0.620548 -0.135329
0.623288 -0.133529
0.626027 -0.132715
0.628767 -0.131547
0.631507 -0.131503
0.634247 -0.130007
0.636986 -0.130531
0.639726 -0.127220
0.642466 -0.128396
0.645205 -0.125075
0.647945 -0.126308
0.650685 -0.126055
0.653425 -0.126199
0.656164 -0.129330
0.658904 -0.128183
0.661644 -0.132176
0.664384 -0.131854
0.667123 -0.132188
0.669863 -0.137234
0.672603 -0.131184
0.675342 -0.142115
0.678082 -0.131405
0.680822 -0.145741
0.683562 -0.131711
0.686301 -0.149083
0.689041 -0.134429
0.691781 -0.153675
0.694521 -0.143472
0.697260 -0.160937
0.700000 -0.157055
0.702740 -0.171066
0.705479 -0.172441
0.708219 -0.182687
0.710959 -0.187175
0.713699 -0.194138
0.716438 -0.198950
0.719178 -0.203877
0.721918 -0.207255
0.724658 -0.210550
0.727397 -0.213390
0.730137 -0.216231
0.732877 -0.219881
0.735616 -0.223889
0.738356 -0.227373
0.741096 -0.230461
0.743836 -0.232663
0.746575 -0.233583
0.749315 -0.234531
0.752055 -0.236478
0.754795 -0.238814
0.757534 -0.241810
0.760274 -0.244280
0.763014 -0.245527
0.765753 -0.247171
0.768493 -0.249710
0.771233 -0.252561
0.773973 -0.256370
0.776712 -0.260217
0.779452 -0.263516
0.782192 -0.266884
0.784932 -0.269577
0.787671 -0.271229
0.790411 -0.272027
0.793151 -0.271643
0.795890 -0.269905
0.798630 -0.266302
0.801370 -0.261321
0.804110 -0.255086
0.806849 -0.243504
0.809589 -0.237921
0.812329 -0.217614
0.815068 -0.214049
0.817808 -0.187838
0.820548 -0.184994
0.823288 -0.154688
0.826027 -0.154524
0.828767 -0.125006
0.831507 -0.124009
0.834247 -0.098531
0.836986 -0.099960
0.839726 -0.079172
0.842466 -0.081630
0.845205 -0.067889
0.847945 -0.071419
0.850685 -0.060465
0.853425 -0.069030
0.856164 -0.062852
0.858904 -0.071206
0.861644 -0.069260
0.864384 -0.079671
0.867123 -0.075934
0.869863 -0.087369
0.872603 -0.086385
0.875342 -0.091253
0.878082 -0.094518
0.880822 -0.098713
0.883562 -0.099476
0.886301 -0.103608
0.889041 -0.107627
0.891781 -0.106775
0.894521 -0.110621
0.897260 -0.114493
0.900000 -0.111804
0.902740 -0.113789
0.905479 -0.117857
0.908219 -0.113712
0.910959 -0.113842
0.913699 -0.119704
0.916438 -0.117852
0.919178 -0.117573
0.921918 -0.124733
0.924658 -0.125903
0.927397 -0.123740
0.930137 -0.128513
0.932877 -0.134062
0.935616 -0.133646
0.938356 -0.134599
0.941096 -0.140937
0.943836 -0.143247
0.946575 -0.137940
0.949315 -0.137078
0.952055 -0.142073
0.954795 -0.141448
0.957534 -0.138940
0.960274 -0.140563
0.963014 -0.143358
0.965753 -0.157155
0.968493 -0.187683
0.971233 -0.219995
0.973973 -0.251114
0.976712 -0.292016
0.979452 -0.339490
0.982192 -0.385543
0.984932 -0.419293
0.987671 -0.416778
0.990411 -0.354847
0.993151 -0.226241
0.995890 -0.075570
0.998630 -0.000034
