title="d2z6      Re=86000     iterations=475001 "
 zone t="d2z6"variables=X,v/U
0.387671 0.062512
0.390411 0.072504
0.393151 0.060444
0.395890 0.068046
0.398630 0.057216
0.401370 0.062014
0.404110 0.053054
0.406849 0.055525
0.409589 0.046644
0.412329 0.048303
0.415068 0.037409
0.417808 0.039968
0.420548 0.027203
0.423288 0.031754
0.426027 0.018051
0.428767 0.024717
0.431507 0.010340
0.434247 0.017881
0.436986 0.003260
0.439726 0.010517
0.442466 -0.004014
0.445205 0.002905
0.447945 -0.011410
0.450685 -0.004939
0.453425 -0.018654
0.456164 -0.012887
0.458904 -0.025917
0.461644 -0.020692
0.464384 -0.033231
0.467123 -0.028519
0.469863 -0.040457
0.472603 -0.036352
0.475342 -0.047773
0.478082 -0.044000
0.480822 -0.055155
0.483562 -0.051694
0.486301 -0.062402
0.489041 -0.059351
0.491781 -0.069730
0.494521 -0.066836
0.497260 -0.077008
0.500000 -0.074445
0.502740 -0.084074
0.505479 -0.082031
0.508219 -0.091237
0.510959 -0.089429
0.513699 -0.098363
0.516438 -0.096919
0.519178 -0.105362
0.521918 -0.104322
0.524658 -0.112455
0.527397 -0.111509
0.530137 -0.119491
0.532877 -0.118656
0.535616 -0.126307
0.538356 -0.125604
0.541096 -0.132939
0.543836 -0.132153
0.546575 -0.139344
0.549315 -0.138301
0.552055 -0.145264
0.554795 -0.144103
0.557534 -0.150715
0.560274 -0.149444
0.563014 -0.155846
0.565753 -0.154352
0.568493 -0.160591
0.571233 -0.159100
0.573973 -0.165017
0.576712 -0.163527
0.579452 -0.169434
0.582192 -0.167653
0.584932 -0.173638
0.587671 -0.171743
0.590411 -0.177606
0.593151 -0.175567
0.595890 -0.181540
0.598630 -0.179140
0.601370 -0.185228
0.604110 -0.182700
0.606849 -0.188743
0.609589 -0.186111
0.612329 -0.192394
0.615068 -0.189496
0.617808 -0.196120
0.620548 -0.193263
0.623288 -0.199985
0.626027 -0.197438
0.628767 -0.204282
0.631507 -0.202113
0.634247 -0.208923
0.636986 -0.207521
0.639726 -0.213916
0.642466 -0.213414
0.645205 -0.219434
0.647945 -0.219774
0.650685 -0.225303
0.653425 -0.227034
0.656164 -0.232007
0.658904 -0.235326
0.661644 -0.239661
0.664384 -0.243898
0.667123 -0.246860
0.669863 -0.251731
0.672603 -0.253085
0.675342 -0.258933
0.678082 -0.259194
0.680822 -0.266350
0.683562 -0.265683
0.686301 -0.274427
0.689041 -0.272896
0.691781 -0.282630
0.694521 -0.280914
0.697260 -0.290551
0.700000 -0.289327
0.702740 -0.298212
0.705479 -0.297894
0.708219 -0.305127
0.710959 -0.305908
0.713699 -0.310594
0.716438 -0.312034
0.719178 -0.314735
0.721918 -0.317183
0.724658 -0.319045
0.727397 -0.322681
0.730137 -0.323662
0.732877 -0.327833
0.735616 -0.328321
0.738356 -0.331579
0.741096 -0.331150
0.743836 -0.333699
0.746575 -0.332887
0.749315 -0.335362
0.752055 -0.334343
0.754795 -0.335811
0.757534 -0.334761
0.760274 -0.335319
0.763014 -0.333286
0.765753 -0.333177
0.768493 -0.330050
0.771233 -0.328564
0.773973 -0.324818
0.776712 -0.321613
0.779452 -0.316914
0.782192 -0.312453
0.784932 -0.306727
0.787671 -0.301202
0.790411 -0.294686
0.793151 -0.287705
0.795890 -0.281300
0.798630 -0.273201
0.801370 -0.265737
0.804110 -0.257672
0.806849 -0.249618
0.809589 -0.240809
0.812329 -0.232708
0.815068 -0.224055
0.817808 -0.215644
0.820548 -0.207319
0.823288 -0.199266
0.826027 -0.191179
0.828767 -0.183503
0.831507 -0.176215
0.834247 -0.168976
0.836986 -0.162455
0.839726 -0.155977
0.842466 -0.149777
0.845205 -0.143907
0.847945 -0.138454
0.850685 -0.132686
0.853425 -0.128143
0.856164 -0.122748
0.858904 -0.118770
0.861644 -0.114326
0.864384 -0.111348
0.867123 -0.107315
0.869863 -0.105781
0.872603 -0.102119
0.875342 -0.100598
0.878082 -0.097236
0.880822 -0.094845
0.883562 -0.091053
0.886301 -0.089236
0.889041 -0.087656
0.891781 -0.088680
0.894521 -0.092112
0.897260 -0.093577
0.900000 -0.086627
0.902740 -0.088703
0.905479 -0.100136
0.908219 -0.117913
0.910959 -0.136099
0.913699 -0.146982
0.916438 -0.137346
0.919178 -0.103863
0.921918 -0.066453
0.924658 -0.041719
0.927397 -0.020387
0.930137 0.003263
0.932877 0.029103
0.935616 0.053741
0.938356 0.071978
0.941096 0.081214
0.943836 0.079586
0.946575 0.070114
0.949315 0.060887
0.952055 0.053420
0.954795 0.047084
0.957534 0.042704
0.960274 0.039370
0.963014 0.035430
0.965753 0.031663
0.968493 0.026355
0.971233 0.018718
0.973973 0.011534
0.976712 0.002376
0.979452 -0.003445
0.982192 -0.006381
0.984932 -0.007971
0.987671 -0.007081
0.990411 -0.002909
0.993151 0.000702
0.995890 0.004155
0.998630 0.000048
