title="d2z6      Re=86000     iterations=230001 "
 zone t="d2z6"variables=X,v/U
0.426027 0.189145
0.428767 0.188981
0.431507 0.183140
0.434247 0.180112
0.436986 0.170407
0.439726 0.164307
0.442466 0.151934
0.445205 0.144739
0.447945 0.132569
0.450685 0.126650
0.453425 0.116667
0.456164 0.112944
0.458904 0.104858
0.461644 0.101736
0.464384 0.093710
0.467123 0.089575
0.469863 0.080687
0.472603 0.075580
0.475342 0.066045
0.478082 0.060136
0.480822 0.050231
0.483562 0.043697
0.486301 0.033364
0.489041 0.026557
0.491781 0.015901
0.494521 0.008901
0.497260 -0.001636
0.500000 -0.008607
0.502740 -0.018804
0.505479 -0.025285
0.508219 -0.034739
0.510959 -0.040524
0.513699 -0.048753
0.516438 -0.053559
0.519178 -0.060354
0.521918 -0.064004
0.524658 -0.069347
0.527397 -0.071873
0.530137 -0.075839
0.532877 -0.077515
0.535616 -0.080340
0.538356 -0.081359
0.541096 -0.083488
0.543836 -0.083965
0.546575 -0.085798
0.549315 -0.085862
0.552055 -0.087776
0.554795 -0.087437
0.557534 -0.089780
0.560274 -0.089147
0.563014 -0.092029
0.565753 -0.091364
0.568493 -0.094649
0.571233 -0.094255
0.573973 -0.097561
0.576712 -0.097554
0.579452 -0.100569
0.582192 -0.100904
0.584932 -0.103540
0.587671 -0.104424
0.590411 -0.107107
0.593151 -0.108929
0.595890 -0.112380
0.598630 -0.115256
0.601370 -0.119102
0.604110 -0.122184
0.606849 -0.125369
0.609589 -0.127469
0.612329 -0.129831
0.615068 -0.131250
0.617808 -0.133149
0.620548 -0.134596
0.623288 -0.136205
0.626027 -0.136995
0.628767 -0.137924
0.631507 -0.137703
0.634247 -0.137689
0.636986 -0.137139
0.639726 -0.136928
0.642466 -0.136372
0.645205 -0.136647
0.647945 -0.136296
0.650685 -0.136665
0.653425 -0.136820
0.656164 -0.137246
0.658904 -0.137329
0.661644 -0.138221
0.664384 -0.138306
0.667123 -0.139028
0.669863 -0.139601
0.672603 -0.140175
0.675342 -0.140543
0.678082 -0.141509
0.680822 -0.141681
0.683562 -0.142390
0.686301 -0.142957
0.689041 -0.143320
0.691781 -0.143737
0.694521 -0.144494
0.697260 -0.144599
0.700000 -0.145225
0.702740 -0.145886
0.705479 -0.146176
0.708219 -0.146922
0.710959 -0.147802
0.713699 -0.148245
0.716438 -0.149316
0.719178 -0.150416
0.721918 -0.150995
0.724658 -0.152408
0.727397 -0.153612
0.730137 -0.154520
0.732877 -0.155986
0.735616 -0.157528
0.738356 -0.158451
0.741096 -0.160110
0.743836 -0.161522
0.746575 -0.162671
0.749315 -0.163916
0.752055 -0.165430
0.754795 -0.166212
0.757534 -0.167464
0.760274 -0.168643
0.763014 -0.169518
0.765753 -0.170610
0.768493 -0.172022
0.771233 -0.172786
0.773973 -0.174246
0.776712 -0.175602
0.779452 -0.176635
0.782192 -0.177894
0.784932 -0.179289
0.787671 -0.179953
0.790411 -0.180792
0.793151 -0.181605
0.795890 -0.181743
0.798630 -0.181541
0.801370 -0.182088
0.804110 -0.181059
0.806849 -0.180610
0.809589 -0.180290
0.812329 -0.178939
0.815068 -0.177929
0.817808 -0.177042
0.820548 -0.175370
0.823288 -0.174077
0.826027 -0.172711
0.828767 -0.171668
0.831507 -0.170276
0.834247 -0.170102
0.836986 -0.168883
0.839726 -0.168742
0.842466 -0.168180
0.845205 -0.166782
0.847945 -0.167469
0.850685 -0.165683
0.853425 -0.166224
0.856164 -0.165688
0.858904 -0.167064
0.861644 -0.165597
0.864384 -0.169008
0.867123 -0.167989
0.869863 -0.169830
0.872603 -0.170802
0.875342 -0.172184
0.878082 -0.171870
0.880822 -0.174965
0.883562 -0.174647
0.886301 -0.175903
0.889041 -0.177992
0.891781 -0.178490
0.894521 -0.179306
0.897260 -0.181855
0.900000 -0.182335
0.902740 -0.184002
0.905479 -0.186657
0.908219 -0.187788
0.910959 -0.190357
0.913699 -0.193407
0.916438 -0.195004
0.919178 -0.198311
0.921918 -0.201508
0.924658 -0.203250
0.927397 -0.206680
0.930137 -0.209569
0.932877 -0.210845
0.935616 -0.213769
0.938356 -0.215557
0.941096 -0.215765
0.943836 -0.218058
0.946575 -0.219028
0.949315 -0.218239
0.952055 -0.220403
0.954795 -0.221732
0.957534 -0.220987
0.960274 -0.222119
0.963014 -0.221718
0.965753 -0.218830
0.968493 -0.220627
0.971233 -0.233420
0.973973 -0.265646
0.976712 -0.309409
0.979452 -0.349243
0.982192 -0.378605
0.984932 -0.381717
0.987671 -0.336679
0.990411 -0.244034
0.993151 -0.133953
0.995890 -0.048564
0.998630 -0.000053
