title="d2z6      Re=86000     iterations=270001 "
 zone t="d2z6"variables=u/U,Y
-0.177493 0.264840
-0.176847 0.267123
-0.176077 0.269406
-0.175455 0.271689
-0.174569 0.273973
-0.173909 0.276256
-0.173161 0.278539
-0.172472 0.280822
-0.171553 0.283105
-0.170819 0.285388
-0.170101 0.287671
-0.169336 0.289954
-0.168305 0.292237
-0.167572 0.294521
-0.166628 0.296804
-0.165691 0.299087
-0.164638 0.301370
-0.163730 0.303653
-0.162674 0.305936
-0.161323 0.308219
-0.160285 0.310502
-0.159750 0.312785
-0.159030 0.315068
-0.157543 0.317352
-0.157007 0.319635
-0.157857 0.321918
-0.158401 0.324201
-0.156260 0.326484
-0.156739 0.328767
-0.160187 0.331050
-0.161712 0.333333
-0.157734 0.335616
-0.158748 0.337900
-0.163153 0.340183
-0.163897 0.342466
-0.160665 0.344749
-0.162100 0.347032
-0.164096 0.349315
-0.165328 0.351598
-0.165324 0.353881
-0.166729 0.356164
-0.168462 0.358447
-0.169868 0.360731
-0.168976 0.363014
-0.170475 0.365297
-0.170911 0.367580
-0.171333 0.369863
-0.171417 0.372146
-0.170291 0.374429
-0.166115 0.376712
-0.163495 0.378995
-0.157929 0.381279
-0.155850 0.383562
-0.152985 0.385845
-0.152333 0.388128
-0.151185 0.390411
-0.150769 0.392694
-0.149333 0.394977
-0.149807 0.397260
-0.148907 0.399543
-0.150048 0.401826
-0.149176 0.404110
-0.150341 0.406393
-0.150149 0.408676
-0.151052 0.410959
-0.151248 0.413242
-0.151928 0.415525
-0.151841 0.417808
-0.152449 0.420091
-0.152300 0.422374
-0.152685 0.424658
-0.152166 0.426941
-0.152334 0.429224
-0.151980 0.431507
-0.151851 0.433790
-0.151577 0.436073
-0.151366 0.438356
-0.151017 0.440639
-0.150852 0.442922
-0.150549 0.445205
-0.150678 0.447489
-0.150149 0.449772
-0.150179 0.452055
-0.150410 0.454338
-0.150535 0.456621
-0.149782 0.458904
-0.149736 0.461187
-0.150149 0.463470
-0.150018 0.465753
-0.148986 0.468037
-0.148680 0.470320
-0.149243 0.472603
-0.149432 0.474886
-0.148453 0.477169
-0.149451 0.479452
-0.150580 0.481735
-0.152596 0.484018
-0.152497 0.486301
-0.155155 0.488584
-0.155849 0.490868
-0.157811 0.493151
-0.156055 0.495434
-0.156494 0.497717
-0.154150 0.500000
-0.153310 0.502283
-0.148936 0.504566
-0.146917 0.506849
-0.141582 0.509132
-0.138552 0.511416
-0.131779 0.513699
-0.127875 0.515982
-0.120726 0.518265
-0.116447 0.520548
-0.106868 0.522831
-0.101187 0.525114
-0.093320 0.527397
-0.087299 0.529680
-0.074052 0.531963
-0.066182 0.534247
-0.058759 0.536530
-0.050468 0.538813
-0.033650 0.541096
-0.023786 0.543379
-0.016704 0.545662
-0.006386 0.547945
0.011749 0.550228
0.023210 0.552511
0.029037 0.554795
0.040029 0.557078
0.059200 0.559361
0.070774 0.561644
0.074083 0.563927
0.085032 0.566210
0.102529 0.568493
0.113034 0.570776
0.114234 0.573059
0.123807 0.575342
0.137092 0.577626
0.145321 0.579909
0.144662 0.582192
0.152082 0.584475
0.159369 0.586758
0.164753 0.589041
0.160527 0.591324
0.164346 0.593607
0.165408 0.595890
0.167676 0.598174
0.159997 0.600457
0.161114 0.602740
0.161182 0.605023
0.161636 0.607306
0.154450 0.609589
0.154759 0.611872
0.155426 0.614155
0.155288 0.616438
0.149894 0.618721
0.149897 0.621005
0.150512 0.623288
0.150349 0.625571
0.145400 0.627854
0.145240 0.630137
0.145634 0.632420
0.145395 0.634703
0.141325 0.636986
0.141346 0.639269
0.141342 0.641553
0.141134 0.643836
0.138977 0.646119
0.139083 0.648402
0.139265 0.650685
0.139553 0.652968
0.138353 0.655251
0.138529 0.657534
0.141082 0.659817
0.141810 0.662100
0.140354 0.664384
0.141095 0.666667
0.144865 0.668950
0.144774 0.671233
0.143021 0.673516
0.144198 0.675799
0.146270 0.678082
0.146379 0.680365
0.147970 0.682648
0.149832 0.684932
0.153325 0.687215
0.155229 0.689498
0.159241 0.691781
0.161361 0.694064
0.165090 0.696347
0.167160 0.698630
0.170357 0.700913
0.172370 0.703196
0.175442 0.705479
0.177406 0.707763
0.180177 0.710046
0.182258 0.712329
0.184860 0.714612
0.187200 0.716895
0.189470 0.719178
0.192035 0.721461
0.194131 0.723744
0.196937 0.726027
0.198577 0.728311
0.201545 0.730594
0.202865 0.732877
0.205861 0.735160
0.206632 0.737443
0.209470 0.739726
0.210111 0.742009
0.212745 0.744292
0.212880 0.746575
0.215233 0.748858
0.215217 0.751142
0.217310 0.753425
0.217018 0.755708
0.218844 0.757991
0.218305 0.760274
0.219906 0.762557
0.219111 0.764840
0.220421 0.767123
0.219546 0.769406
0.220658 0.771689
0.219609 0.773973
0.220570 0.776256
0.219568 0.778539
0.220413 0.780822
0.219600 0.783105
0.220443 0.785388
0.219787 0.787671
0.220683 0.789954
0.220354 0.792237
0.221205 0.794521
0.220944 0.796804
0.221712 0.799087
0.221083 0.801370
0.221649 0.803653
0.220581 0.805936
0.220816 0.808219
0.219642 0.810502
0.219733 0.812785
0.218852 0.815068
0.219138 0.817352
0.218076 0.819635
0.218437 0.821918
0.218983 0.824201
0.219975 0.826484
0.218482 0.828767
0.219583 0.831050
0.221695 0.833333
0.222633 0.835616
0.222032 0.837900
0.223133 0.840183
0.225003 0.842466
0.225863 0.844749
0.226195 0.847032
0.227486 0.849315
0.226901 0.851598
0.227863 0.853881
0.227090 0.856164
0.227265 0.858447
0.225886 0.860731
0.225950 0.863014
0.224101 0.865297
0.224478 0.867580
0.222883 0.869863
0.223287 0.872146
0.222404 0.874429
0.222713 0.876712
0.221801 0.878995
0.221917 0.881279
0.219861 0.883562
0.218994 0.885845
0.215754 0.888128
0.213519 0.890411
0.209537 0.892694
0.206612 0.894977
0.202113 0.897260
0.199537 0.899543
0.195371 0.901826
0.193306 0.904110
0.190775 0.906393
0.188811 0.908676
0.187922 0.910959
0.187301 0.913242
0.187182 0.915525
0.188211 0.917808
0.189274 0.920091
0.188616 0.922374
0.189994 0.924658
0.192105 0.926941
0.193698 0.929224
0.193985 0.931507
0.196014 0.933790
0.197761 0.936073
0.199199 0.938356
0.199667 0.940639
0.200185 0.942922
0.200095 0.945205
0.199452 0.947489
0.198967 0.949772
0.198305 0.952055
0.198424 0.954338
0.198844 0.956621
0.199972 0.958904
0.201241 0.961187
0.203032 0.963470
0.204217 0.965753
0.205800 0.968037
0.206163 0.970320
0.207107 0.972603
0.206180 0.974886
0.206248 0.977169
0.203362 0.979452
0.201908 0.981735
0.196782 0.984018
0.201951 0.986301
0.236774 0.988584
0.352063 0.990868
0.585205 0.993151
0.859886 0.995434
